RRE
PARAMETERS,
window_size, threshold_L, threshold_H, p_t_ini, e_ini, size_ratio, subs_NOx, min_packages, max_packages,
60,80000,100000,100000,4000,4,9000,1,20,
ALL SIMULATION RESULTS,
total_steps(sec), minutes, avg_time_per_package (sec), p_t_total_all_steps, e_t_total_all_steps, p_t_control_zone_all_steps,  e_t_control_zone_all_steps, avg_k_all_steps, veh_enter_cz_all_steps, not_veh_enter_cz_all_steps, avg_total_time_all_steps
5671,95.0,1602.7182295021626,622359851.7842094,15045002.10483125,11692400.7660052,678161.5309619299,32.43040572162331,442,584,1607.4152046783627
WINDOWS,
step, NOx_total_w, NOx_total_acum, lambda, p_t_total, e_t_total, p_t_control_zone, e_t_control_zone, k_control_zone, num_veh_total, num_vehicles_control_zone,  
veh523,eVehicle,0.0,3,1903,3246,1343,447.6666666666667,True,
veh524,highEmissions,1329.0837445286154,4,1909,3682,1773,443.25,False,
veh525,dieselEuroSix,7206.587850233781,20,1915,3659,1744,87.2,False,
veh526,eVehicle,0.0,17,1919,3298,1379,81.11764705882354,True,
veh527,dieselEuroSix,7431.122198524998,19,1920,4264,2344,123.36842105263158,False,
veh528,dieselEuroSix,7960.2861738145675,13,1922,3684,1762,135.53846153846155,False,
veh529,eVehicle,0.0,6,1926,3237,1311,218.5,True,
veh530,hovDieselEuroSix,5205.648247492216,5,1929,3564,1635,327.0,False,
veh531,hovDieselEuroSix,4287.590798513485,9,1942,3607,1665,185.0,False,
veh532,hovDieselEuroSix,3844.772574639288,14,1945,3642,1697,121.21428571428571,False,
veh533,dieselEuroSix,7770.29055408219,7,1948,4266,2318,331.14285714285717,False,
veh534,gasolineEuroSix,916.6449032862771,19,1951,3661,1710,90.0,False,
veh535,eVehicle,0.0,2,1953,3354,1401,700.5,True,
veh536,eVehicle,0.0,16,1955,3305,1350,84.375,True,
veh537,eVehicle,0.0,13,1966,3385,1419,109.15384615384616,True,
veh538,hovDieselEuroSix,4309.142228204443,12,1968,3763,1795,149.58333333333334,False,
veh539,gasolineEuroSix,909.74256100264,13,1974,3608,1634,125.6923076923077,False,
veh540,highEmissions,1335.2299717393864,17,1977,3610,1633,96.05882352941177,False,
veh541,gasolineEuroSix,961.9635566502897,6,1980,3612,1632,272.0,False,
veh542,hovDieselEuroSix,4458.3144490591585,18,1985,3663,1678,93.22222222222223,False,
veh543,eVehicle,0.0,2,1987,3335,1348,674.0,True,
veh544,gasolineEuroSix,800.564390086527,17,1988,3621,1633,96.05882352941177,False,
veh545,normalVehicle,1153.8109155144887,3,1989,3387,1398,466.0,True,
veh546,normalVehicle,1271.2458878088692,9,1992,3388,1396,155.11111111111111,True,
veh547,eVehicle,0.0,4,1996,3337,1341,335.25,True,
veh548,highEmissions,1324.206180947636,9,2004,3764,1760,195.55555555555554,False,
veh549,gasolineEuroSix,555.5547754600404,3,2015,3266,1251,417.0,True,
veh550,gasolineEuroSix,569.4655914686904,5,2020,3264,1244,248.8,True,
veh551,normalVehicle,911.1052998092663,20,2021,3377,1356,67.8,True,
veh552,eVehicle,0.0,3,2024,3268,1244,414.6666666666667,True,
veh554,gasolineEuroSix,615.8060615027923,15,2026,3390,1364,90.93333333333334,True,
veh553,gasolineEuroSix,588.3220510401694,8,2027,3456,1429,178.625,True,
veh555,truck,117761.48430510443,13,2030,3458,1428,109.84615384615384,True,
veh556,gasolineEuroSix,700.8847186137726,14,2036,3392,1356,96.85714285714286,True,
veh557,dieselEuroSix,7546.624529586987,13,2040,4268,2228,171.3846153846154,False,
veh558,gasolineEuroSix,562.56210068535,6,2048,3265,1217,202.83333333333334,True,
veh559,normalVehicle,1013.9818100610349,11,2051,3362,1311,119.18181818181819,True,
veh560,gasolineEuroSix,659.7680245305684,15,2057,3355,1298,86.53333333333333,True,
veh561,hovDieselEuroSix,2685.6956007712715,5,2061,3322,1261,252.2,True,
veh563,dieselEuroSix,5321.248887169308,20,2063,3712,1649,82.45,False,
veh562,normalVehicle,1100.4370132958109,16,2064,3323,1259,78.6875,True,
veh564,normalVehicle,959.9384433946041,7,2065,3511,1446,206.57142857142858,True,
veh565,eVehicle,0.0,4,2070,3338,1268,317.0,True,
veh566,eVehicle,0.0,14,2075,3378,1303,93.07142857142857,True,
veh567,normalVehicle,1174.3287757422652,20,2076,3363,1287,64.35,True,
veh568,dieselEuroSix,3868.2955360453293,18,2080,3483,1403,77.94444444444444,True,
veh569,eVehicle,0.0,14,2081,3472,1391,99.35714285714286,True,
veh570,highEmissions,968.6956019711184,4,2084,3473,1389,347.25,True,
veh571,eVehicle,0.0,10,2086,3365,1279,127.9,True,
veh572,dieselEuroSix,5417.137793576362,9,2090,3393,1303,144.77777777777777,True,
veh573,dieselEuroSix,3838.1441124643834,8,2093,3375,1282,160.25,True,
veh574,eVehicle,0.0,13,2094,3432,1338,102.92307692307692,True,
veh575,dieselEuroSix,4633.9651252871045,18,2101,3376,1275,70.83333333333333,True,
veh576,hovDieselEuroSix,3761.413862908767,1,2104,3378,1274,1274.0,True,
veh577,hovDieselEuroSix,3430.9564015969777,7,2110,3380,1270,181.42857142857142,True,
veh578,gasolineEuroSix,659.835039275753,17,2112,3395,1283,75.47058823529412,True,
veh579,dieselEuroSix,4649.65951689362,15,2113,3484,1371,91.4,True,
veh580,hovDieselEuroSix,2753.943023792484,19,2117,3386,1269,66.78947368421052,True,
veh581,hovDieselEuroSix,3439.6524285482465,1,2121,3382,1261,1261.0,True,
veh582,normalVehicle,894.166248060949,1,2124,3429,1305,1305.0,True,
veh583,gasolineEuroSix,721.1149568758848,20,2125,3486,1361,68.05,True,
veh584,gasolineEuroSix,783.3977690755275,8,2128,3488,1360,170.0,True,
veh585,dieselEuroSix,4708.370484419963,9,2130,3512,1382,153.55555555555554,True,
veh586,eVehicle,0.0,7,2133,3434,1301,185.85714285714286,True,
veh587,gasolineEuroSix,709.2307372939059,6,2136,3435,1299,216.5,True,
veh588,gasolineEuroSix,684.7738221653548,10,2138,3514,1376,137.6,True,
veh589,eVehicle,0.0,5,2139,3430,1291,258.2,True,
veh590,normalVehicle,1145.6723062821768,18,2142,3431,1289,71.61111111111111,True,
veh591,highEmissions,1010.8878553495327,7,2145,3433,1288,184.0,True,
veh592,eVehicle,0.0,9,2155,3435,1280,142.22222222222223,True,
veh593,normalVehicle,1109.5526949695557,10,2156,3431,1275,127.5,True,
veh594,hovDieselEuroSix,3802.4635834048418,19,2161,3432,1271,66.89473684210526,True,
veh595,highEmissions,1063.2117420083737,9,2170,3434,1264,140.44444444444446,True,
veh596,hovDieselEuroSix,2801.367203875893,15,2171,3419,1248,83.2,True,
veh597,eVehicle,0.0,6,2177,3470,1293,215.5,True,
veh598,dieselEuroSix,5296.47058020341,18,2182,3475,1293,71.83333333333333,True,
veh599,eVehicle,0.0,12,2185,3566,1381,115.08333333333333,True,
veh600,normalVehicle,1103.3741653855755,16,2190,3471,1281,80.0625,True,
veh601,dieselEuroSix,5355.771325451726,14,2191,3490,1299,92.78571428571429,True,
veh602,gasolineEuroSix,715.6128334989977,4,2195,3473,1278,319.5,True,
veh603,normalVehicle,1205.47910138908,7,2213,3491,1278,182.57142857142858,True,
veh604,highEmissions,792.8666974956246,19,2215,3552,1337,70.36842105263158,True,
veh605,dieselEuroSix,3804.592286374074,13,2222,3524,1302,100.15384615384616,True,
veh606,hovDieselEuroSix,3313.6030664233217,7,2230,3568,1338,191.14285714285714,True,
veh607,truck,97917.75795217812,10,2240,3516,1276,127.6,True,
veh608,dieselEuroSix,4371.560953233827,4,2242,3554,1312,328.0,True,
veh609,gasolineEuroSix,701.0019218819764,1,2245,3556,1311,1311.0,True,
veh610,hovDieselEuroSix,3374.734105852209,4,2245,3436,1191,297.75,True,
veh611,dieselEuroSix,5585.03091028858,19,2246,3475,1229,64.6842105263158,True,
veh613,highEmissions,793.6225967391227,1,2247,3518,1271,1271.0,True,
veh612,truck,107469.54864921082,18,2249,3477,1228,68.22222222222223,True,
veh614,eVehicle,0.0,10,2253,3519,1266,126.6,True,
veh615,eVehicle,0.0,5,2255,3526,1271,254.2,True,
veh616,eVehicle,0.0,3,2261,3558,1297,432.3333333333333,True,
veh617,gasolineEuroSix,713.7108528432121,17,2264,3569,1305,76.76470588235294,True,
veh618,gasolineEuroSix,557.1827630179445,12,2265,3469,1204,100.33333333333333,True,
veh620,truck,113474.52965011421,19,2266,3478,1212,63.78947368421053,True,
veh619,highEmissions,791.7441251533586,10,2268,3613,1345,134.5,True,
veh621,eVehicle,0.0,14,2279,3521,1242,88.71428571428571,True,
veh622,gasolineEuroSix,673.3918498502252,17,2282,3614,1332,78.3529411764706,True,
veh623,highEmissions,989.1268014204073,12,2286,3523,1237,103.08333333333333,True,
veh624,highEmissions,840.460247233293,17,2292,3477,1185,69.70588235294117,True,
veh625,normalVehicle,1320.6368129194175,11,2298,3616,1318,119.81818181818181,True,
veh626,hovDieselEuroSix,4370.337990923642,1,2301,3618,1317,1317.0,True,
veh627,normalVehicle,908.7523288241382,4,2304,3637,1333,333.25,True,
veh628,dieselEuroSix,3959.980034478833,15,2306,3599,1293,86.2,True,
veh629,highEmissions,766.3761752033466,15,2307,3643,1336,89.06666666666666,True,
veh630,normalVehicle,857.9306104336616,12,2310,3469,1159,96.58333333333333,True,
veh631,highEmissions,1171.5170099580791,10,2311,3619,1308,130.8,True,
veh632,dieselEuroSix,6079.043946206183,18,2319,3559,1240,68.88888888888889,True,
veh633,hovDieselEuroSix,2734.7304138999007,13,2327,3504,1177,90.53846153846153,True,
veh634,dieselEuroSix,4341.470366382284,11,2332,3528,1196,108.72727272727273,True,
veh635,dieselEuroSix,4874.7086773533865,19,2333,3639,1306,68.73684210526316,True,
veh636,normalVehicle,881.6051421094829,16,2334,3506,1172,73.25,True,
veh637,gasolineEuroSix,621.4971125207677,4,2335,3601,1266,316.5,True,
veh638,eVehicle,0.0,13,2352,3561,1209,93.0,True,
veh639,highEmissions,811.6095118746309,13,2355,3603,1248,96.0,True,
veh640,normalVehicle,1239.2301607658633,7,2356,4133,1777,253.85714285714286,False,
veh641,eVehicle,0.0,18,2359,3539,1180,65.55555555555556,True,
veh642,eVehicle,0.0,1,2361,3562,1201,1201.0,True,
veh643,eVehicle,0.0,9,2363,3624,1261,140.11111111111111,True,
veh644,truck,148789.17807681212,20,2368,4174,1806,90.3,False,
veh645,eVehicle,0.0,17,2379,3809,1430,84.11764705882354,True,
veh646,highEmissions,1074.9094173266456,7,2382,4054,1672,238.85714285714286,False,
veh647,truck,154599.61344412912,15,2396,4176,1780,118.66666666666667,False,
veh648,dieselEuroSix,5902.5057681437775,20,2400,4135,1735,86.75,False,
veh649,hovDieselEuroSix,4169.857317457058,17,2402,4436,2034,119.6470588235294,False,
veh650,dieselEuroSix,7057.711676987736,14,2403,4136,1733,123.78571428571429,False,
veh651,gasolineEuroSix,830.0007484787261,10,2407,4095,1688,168.8,False,
veh652,dieselEuroSix,5823.051500814565,6,2412,4136,1724,287.3333333333333,False,
veh653,dieselEuroSix,5303.994331621414,15,2419,4303,1884,125.6,False,
veh654,gasolineEuroSix,844.2981486118831,20,2432,4131,1699,84.95,False,
veh655,eVehicle,0.0,17,2438,3652,1214,71.41176470588235,True,
veh656,dieselEuroSix,7342.2339556552315,7,2440,4178,1738,248.28571428571428,False,
veh657,eVehicle,0.0,12,2442,3604,1162,96.83333333333333,True,
veh658,dieselEuroSix,5456.082420086953,17,2444,4331,1887,111.0,False,
veh659,gasolineEuroSix,817.2821991391331,1,2447,4439,1992,1992.0,False,
veh660,normalVehicle,1643.1080612633475,13,2450,4437,1987,152.84615384615384,False,
veh661,dieselEuroSix,6744.0259762762635,19,2455,4304,1849,97.3157894736842,False,
veh662,highEmissions,1165.281317322405,14,2456,4375,1919,137.07142857142858,False,
veh663,eVehicle,0.0,13,2460,3626,1166,89.6923076923077,True,
veh664,eVehicle,0.0,11,2469,3714,1245,113.18181818181819,True,
veh665,gasolineEuroSix,949.8981223791343,20,2474,4440,1966,98.3,False,
veh666,gasolineEuroSix,980.3756529850286,19,2475,4306,1831,96.36842105263158,False,
veh667,eVehicle,0.0,3,2476,3645,1169,389.6666666666667,True,
veh668,normalVehicle,1512.6824908577332,16,2482,4333,1851,115.6875,False,
veh669,eVehicle,0.0,8,2487,3695,1208,151.0,True,
veh671,eVehicle,0.0,10,2488,3654,1166,116.6,True,
veh670,dieselEuroSix,8058.439624721985,1,2490,4439,1949,1949.0,False,
veh672,hovDieselEuroSix,4003.4935860537853,14,2501,4362,1861,132.92857142857142,False,
veh673,dieselEuroSix,8225.229135010097,5,2502,4441,1939,387.8,False,
veh674,gasolineEuroSix,808.8352736845144,13,2503,4359,1856,142.76923076923077,False,
veh675,eVehicle,0.0,9,2512,3697,1185,131.66666666666666,True,
veh678,dieselEuroSix,6051.318347848051,3,2515,4267,1752,584.0,False,
veh676,truck,201668.8371735627,6,2515,4442,1927,321.1666666666667,False,
veh677,normalVehicle,1629.4783656196905,20,2519,4454,1935,96.75,False,
veh679,gasolineEuroSix,840.8904371924533,1,2522,4272,1750,1750.0,False,
veh680,dieselEuroSix,7217.1885131014815,12,2530,4308,1778,148.16666666666666,False,
veh681,dieselEuroSix,7035.736225939585,9,2531,4377,1846,205.11111111111111,False,
veh682,hovDieselEuroSix,5056.551542408212,14,2534,4378,1844,131.71428571428572,False,
veh683,highEmissions,1301.9706946803803,18,2542,4380,1838,102.11111111111111,False,
veh684,gasolineEuroSix,791.5047062723534,10,2552,4345,1793,179.3,False,
veh685,eVehicle,0.0,5,2557,3698,1141,228.2,True,
veh688,normalVehicle,1368.2351960875328,15,2559,4662,2103,140.2,False,
veh686,gasolineEuroSix,865.7350073868103,9,2560,4447,1887,209.66666666666666,False,
veh687,highEmissions,1414.1716406402097,16,2563,4448,1885,117.8125,False,
veh689,dieselEuroSix,8254.589342413783,6,2566,4450,1884,314.0,False,
veh690,hovDieselEuroSix,5147.3666734871795,15,2566,4664,2098,139.86666666666667,False,
veh691,normalVehicle,1534.532704982636,17,2572,4363,1791,105.3529411764706,False,
veh692,normalVehicle,1703.3584870074658,2,2575,4365,1790,895.0,False,
veh693,dieselEuroSix,7484.332227254928,9,2576,4452,1876,208.44444444444446,False,
veh694,dieselEuroSix,8345.801532180316,17,2579,4768,2189,128.76470588235293,False,
veh695,dieselEuroSix,7953.271392569648,4,2584,4666,2082,520.5,False,
veh696,eVehicle,0.0,19,2587,3744,1157,60.89473684210526,True,
veh697,dieselEuroSix,8800.501951121147,14,2588,4815,2227,159.07142857142858,False,
veh698,eVehicle,0.0,3,2600,3746,1146,382.0,True,
veh699,normalVehicle,1747.7908270564012,12,2603,4367,1764,147.0,False,
veh700,highEmissions,1332.142125972134,3,2608,4369,1761,587.0,False,
veh701,eVehicle,0.0,15,2612,3904,1292,86.13333333333334,True,
veh702,highEmissions,1051.7651487711987,1,2614,4371,1757,1757.0,False,
veh703,truck,158461.68909761606,6,2617,4372,1755,292.5,False,
veh705,dieselEuroSix,6237.281455567318,17,2617,4347,1730,101.76470588235294,False,
veh704,dieselEuroSix,6186.846711573093,6,2621,4374,1753,292.1666666666667,False,
veh706,normalVehicle,1274.4818589675522,3,2621,4274,1653,551.0,False,
veh707,hovDieselEuroSix,3813.6313383226293,13,2628,4282,1654,127.23076923076923,False,
veh709,hovDieselEuroSix,4338.838685494427,20,2631,4726,2095,104.75,False,
veh708,normalVehicle,1458.4277391077549,9,2631,4283,1652,183.55555555555554,False,
veh710,highEmissions,1480.174462073252,10,2634,4728,2094,209.4,False,
veh711,normalVehicle,1638.1359870854096,7,2640,4376,1736,248.0,False,
veh712,eVehicle,0.0,17,2650,3851,1201,70.6470588235294,True,
veh713,highEmissions,1260.5307765373097,7,2656,4349,1693,241.85714285714286,False,
veh714,hovDieselEuroSix,4320.034916718643,8,2659,4350,1691,211.375,False,
veh715,dieselEuroSix,6486.131119355704,11,2661,4275,1614,146.72727272727272,False,
veh716,gasolineEuroSix,883.5027096617595,9,2663,4442,1779,197.66666666666666,False,
veh717,gasolineEuroSix,886.7656081495115,3,2664,4285,1621,540.3333333333334,False,
veh718,gasolineEuroSix,977.6520282519696,3,2669,4444,1775,591.6666666666666,False,
veh719,gasolineEuroSix,774.0548045620513,17,2672,4484,1812,106.58823529411765,False,
veh721,gasolineEuroSix,1003.9851585105356,12,2674,4667,1993,166.08333333333334,False,
veh720,hovDieselEuroSix,4941.58732609238,15,2675,4486,1811,120.73333333333333,False,
veh722,normalVehicle,1331.5700675717444,17,2677,4576,1899,111.70588235294117,False,
veh723,gasolineEuroSix,1070.2696694452668,18,2680,4669,1989,110.5,False,
veh725,hovDieselEuroSix,4527.651143509506,2,2681,4726,2045,1022.5,False,
veh726,truck,168564.67535916282,6,2682,4578,1896,316.0,False,
veh724,hovDieselEuroSix,6430.109767739118,10,2683,4671,1988,198.8,False,
veh727,hovDieselEuroSix,4179.7221166293975,18,2684,4700,2016,112.0,False,
veh728,eVehicle,0.0,9,2694,3919,1225,136.11111111111111,True,
veh729,highEmissions,1451.465949133519,12,2695,4702,2007,167.25,False,
veh730,eVehicle,0.0,20,2697,3938,1241,62.05,True,
veh732,gasolineEuroSix,853.5599276029392,13,2700,4352,1652,127.07692307692308,False,
veh731,dieselEuroSix,7567.441618450357,8,2700,4728,2028,253.5,False,
veh733,highEmissions,1045.2708668611035,18,2705,4444,1739,96.61111111111111,False,
veh734,gasolineEuroSix,888.3736111634142,13,2708,4446,1738,133.69230769230768,False,
veh735,dieselEuroSix,7463.738233619833,6,2708,4488,1780,296.6666666666667,False,
veh736,hovDieselEuroSix,3771.9243574680277,16,2715,4465,1750,109.375,False,
veh737,eVehicle,0.0,9,2717,3850,1133,125.88888888888889,True,
veh738,hovDieselEuroSix,5745.153242894875,20,2721,4490,1769,88.45,False,
veh739,hovDieselEuroSix,4019.3324181231305,11,2723,4614,1891,171.9090909090909,False,
veh740,dieselEuroSix,6630.815667476631,8,2726,4466,1740,217.5,False,
veh742,dieselEuroSix,8614.291427292443,9,2727,4673,1946,216.22222222222223,False,
veh741,hovDieselEuroSix,5301.927453628732,20,2729,4468,1739,86.95,False,
veh743,hovDieselEuroSix,5551.011532765594,8,2737,4729,1992,249.0,False,
veh744,highEmissions,1445.167135872142,1,2739,4675,1936,1936.0,False,
veh745,hovDieselEuroSix,5904.312455460651,20,2742,4676,1934,96.7,False,
veh746,eVehicle,0.0,13,2745,4018,1273,97.92307692307692,True,
veh747,normalVehicle,1902.7353275736336,11,2746,4731,1985,180.45454545454547,False,
veh748,dieselEuroSix,9012.960842825221,14,2749,4733,1984,141.71428571428572,False,
veh749,highEmissions,1089.6354613859428,8,2753,4496,1743,217.875,False,
veh750,dieselEuroSix,6977.605067420464,9,2764,4497,1733,192.55555555555554,False,
veh751,hovDieselEuroSix,5438.034724607402,7,2767,4499,1732,247.42857142857142,False,
veh752,hovDieselEuroSix,4497.853802100227,3,2770,4730,1960,653.3333333333334,False,
veh753,truck,173183.0004561081,6,2771,4495,1724,287.3333333333333,False,
veh754,hovDieselEuroSix,4714.611848043273,19,2774,4616,1842,96.94736842105263,False,
veh755,gasolineEuroSix,900.629115040945,15,2782,4679,1897,126.46666666666667,False,
veh756,eVehicle,0.0,19,2784,4074,1290,67.89473684210526,True,
veh757,dieselEuroSix,8609.365496844113,5,2787,4735,1948,389.6,False,
veh758,eVehicle,0.0,20,2790,4076,1286,64.3,True,
veh760,hovDieselEuroSix,5404.31069286915,9,2792,4680,1888,209.77777777777777,False,
veh759,hovDieselEuroSix,5899.603361049816,15,2793,4737,1944,129.6,False,
veh762,gasolineEuroSix,948.4745803755529,17,2794,4617,1823,107.23529411764706,False,
veh761,highEmissions,1606.4247989573205,6,2795,4682,1887,314.5,False,
veh763,normalVehicle,2005.1088988297618,5,2796,4738,1942,388.4,False,
veh764,dieselEuroSix,8127.887049223682,5,2798,4619,1821,364.2,False,
veh765,highEmissions,1038.453460692253,15,2804,4540,1736,115.73333333333333,False,
veh766,dieselEuroSix,6615.280975984887,12,2813,4497,1684,140.33333333333334,False,
veh767,dieselEuroSix,6751.989024749138,10,2819,4541,1722,172.2,False,
veh768,eVehicle,0.0,13,2822,4008,1186,91.23076923076923,True,
veh769,hovDieselEuroSix,5494.811857781257,8,2823,4684,1861,232.625,False,
veh770,hovDieselEuroSix,4621.277623658034,4,2826,4621,1795,448.75,False,
veh771,dieselEuroSix,7132.598279583733,7,2829,4703,1874,267.7142857142857,False,
veh772,hovDieselEuroSix,4273.59146723766,10,2832,4732,1900,190.0,False,
veh773,normalVehicle,1805.923204390918,3,2833,4705,1872,624.0,False,
veh774,normalVehicle,1409.24694023182,4,2834,4794,1960,490.0,False,
veh775,eVehicle,0.0,8,2836,3901,1065,133.125,True,
veh776,dieselEuroSix,7248.065241771296,13,2838,4734,1896,145.84615384615384,False,
veh778,truck,150452.33798375845,16,2841,4736,1895,118.4375,False,
veh777,dieselEuroSix,8055.573568360935,11,2841,4735,1894,172.1818181818182,False,
veh779,gasolineEuroSix,1015.0642542598576,4,2846,4740,1894,473.5,False,
veh780,normalVehicle,1643.7027325324025,6,2848,4543,1695,282.5,False,
veh781,normalVehicle,1556.4213118233868,2,2849,4805,1956,978.0,False,
veh782,normalVehicle,1372.0558095169818,2,2852,5008,2156,1078.0,False,
veh783,highEmissions,1481.2677377104903,20,2854,5101,2247,112.35,False,
veh784,dieselEuroSix,7332.453590276734,1,2858,4795,1937,1937.0,False,
veh785,hovDieselEuroSix,4464.793923992281,7,2869,5087,2218,316.85714285714283,False,
veh786,truck,174763.49123596842,2,2874,5009,2135,1067.5,False,
veh787,truck,175738.8193906064,16,2877,5088,2211,138.1875,False,
veh788,normalVehicle,1254.8946370971037,17,2879,4550,1671,98.29411764705883,False,
veh789,gasolineEuroSix,1058.6500025697612,20,2884,5011,2127,106.35,False,
veh790,hovDieselEuroSix,5031.5748865547475,15,2886,4738,1852,123.46666666666667,False,
veh791,normalVehicle,1584.2049425922212,11,2890,4623,1733,157.54545454545453,False,
veh792,dieselEuroSix,8006.5291530761515,9,2893,4797,1904,211.55555555555554,False,
veh793,dieselEuroSix,6270.366482902622,4,2895,4624,1729,432.25,False,
veh794,normalVehicle,1968.440121397955,20,2897,4799,1902,95.1,False,
veh795,hovDieselEuroSix,5723.418689781299,6,2911,4801,1890,315.0,False,
veh796,truck,183087.53459611107,4,2914,4803,1889,472.25,False,
veh797,hovDieselEuroSix,5399.070679323407,8,2915,4707,1792,224.0,False,
veh798,gasolineEuroSix,992.7470263522639,13,2918,4804,1886,145.07692307692307,False,
veh799,normalVehicle,1366.5503433435554,8,2918,4709,1791,223.875,False,
veh800,dieselEuroSix,5954.885971582143,16,2925,4626,1701,106.3125,False,
veh801,gasolineEuroSix,989.0407813769102,15,2927,4737,1810,120.66666666666667,False,
veh802,truck,170113.62328223058,13,2936,4739,1803,138.69230769230768,False,
veh803,gasolineEuroSix,1019.4687298607797,6,2939,5090,2151,358.5,False,
veh804,gasolineEuroSix,921.1032538692023,8,2940,4710,1770,221.25,False,
veh805,normalVehicle,1918.761895557936,8,2943,4811,1868,233.5,False,
veh806,gasolineEuroSix,957.7540990200729,10,2945,4740,1795,179.5,False,
veh807,dieselEuroSix,8477.409670054805,15,2946,5092,2146,143.06666666666666,False,
veh809,gasolineEuroSix,999.8250605441767,18,2947,4741,1794,99.66666666666667,False,
veh808,highEmissions,1823.0645619042157,19,2949,5093,2144,112.84210526315789,False,
veh810,normalVehicle,1469.7328468350163,13,2957,4802,1845,141.92307692307693,False,
veh811,gasolineEuroSix,1036.8939982821091,7,2959,5096,2137,305.2857142857143,False,
veh812,dieselEuroSix,8642.745589359445,15,2962,5097,2135,142.33333333333334,False,
veh813,truck,161430.27603286982,9,2962,4803,1841,204.55555555555554,False,
veh814,truck,182005.7471862282,11,2966,4805,1839,167.1818181818182,False,
veh815,normalVehicle,2115.5365347845022,16,2968,5099,2131,133.1875,False,
veh816,gasolineEuroSix,1068.7494953216242,19,2977,5013,2036,107.15789473684211,False,
veh817,normalVehicle,1899.0827177189997,4,2983,4813,1830,457.5,False,
veh818,normalVehicle,2176.8295410956157,7,2985,5103,2118,302.57142857142856,False,
veh819,eVehicle,0.0,3,2989,4085,1096,365.3333333333333,True,
veh820,dieselEuroSix,5387.381987019861,2,2994,4741,1747,873.5,False,
veh821,hovDieselEuroSix,3890.164914125745,1,2995,4789,1794,1794.0,False,
veh822,hovDieselEuroSix,5140.837604216362,1,2996,4741,1745,1745.0,False,
veh827,eVehicle,0.0,11,2998,4371,1373,124.81818181818181,True,
veh825,gasolineEuroSix,925.8791851011691,16,2998,4791,1793,112.0625,False,
veh823,normalVehicle,1332.664417823367,13,2999,4743,1744,134.15384615384616,False,
veh828,dieselEuroSix,6331.467750786469,19,3000,5105,2105,110.78947368421052,False,
veh826,highEmissions,1457.1745467538658,10,3001,4792,1791,179.1,False,
veh824,highEmissions,1305.6687586552162,7,3002,4745,1743,249.0,False,
veh829,eVehicle,0.0,13,3006,4221,1215,93.46153846153847,True,
veh830,dieselEuroSix,6742.289963261494,6,3009,4743,1734,289.0,False,
veh831,eVehicle,0.0,5,3011,4372,1361,272.2,True,
veh833,hovDieselEuroSix,4595.6548059441475,1,3013,4763,1750,1750.0,False,
veh832,truck,174531.82324085527,1,3014,4807,1793,1793.0,False,
veh834,hovDieselEuroSix,4949.853313481248,13,3017,4765,1748,134.46153846153845,False,
veh835,normalVehicle,1387.5714992731848,5,3019,5194,2175,435.0,False,
veh836,eVehicle,0.0,18,3021,4374,1353,75.16666666666667,True,
veh837,gasolineEuroSix,965.114236174393,2,3022,4744,1722,861.0,False,
veh838,gasolineEuroSix,902.1623530542096,19,3035,4747,1712,90.10526315789474,False,
veh839,dieselEuroSix,7499.1689313060515,13,3037,4766,1729,133.0,False,
veh840,gasolineEuroSix,925.9750063682272,9,3039,4749,1710,190.0,False,
veh841,gasolineEuroSix,971.5759787363122,5,3041,4794,1753,350.6,False,
veh842,gasolineEuroSix,602.5825158221514,3,3045,4581,1536,512.0,True,
veh843,hovDieselEuroSix,5735.585318896018,15,3046,4796,1750,116.66666666666667,False,
veh845,normalVehicle,1697.1982171867432,10,3047,5196,2149,214.9,False,
veh844,normalVehicle,1474.524431103338,1,3049,4798,1749,1749.0,False,
veh846,hovDieselEuroSix,3132.747192802502,2,3049,4649,1600,800.0,True,
veh847,eVehicle,0.0,18,3050,4388,1338,74.33333333333333,True,
veh848,truck,183757.07853728544,2,3053,5015,1962,981.0,False,
veh849,normalVehicle,1540.324434340681,17,3057,5017,1960,115.29411764705883,False,
veh850,eVehicle,0.0,5,3062,4147,1085,217.0,True,
veh851,hovDieselEuroSix,3855.8742220827576,2,3065,4778,1713,856.5,False,
veh852,normalVehicle,1242.2242954008761,9,3068,4783,1715,190.55555555555554,False,
veh853,hovDieselEuroSix,3764.7936115390266,4,3071,4650,1579,394.75,True,
veh854,dieselEuroSix,6066.001941777801,14,3075,4851,1776,126.85714285714286,False,
veh855,dieselEuroSix,7586.503296346679,3,3076,5018,1942,647.3333333333334,False,
veh856,truck,170922.5551037413,7,3082,4799,1717,245.28571428571428,False,
veh857,eVehicle,0.0,1,3091,4156,1065,1065.0,True,
veh858,gasolineEuroSix,589.8502060157386,16,3094,4519,1425,89.0625,True,
veh859,highEmissions,906.2578150512121,5,3104,4646,1542,308.4,True,
veh860,gasolineEuroSix,816.6531332022448,9,3108,4920,1812,201.33333333333334,False,
veh862,gasolineEuroSix,568.2625627998733,7,3110,4297,1187,169.57142857142858,True,
veh861,highEmissions,1274.392012009779,15,3111,4922,1811,120.73333333333333,False,
veh863,eVehicle,0.0,13,3115,4652,1537,118.23076923076923,True,
veh864,gasolineEuroSix,958.9541496230343,11,3122,4750,1628,148.0,False,
