VE
PARAMETERS,
window_size, threshold_L, threshold_H, p_t_ini, e_ini, size_ratio, subs_NOx, min_packages, max_packages,
60,80000,100000,100000,4000,4,9000,1,20,
ALL SIMULATION RESULTS,
total_steps(sec), minutes, avg_time_per_package (sec), p_t_total_all_steps, e_t_total_all_steps, p_t_control_zone_all_steps,  e_t_control_zone_all_steps, avg_k_all_steps, veh_enter_cz_all_steps, not_veh_enter_cz_all_steps, avg_total_time_all_steps
5790,96.0,1692.2222324468576,671973804.7364477,15600057.823129488,11947356.987937069,705946.7421488218,34.5180457761155,311,715,1695.687134502924
WINDOWS,
step, NOx_total_w, NOx_total_acum, lambda, p_t_total, e_t_total, p_t_control_zone, e_t_control_zone, k_control_zone, num_veh_total, num_vehicles_control_zone,  
veh872,hovDieselEuroSix,2853.173086895001,6,3140,4542,1402,233.66666666666666,True,
veh873,dieselEuroSix,6971.591743182663,12,3146,5197,2051,170.91666666666666,False,
veh874,highEmissions,975.8015234386961,14,3148,4498,1350,96.42857142857143,True,
veh875,gasolineEuroSix,686.9712059323958,20,3153,4543,1390,69.5,True,
veh876,hovDieselEuroSix,3581.7092651937337,18,3156,4521,1365,75.83333333333333,True,
veh877,eVehicle,0.0,17,3160,4545,1385,81.47058823529412,True,
veh878,normalVehicle,1105.8196021863337,2,3162,4449,1287,643.5,True,
veh879,hovDieselEuroSix,4671.729445015815,12,3168,4743,1575,131.25,True,
veh880,normalVehicle,1148.0604812066324,18,3170,4645,1475,81.94444444444444,True,
veh881,normalVehicle,992.0434904409791,14,3171,4450,1279,91.35714285714286,True,
veh882,eVehicle,0.0,18,3182,4647,1465,81.38888888888889,True,
veh883,eVehicle,0.0,7,3183,4523,1340,191.42857142857142,True,
veh884,hovDieselEuroSix,4189.965106397706,18,3187,4547,1360,75.55555555555556,True,
veh885,gasolineEuroSix,778.4835432949407,14,3188,4654,1466,104.71428571428571,True,
veh888,gasolineEuroSix,604.8946524481054,9,3191,4763,1572,174.66666666666666,True,
veh886,hovDieselEuroSix,4162.365811392374,3,3191,4656,1465,488.3333333333333,True,
veh890,eVehicle,0.0,20,3192,4524,1332,66.6,True,
veh889,normalVehicle,1224.694444111549,9,3194,4765,1571,174.55555555555554,True,
veh887,truck,136148.65795639693,3,3194,4658,1464,488.0,True,
veh891,eVehicle,0.0,6,3196,4745,1549,258.1666666666667,True,
veh892,normalVehicle,1131.2921364717201,4,3197,4452,1255,313.75,True,
veh893,eVehicle,0.0,5,3201,4453,1252,250.4,True,
veh894,eVehicle,0.0,2,3206,4649,1443,721.5,True,
veh895,highEmissions,1074.2578701779657,7,3207,4526,1319,188.42857142857142,True,
veh896,eVehicle,0.0,14,3212,4528,1316,94.0,True,
veh897,dieselEuroSix,3884.375655314038,2,3215,4584,1369,684.5,True,
veh898,normalVehicle,952.8791406113371,2,3218,4709,1491,745.5,True,
veh899,normalVehicle,1271.74713462494,3,3221,4660,1439,479.6666666666667,True,
veh900,hovDieselEuroSix,4704.679764196016,17,3223,4746,1523,89.58823529411765,True,
veh901,eVehicle,0.0,16,3224,4490,1266,79.125,True,
veh902,dieselEuroSix,5855.539531003659,17,3225,4650,1425,83.82352941176471,True,
veh903,dieselEuroSix,5146.437535764601,12,3227,4492,1265,105.41666666666667,True,
veh904,eVehicle,0.0,4,3228,4777,1549,387.25,True,
veh905,hovDieselEuroSix,4215.942736161825,11,3230,4767,1537,139.72727272727272,True,
veh906,hovDieselEuroSix,4704.137983758269,2,3233,4769,1536,768.0,True,
veh907,normalVehicle,1211.1858101336977,5,3233,4710,1477,295.4,True,
veh908,dieselEuroSix,3840.2099217107598,18,3235,4562,1327,73.72222222222223,True,
veh909,gasolineEuroSix,765.2296590849778,2,3239,4748,1509,754.5,True,
veh910,eVehicle,0.0,15,3240,4712,1472,98.13333333333334,True,
veh911,gasolineEuroSix,801.1631599550119,5,3243,4714,1471,294.2,True,
veh912,eVehicle,0.0,13,3243,4770,1527,117.46153846153847,True,
veh914,dieselEuroSix,3800.5039244878585,15,3245,4546,1301,86.73333333333333,True,
veh913,dieselEuroSix,7024.416788511128,1,3246,4772,1526,1526.0,True,
veh915,normalVehicle,946.7595720500435,17,3248,4710,1462,86.0,True,
veh916,hovDieselEuroSix,3851.611208074433,9,3252,4779,1527,169.66666666666666,True,
veh917,eVehicle,0.0,3,3262,4532,1270,423.3333333333333,True,
veh919,gasolineEuroSix,815.1447325207038,9,3263,4716,1453,161.44444444444446,True,
veh918,dieselEuroSix,4914.830561303904,11,3265,4534,1269,115.36363636363636,True,
veh920,highEmissions,1336.9276019074464,3,3267,4774,1507,502.3333333333333,True,
veh922,gasolineEuroSix,627.3274718288636,10,3269,4662,1393,139.3,True,
veh921,eVehicle,0.0,2,3270,4776,1506,753.0,True,
veh923,normalVehicle,1201.5105920870963,13,3272,4712,1440,110.76923076923077,True,
veh924,dieselEuroSix,5600.451300568766,2,3273,4780,1507,753.5,True,
veh925,gasolineEuroSix,799.6161631399098,9,3276,4782,1506,167.33333333333334,True,
veh926,eVehicle,0.0,11,3279,4778,1499,136.27272727272728,True,
veh927,eVehicle,0.0,5,3281,4714,1433,286.6,True,
veh928,eVehicle,0.0,9,3289,4663,1374,152.66666666666666,True,
veh929,normalVehicle,1474.7082013651755,13,3293,4717,1424,109.53846153846153,True,
veh930,normalVehicle,916.5088915944924,4,3295,4661,1366,341.5,True,
veh931,hovDieselEuroSix,4004.5024619541296,10,3298,4665,1367,136.7,True,
veh932,normalVehicle,1102.109951274685,4,3301,4667,1366,341.5,True,
veh933,truck,117998.27744211632,14,3304,4669,1365,97.5,True,
veh934,highEmissions,1329.375569673352,8,3310,4780,1470,183.75,True,
veh935,eVehicle,0.0,17,3329,4750,1421,83.58823529411765,True,
veh937,dieselEuroSix,6618.605399185279,18,3330,4781,1451,80.61111111111111,True,
veh936,gasolineEuroSix,747.2043681815322,7,3332,4752,1420,202.85714285714286,True,
veh938,normalVehicle,1503.9191774567178,11,3333,4783,1450,131.8181818181818,True,
veh939,hovDieselEuroSix,3453.2237630695986,11,3334,4662,1328,120.72727272727273,True,
veh940,highEmissions,781.915842152113,17,3335,4692,1357,79.82352941176471,True,
veh941,hovDieselEuroSix,4419.165701525386,13,3338,4754,1416,108.92307692307692,True,
veh942,gasolineEuroSix,592.3548795970468,19,3340,4787,1447,76.15789473684211,True,
veh943,hovDieselEuroSix,3400.3677223625095,16,3341,4694,1353,84.5625,True,
veh944,truck,120328.88577196562,4,3344,4696,1352,338.0,True,
veh945,gasolineEuroSix,752.3297328244923,5,3348,4697,1349,269.8,True,
veh946,eVehicle,0.0,15,3351,4699,1348,89.86666666666666,True,
veh947,truck,138399.7743275214,17,3355,4701,1346,79.17647058823529,True,
veh948,gasolineEuroSix,596.3295283516361,18,3356,4875,1519,84.38888888888889,True,
veh949,gasolineEuroSix,800.8389959533437,19,3357,4755,1398,73.57894736842105,True,
veh950,eVehicle,0.0,17,3367,4789,1422,83.6470588235294,True,
veh952,gasolineEuroSix,816.5647433870417,18,3368,4757,1389,77.16666666666667,True,
veh951,hovDieselEuroSix,4171.803794208735,1,3370,4791,1421,1421.0,True,
veh954,eVehicle,0.0,6,3371,4715,1344,224.0,True,
veh953,dieselEuroSix,6563.385004068909,10,3371,4759,1388,138.8,True,
veh955,normalVehicle,1060.3200606505227,7,3374,4717,1343,191.85714285714286,True,
veh956,hovDieselEuroSix,4071.6031505818564,12,3378,5143,1765,147.08333333333334,False,
veh958,gasolineEuroSix,684.3273425855008,13,3379,4664,1285,98.84615384615384,True,
veh957,normalVehicle,1228.8686867539682,17,3381,4876,1495,87.94117647058823,True,
veh959,hovDieselEuroSix,4012.302952769593,11,3382,4666,1284,116.72727272727273,True,
veh960,hovDieselEuroSix,4232.327800232947,4,3382,4702,1320,330.0,True,
veh961,normalVehicle,1413.1440447302534,14,3385,4704,1319,94.21428571428571,True,
veh962,eVehicle,0.0,12,3386,4801,1415,117.91666666666667,True,
veh963,normalVehicle,1221.9378077859649,5,3389,4802,1413,282.6,True,
veh964,hovDieselEuroSix,4223.316185182632,19,3390,4667,1277,67.21052631578948,True,
veh965,hovDieselEuroSix,4509.281618949533,3,3392,4761,1369,456.3333333333333,True,
veh966,highEmissions,1166.6637406493462,2,3404,4706,1302,651.0,True,
veh967,eVehicle,0.0,10,3407,4762,1355,135.5,True,
veh968,eVehicle,0.0,18,3415,4719,1304,72.44444444444444,True,
veh969,eVehicle,0.0,11,3421,4804,1383,125.72727272727273,True,
veh970,dieselEuroSix,5475.151160775711,14,3427,4669,1242,88.71428571428571,True,
veh971,gasolineEuroSix,592.9466074697169,10,3431,4850,1419,141.9,True,
veh972,hovDieselEuroSix,3596.752095723734,11,3432,4746,1314,119.45454545454545,True,
veh973,hovDieselEuroSix,4414.980223886588,12,3437,4785,1348,112.33333333333333,True,
veh974,gasolineEuroSix,809.0266488798574,9,3440,4786,1346,149.55555555555554,True,
veh975,normalVehicle,1179.8870253536556,11,3443,4788,1345,122.27272727272727,True,
veh976,dieselEuroSix,5490.41787059975,17,3444,5378,1934,113.76470588235294,False,
veh977,highEmissions,1004.4899445543704,17,3445,4851,1406,82.70588235294117,True,
veh978,normalVehicle,1221.005100586238,1,3449,4792,1343,1343.0,True,
veh979,eVehicle,0.0,17,3453,4878,1425,83.82352941176471,True,
veh980,dieselEuroSix,6930.885946287333,4,3455,5379,1924,481.0,False,
veh981,hovDieselEuroSix,3875.0589927999604,5,3456,5223,1767,353.4,False,
veh982,truck,157971.9229344385,11,3459,5224,1765,160.45454545454547,False,
veh983,normalVehicle,1267.8589075546706,11,3466,5290,1824,165.8181818181818,False,
veh984,eVehicle,0.0,11,3470,4790,1320,120.0,True,
veh985,gasolineEuroSix,930.410421576429,19,3474,5292,1818,95.6842105263158,False,
veh986,eVehicle,0.0,3,3478,5381,1903,634.3333333333334,False,
veh988,gasolineEuroSix,680.7668903559277,15,3480,4796,1316,87.73333333333333,True,
veh987,gasolineEuroSix,1087.0463062493955,9,3481,5382,1901,211.22222222222223,False,
veh989,hovDieselEuroSix,4235.868588851731,16,3482,4794,1312,82.0,True,
veh990,gasolineEuroSix,1119.8233757731857,15,3484,5384,1900,126.66666666666667,False,
veh991,normalVehicle,1485.0904402989675,12,3486,5360,1874,156.16666666666666,False,
veh992,normalVehicle,1264.2111058643316,13,3496,5315,1819,139.92307692307693,False,
veh993,eVehicle,0.0,3,3497,5386,1889,629.6666666666666,False,
veh994,normalVehicle,1178.5643808154978,19,3499,4748,1249,65.73684210526316,True,
veh995,eVehicle,0.0,2,3503,5659,2156,1078.0,False,
veh996,hovDieselEuroSix,5538.3377067858,5,3506,5661,2155,431.0,False,
veh997,dieselEuroSix,8514.143955387472,2,3509,5663,2154,1077.0,False,
veh998,eVehicle,0.0,17,3510,5788,2278,134.0,False,
veh999,eVehicle,0.0,16,3515,5317,1802,112.625,False,
veh1001,hovDieselEuroSix,5319.765534180571,19,3517,5388,1871,98.47368421052632,False,
veh1000,hovDieselEuroSix,5188.4750222050325,9,3518,5318,1800,200.0,False,
veh1002,truck,197283.5264730788,8,3520,5390,1870,233.75,False,
veh1003,eVehicle,0.0,19,3529,5199,1670,87.89473684210526,False,
veh1004,gasolineEuroSix,792.8093283427321,11,3533,5251,1718,156.1818181818182,False,
veh1005,highEmissions,1746.2195407122726,12,3536,5665,2129,177.41666666666666,False,
veh1006,dieselEuroSix,5412.143644912799,12,3538,5367,1829,152.41666666666666,False,
veh1007,dieselEuroSix,5501.437399368997,13,3540,5667,2127,163.6153846153846,False,
veh1008,hovDieselEuroSix,3664.5072866653127,10,3542,5040,1498,149.8,False,
veh1009,gasolineEuroSix,963.0881481134123,15,3550,5668,2118,141.2,False,
veh1011,dieselEuroSix,7574.983162685169,20,3551,5320,1769,88.45,False,
veh1012,hovDieselEuroSix,4033.927664501171,11,3552,5042,1490,135.45454545454547,False,
veh1010,normalVehicle,1923.9208664822231,18,3553,5670,2117,117.61111111111111,False,
veh1013,truck,141019.15193514712,17,3559,5322,1763,103.70588235294117,False,
veh1014,eVehicle,0.0,6,3567,5368,1801,300.1666666666667,False,
veh1015,normalVehicle,1739.357855253261,1,3570,5790,2220,2220.0,False,
veh1016,normalVehicle,1564.2339975617656,5,3572,5324,1752,350.4,False,
veh1017,gasolineEuroSix,1135.771123653541,9,3578,5666,2088,232.0,False,
veh1018,normalVehicle,2034.6580600200648,8,3581,5672,2091,261.375,False,
veh1019,dieselEuroSix,6517.905036949094,19,3582,5253,1671,87.94736842105263,False,
veh1020,gasolineEuroSix,775.6318668248108,5,3590,5336,1746,349.2,False,
veh1021,hovDieselEuroSix,4839.61450462845,4,3593,5337,1744,436.0,False,
veh1022,dieselEuroSix,7945.385714954692,6,3594,5700,2106,351.0,False,
veh1023,dieselEuroSix,8701.378187955588,14,3596,5674,2078,148.42857142857142,False,
veh1024,gasolineEuroSix,973.5641311499571,20,3597,5339,1742,87.1,False,
veh1025,normalVehicle,2137.9479401169738,2,3598,5668,2070,1035.0,False,
