BASELINE, 
PARAMETERS,
window_size, threshold_L, threshold_H, alpha_ini, p_t_ini, min_packages, max_packages,
60,50000,100000,0.5,75,5,10,
WINDOWS,
step, NOx_total_w, NOx_total_acum, alpha, lambda, p_t_total, e_t_total, p_t_control_zone, e_t_control_zone, k_control_zone, num_veh_total, num_vehicles_control_zone,  
veh876,hovGasolinaEuroSix,4414.427767856588,5,3156,4845,1689,337.8,True,
veh65,eVehicle,0.0,8,264,1637,1373,171.625,True,
veh139,truck,106331.64865072885,9,517,2019,1502,166.88888888888889,True,
veh82,gasolineEuroSix,667.9251209301469,9,311,1568,1257,139.66666666666666,True,
veh143,eVehicle,0.0,10,536,2012,1476,147.6,True,
veh70,normalVehicle,1260.552747740896,9,275,1583,1308,145.33333333333334,True,
veh142,normalVehicle,1088.72073269085,8,523,2092,1569,196.125,True,
veh67,gasolineEuroSix,598.2421750192889,8,270,1612,1342,167.75,True,
veh141,eVehicle,0.0,7,520,1950,1430,204.28571428571428,True,
veh68,normalVehicle,1189.469204586533,8,271,1639,1368,171.0,True,
veh152,gasolineEuroSix,797.3095281788334,10,571,2036,1465,146.5,True,
veh69,dieselEuroSix,5520.044510215212,10,272,1581,1309,130.9,True,
veh144,normalVehicle,1269.0585793042467,10,537,2567,2030,203.0,True,
veh72,dieselEuroSix,4010.3770905196584,5,279,1563,1284,256.8,True,
veh145,eVehicle,0.0,8,544,2020,1476,184.5,True,
veh78,dieselEuroSix,5177.667028991782,9,296,1585,1289,143.22222222222223,True,
veh75,dieselEuroSix,5205.835278204896,5,287,1614,1327,265.4,True,
veh151,eVehicle,0.0,5,568,2034,1466,293.2,True,
veh84,eVehicle,0.0,9,316,1619,1303,144.77777777777777,True,
veh148,gasolineEuroSix,720.7298761666559,6,558,2094,1536,256.0,True,
veh155,hovGasolinaEuroSix,4798.273062687337,9,597,2569,1972,219.11111111111111,True,
veh74,gasolineEuroSix,599.9423452026089,6,284,1565,1281,213.5,True,
veh150,dieselEuroSix,5052.0421899150915,6,563,2097,1534,255.66666666666666,True,
veh76,normalVehicle,1281.4393933696813,8,290,1585,1295,161.875,True,
veh161,eVehicle,0.0,6,609,2321,1712,285.3333333333333,True,
veh87,eVehicle,0.0,9,319,1621,1302,144.66666666666666,True,
veh160,eVehicle,0.0,7,606,2319,1713,244.71428571428572,True,
veh77,normalVehicle,1271.206752266452,6,292,1616,1324,220.66666666666666,True,
veh153,gasolineEuroSix,721.757098741935,8,579,2173,1594,199.25,True,
veh875,gasolineEuroSix,677.1419042261616,7,3153,4485,1332,190.28571428571428,True,
veh79,gasolineEuroSix,761.2869036605147,5,301,1617,1316,263.2,True,
veh81,normalVehicle,1064.0163122145132,10,308,1566,1258,125.8,True,
veh154,hovGasolinaEuroSix,3891.701138031834,7,591,2022,1431,204.42857142857142,True,
veh85,normalVehicle,867.0518354872713,6,317,1541,1224,204.0,True,
veh157,hovGasolinaEuroSix,3952.337145547961,10,599,2038,1439,143.9,True,
veh80,hovGasolinaEuroSix,3090.670505916174,10,303,1494,1191,119.1,False,
veh86,highEmissions,815.4214126146844,8,320,1543,1223,152.875,True,
veh156,normalVehicle,1346.3455880938354,10,598,2053,1455,145.5,True,
veh873,dieselEuroSix,7400.1316958945945,10,3146,4974,1828,182.8,True,
veh83,hovGasolinaEuroSix,2928.3324841659924,9,314,1575,1261,140.11111111111111,True,
veh158,gasolineEuroSix,703.5774004592938,10,601,2220,1619,161.9,True,
veh391,eVehicle,0.0,9,1379,3097,1718,190.88888888888889,True,
veh394,eVehicle,0.0,8,1393,2677,1284,160.5,True,
veh397,gasolineEuroSix,811.2058271621639,10,1401,2907,1506,150.6,True,
veh393,hovGasolinaEuroSix,3752.775170560796,5,1389,2596,1207,241.4,True,
veh390,eVehicle,0.0,10,1376,3096,1720,172.0,True,
veh389,eVehicle,0.0,5,1375,3009,1634,326.8,True,
veh396,highEmissions,923.9230015485936,7,1398,2906,1508,215.42857142857142,True,
veh403,eVehicle,0.0,9,1426,2642,1216,135.11111111111111,True,
veh877,eVehicle,0.0,5,3160,4782,1622,324.4,True,
veh401,truck,121421.224142488,7,1422,2872,1450,207.14285714285714,True,
veh392,eVehicle,0.0,10,1386,2639,1253,125.3,True,
veh395,eVehicle,0.0,6,1395,2620,1225,204.16666666666666,True,
veh399,truck,142815.21590284345,5,1410,3072,1662,332.4,True,
veh874,highEmissions,1229.8058135183285,8,3148,4821,1673,209.125,True,
veh443,eVehicle,0.0,6,1604,3081,1477,246.16666666666666,True,
veh398,hovGasolinaEuroSix,3810.866031952325,6,1403,2641,1238,206.33333333333334,True,
veh400,eVehicle,0.0,5,1414,2926,1512,302.4,True,
veh406,gasolineEuroSix,712.4907584437791,5,1430,2973,1543,308.6,True,
veh402,truck,122074.26601625112,9,1424,2896,1472,163.55555555555554,True,
veh878,normalVehicle,1678.2984385400284,6,3162,4976,1814,302.3333333333333,True,
veh405,hovGasolinaEuroSix,4567.537678294483,5,1428,3076,1648,329.6,True,
veh416,truck,111852.4494144093,6,1489,2898,1409,234.83333333333334,True,
veh412,truck,103938.87405554061,8,1452,2920,1468,183.5,True,
veh408,truck,161152.95167009594,6,1435,3099,1664,277.3333333333333,True,
veh404,truck,135172.9087206294,8,1429,2971,1542,192.75,True,
veh883,eVehicle,0.0,6,3183,4846,1663,277.1666666666667,True,
veh427,truck,117267.80615684061,8,1534,2967,1433,179.125,True,
veh407,gasolineEuroSix,734.2065717669481,9,1432,3155,1723,191.44444444444446,True,
veh409,truck,153514.3992032855,9,1439,3156,1717,190.77777777777777,True,
veh411,hovGasolinaEuroSix,4782.070417924177,5,1446,3101,1655,331.0,True,
veh410,truck,148085.84041152528,10,1444,2975,1531,153.1,True,
veh890,eVehicle,0.0,7,3192,4848,1656,236.57142857142858,True,
veh424,eVehicle,0.0,9,1530,3011,1481,164.55555555555554,True,
veh417,gasolineEuroSix,786.081780728564,5,1490,3112,1622,324.4,True,
veh414,hovGasolinaEuroSix,5130.377023481334,9,1455,3158,1703,189.22222222222223,True,
veh415,eVehicle,0.0,5,1475,3074,1599,319.8,True,
veh880,normalVehicle,1490.2881141020287,6,3170,5001,1831,305.1666666666667,True,
veh413,eVehicle,0.0,7,1456,3300,1844,263.42857142857144,True,
veh421,highEmissions,1300.0967170275392,8,1519,3161,1642,205.25,True,
veh418,truck,119382.59897395766,8,1502,3029,1527,190.875,True,
veh420,dieselEuroSix,6309.835372061785,6,1512,3160,1648,274.6666666666667,True,
veh422,dieselEuroSix,5397.788938759351,8,1526,3077,1551,193.875,True,
veh419,normalVehicle,1543.7919943032941,6,1507,3103,1596,266.0,True,
veh425,gasolineEuroSix,721.4981014854236,8,1531,3215,1684,210.5,True,
veh423,eVehicle,0.0,7,1527,3031,1504,214.85714285714286,True,
veh426,gasolineEuroSix,817.0603985239827,9,1533,3079,1546,171.77777777777777,True,
veh884,hovGasolinaEuroSix,4479.935560896419,7,3187,4871,1684,240.57142857142858,True,
veh0,gasolineEuroSix,559.9171239420876,10,2,1140,1138,113.8,True,
veh428,eVehicle,0.0,5,1539,3061,1522,304.4,True,
veh433,hovGasolinaEuroSix,4096.564580135282,10,1554,3033,1479,147.9,True,
veh912,eVehicle,0.0,6,3243,5127,1884,314.0,True,
veh429,normalVehicle,1333.9102995030046,9,1542,3063,1521,169.0,True,
veh2,hovGasolinaEuroSix,3597.2499466903014,6,8,1303,1295,215.83333333333334,True,
veh438,hovGasolinaEuroSix,4495.0177108781,9,1592,3035,1443,160.33333333333334,True,
veh882,eVehicle,0.0,7,3182,5003,1821,260.14285714285717,True,
veh431,eVehicle,0.0,10,1543,3446,1903,190.3,True,
veh435,truck,148169.31941940487,7,1565,3216,1651,235.85714285714286,True,
veh432,highEmissions,1347.5175473692434,5,1547,3163,1616,323.2,True,
veh451,gasolineEuroSix,854.9070973926481,5,1631,3449,1818,363.6,True,
veh5,eVehicle,0.0,7,20,1480,1460,208.57142857142858,False,
veh430,truck,153584.03452576944,5,1545,3064,1519,303.8,True,
veh899,normalVehicle,1628.1656642349697,6,3221,5019,1798,299.6666666666667,True,
veh437,dieselEuroSix,4772.726472536597,8,1585,2994,1409,176.125,True,
veh434,highEmissions,1152.79958100047,6,1564,3506,1942,323.6666666666667,True,
veh1,highEmissions,790.4005405332603,7,5,1301,1296,185.14285714285714,True,
veh441,highEmissions,1391.667695399202,10,1601,3447,1846,184.6,True,
veh439,eVehicle,0.0,5,1593,3186,1593,318.6,True,
veh885,gasolineEuroSix,835.848969788832,5,3188,4692,1504,300.8,True,
veh3,highEmissions,1072.3571942725791,6,11,1305,1294,215.66666666666666,True,
veh436,gasolineEuroSix,758.9709104869446,7,1570,3297,1727,246.71428571428572,True,
veh6,highEmissions,742.475041963149,9,23,1177,1154,128.22222222222223,True,
veh442,gasolineEuroSix,900.7032373280566,7,1604,3267,1663,237.57142857142858,True,
veh452,normalVehicle,1112.457790627218,9,1635,3138,1503,167.0,True,
veh447,eVehicle,0.0,8,1616,3036,1420,177.5,True,
veh448,highEmissions,1009.7606754515517,9,1625,3320,1695,188.33333333333334,True,
veh889,normalVehicle,1569.087902311898,10,3194,4873,1679,167.9,True,
veh445,truck,116559.78736155631,7,1610,3095,1485,212.14285714285714,True,
veh4,eVehicle,0.0,8,16,1173,1157,144.625,True,
veh444,gasolineEuroSix,887.3023645323296,8,1607,3344,1737,217.125,True,
veh7,highEmissions,759.123132699521,9,26,1380,1354,150.44444444444446,False,
veh440,normalVehicle,1463.7344164690617,6,1598,3507,1909,318.1666666666667,True,
veh463,truck,153248.92054488783,5,1659,3303,1644,328.8,True,
veh14,dieselEuroSix,4509.968793785394,8,72,1318,1246,155.75,True,
veh457,gasolineEuroSix,945.3438423707447,7,1644,3451,1807,258.14285714285717,True,
veh886,hovGasolinaEuroSix,4746.002487613832,7,3191,5014,1823,260.42857142857144,True,
veh446,gasolineEuroSix,946.3052603466265,9,1611,3346,1735,192.77777777777777,True,
veh10,normalVehicle,1132.9148411461863,10,48,1439,1391,139.1,False,
veh453,eVehicle,0.0,5,1638,3140,1502,300.4,True,
veh11,eVehicle,0.0,9,52,1481,1429,158.77777777777777,False,
veh8,normalVehicle,939.5637198968664,6,33,1316,1283,213.83333333333334,True,
veh449,highEmissions,1492.529806816835,6,1628,3347,1719,286.5,True,
veh9,normalVehicle,906.5311031162659,9,36,1437,1401,155.66666666666666,False,
veh450,normalVehicle,1448.6335076352761,6,1630,3321,1691,281.8333333333333,True,
veh455,eVehicle,0.0,8,1644,3352,1708,213.5,True,
veh646,highEmissions,1237.2180329974883,9,2382,4151,1769,196.55555555555554,True,
veh17,hovGasolinaEuroSix,3653.251598080445,9,83,1457,1374,152.66666666666666,False,
veh454,highEmissions,1011.3989879157579,7,1641,3351,1710,244.28571428571428,True,
veh461,gasolineEuroSix,878.856341896456,5,1657,3509,1852,370.4,True,
veh464,gasolineEuroSix,768.5947725945986,9,1664,3097,1433,159.22222222222223,True,
veh904,eVehicle,0.0,10,3228,5133,1905,190.5,True,
veh16,gasolineEuroSix,600.9184511253952,8,80,1455,1375,171.875,False,
veh456,truck,140795.48359345814,6,1643,3218,1575,262.5,True,
veh13,highEmissions,1046.00614633706,7,65,1383,1318,188.28571428571428,False,
veh458,truck,148951.08402806963,8,1653,3354,1701,212.625,True,
veh460,hovGasolinaEuroSix,4331.398181435071,7,1656,3301,1645,235.0,True,
veh12,hovGasolinaEuroSix,3450.601771957107,8,62,1382,1320,165.0,False,
veh465,hovGasolinaEuroSix,3473.3997242538367,10,1668,3082,1414,141.4,True,
veh459,eVehicle,0.0,10,1655,3585,1930,193.0,True,
veh893,eVehicle,0.0,10,3201,4724,1523,152.3,True,
veh15,dieselEuroSix,3806.5236761163387,10,74,1364,1290,129.0,False,
veh462,highEmissions,924.4667940385341,10,1660,3144,1484,148.4,True,
veh553,gasolineEuroSix,728.3658311236817,7,2027,3783,1756,250.85714285714286,True,
veh540,highEmissions,1412.4594681710723,10,1977,3601,1624,162.4,True,
veh542,hovGasolinaEuroSix,3298.252699797673,8,1985,3430,1445,180.625,True,
veh892,normalVehicle,1329.6408946812576,9,3197,4716,1519,168.77777777777777,True,
veh541,gasolineEuroSix,917.1710340095862,7,1980,3602,1622,231.71428571428572,True,
veh550,gasolineEuroSix,718.4331849702678,6,2020,3550,1530,255.0,True,
veh543,eVehicle,0.0,7,1987,3624,1637,233.85714285714286,True,
veh545,normalVehicle,1594.918444532536,6,1989,3829,1840,306.6666666666667,True,
veh547,eVehicle,0.0,5,1996,3604,1608,321.6,True,
veh548,highEmissions,1127.0296467208768,9,2004,3547,1543,171.44444444444446,True,
veh929,normalVehicle,1775.2598594037722,8,3293,5179,1886,235.75,True,
veh555,truck,120701.77468893536,5,2030,3553,1523,304.6,True,
veh544,gasolineEuroSix,730.1195701405234,5,1988,3481,1493,298.6,True,
veh554,gasolineEuroSix,856.2295357841145,10,2026,3835,1809,180.9,True,
veh557,dieselEuroSix,7056.5950928800385,7,2040,4021,1981,283.0,True,
veh898,normalVehicle,1171.5198068606871,5,3218,5050,1832,366.4,True,
veh551,normalVehicle,1142.4474595636639,6,2021,3692,1671,278.5,True,
veh546,normalVehicle,1587.5573432519918,9,1992,3828,1836,204.0,True,
veh556,gasolineEuroSix,915.0578347237089,6,2036,3831,1795,299.1666666666667,True,
veh549,gasolineEuroSix,703.4711693852788,7,2015,3550,1535,219.28571428571428,True,
veh552,eVehicle,0.0,9,2024,3552,1528,169.77777777777777,True,
veh891,eVehicle,0.0,10,3196,5114,1918,191.8,True,
veh617,gasolineEuroSix,855.0091565325206,5,2264,3842,1578,315.6,True,
veh573,dieselEuroSix,4856.825561980099,8,2093,3681,1588,198.5,True,
veh571,eVehicle,0.0,6,2086,3658,1572,262.0,True,
veh559,normalVehicle,1184.0850153259194,9,2051,3655,1604,178.22222222222223,True,
veh934,highEmissions,1565.0888641693098,5,3310,5134,1824,364.8,True,
veh558,gasolineEuroSix,725.8829000684805,8,2048,3552,1504,188.0,True,
veh894,eVehicle,0.0,7,3206,5005,1799,257.0,True,
veh565,eVehicle,0.0,10,2070,3627,1557,155.7,True,
veh564,normalVehicle,1184.3195506320737,5,2065,3845,1780,356.0,True,
veh562,normalVehicle,1140.5148886758086,8,2064,3553,1489,186.125,True,
veh560,gasolineEuroSix,746.119398655153,8,2057,3474,1417,177.125,True,
veh897,dieselEuroSix,4765.47593221856,5,3215,4900,1685,337.0,True,
veh563,dieselEuroSix,5766.167832310099,7,2063,3626,1563,223.28571428571428,True,
veh561,hovGasolinaEuroSix,5319.504371057106,8,2061,4023,1962,245.25,True,
veh572,dieselEuroSix,7234.978731866123,10,2090,3833,1743,174.3,True,
veh568,dieselEuroSix,6541.472026833633,10,2080,4025,1945,194.5,True,
veh566,eVehicle,0.0,7,2075,3694,1619,231.28571428571428,True,
veh895,highEmissions,1373.022263106207,9,3207,4850,1643,182.55555555555554,True,
veh569,eVehicle,0.0,7,2081,3786,1705,243.57142857142858,True,
veh570,highEmissions,1222.7573584832905,5,2084,3788,1704,340.8,True,
veh567,normalVehicle,1424.4077885167933,6,2076,3657,1581,263.5,True,
veh575,dieselEuroSix,5967.909749185248,7,2101,3682,1581,225.85714285714286,True,
veh896,eVehicle,0.0,6,3212,4852,1640,273.3333333333333,True,
veh580,hovGasolinaEuroSix,3558.296077731299,8,2117,3680,1563,195.375,True,
veh576,hovGasolinaEuroSix,3436.6481150637323,9,2104,3549,1445,160.55555555555554,True,
veh574,eVehicle,0.0,7,2094,3745,1651,235.85714285714286,True,
veh577,hovGasolinaEuroSix,4240.549075379802,8,2110,3684,1574,196.75,True,
veh908,dieselEuroSix,5112.63962586623,5,3235,4865,1630,326.0,True,
veh583,gasolineEuroSix,964.2973625561184,6,2125,4028,1903,317.1666666666667,True,
veh584,gasolineEuroSix,1017.4560803084861,7,2128,4030,1902,271.7142857142857,True,
veh600,normalVehicle,1410.9492397137976,6,2190,3800,1610,268.3333333333333,True,
veh578,gasolineEuroSix,873.2468703850128,10,2112,3837,1725,172.5,True,
veh581,hovGasolinaEuroSix,4243.864211313914,10,2121,3686,1565,156.5,True,
veh901,eVehicle,0.0,5,3224,4739,1515,303.0,True,
veh595,highEmissions,1290.9135297496668,6,2170,3691,1521,253.5,True,
veh579,dieselEuroSix,6866.940265391759,6,2113,4027,1914,319.0,True,
veh582,normalVehicle,1100.3465163962253,8,2124,3724,1600,200.0,True,
veh585,dieselEuroSix,5698.317010057677,9,2130,3705,1575,175.0,True,
veh593,normalVehicle,1470.1289149661045,10,2156,3688,1532,153.2,True,
veh902,dieselEuroSix,7886.075172314142,10,3225,5007,1782,178.2,True,
veh587,gasolineEuroSix,746.2939925713299,5,2136,3631,1495,299.0,True,
veh586,eVehicle,0.0,5,2133,3629,1496,299.2,True,
veh588,gasolineEuroSix,814.7302586496546,10,2138,3847,1709,170.9,True,
veh589,eVehicle,0.0,9,2139,3731,1592,176.88888888888889,True,
veh910,eVehicle,0.0,5,3240,5053,1813,362.6,True,
veh590,normalVehicle,1462.9870808984726,8,2142,3733,1591,198.875,True,
veh591,highEmissions,1326.3399741901471,6,2145,3734,1589,264.8333333333333,True,
veh597,eVehicle,0.0,9,2177,3799,1622,180.22222222222223,True,
veh592,eVehicle,0.0,5,2155,3736,1581,316.2,True,
veh594,hovGasolinaEuroSix,4660.9864110464405,8,2161,3689,1528,191.0,True,
veh599,eVehicle,0.0,5,2185,3882,1697,339.4,True,
veh610,hovGasolinaEuroSix,3669.4009902813864,9,2245,3682,1437,159.66666666666666,True,
veh598,dieselEuroSix,6000.3336047419425,6,2182,3695,1513,252.16666666666666,True,
veh613,highEmissions,1087.2459713319622,7,2247,3851,1604,229.14285714285714,True,
veh596,hovGasolinaEuroSix,4300.450842514301,10,2171,3838,1667,166.7,True,
veh907,normalVehicle,1496.9140889574724,5,3233,5052,1819,363.8,True,
veh612,truck,133656.14050604636,9,2249,3805,1556,172.88888888888889,True,
veh603,normalVehicle,1587.1854370772392,8,2213,4034,1821,227.625,True,
veh605,dieselEuroSix,6489.844431924874,6,2222,3906,1684,280.6666666666667,True,
veh604,highEmissions,1114.8532505306246,6,2215,3920,1705,284.1666666666667,True,
veh608,dieselEuroSix,6378.548877869501,10,2242,3923,1681,168.1,True,
veh915,normalVehicle,1226.264397190766,7,3248,5066,1818,259.7142857142857,True,
veh601,dieselEuroSix,6869.773560914609,9,2191,4032,1841,204.55555555555554,True,
veh602,gasolineEuroSix,887.0520736496561,9,2195,3802,1607,178.55555555555554,True,
veh607,truck,130173.21508796867,5,2240,3849,1609,321.8,True,
veh614,eVehicle,0.0,10,2253,3852,1599,159.9,True,
veh606,hovGasolinaEuroSix,3907.439276209073,9,2230,3840,1610,178.88888888888889,True,
veh616,eVehicle,0.0,8,2261,3925,1664,208.0,True,
veh609,gasolineEuroSix,875.0720705710789,6,2245,3922,1677,279.5,True,
veh615,eVehicle,0.0,10,2255,3903,1648,164.8,True,
veh611,dieselEuroSix,6988.726548535111,8,2246,3804,1558,194.75,True,
veh906,hovGasolinaEuroSix,5331.573817062906,9,3233,5125,1892,210.22222222222223,True,
veh933,truck,164149.04461011768,6,3304,5028,1724,287.3333333333333,True,
veh183,gasolineEuroSix,812.2030413525308,7,681,2216,1535,219.28571428571428,True,
veh235,highEmissions,1408.6134398859308,9,874,2583,1709,189.88888888888889,True,
veh619,highEmissions,1020.6862533770139,5,2268,3941,1673,334.6,True,
veh165,eVehicle,0.0,9,616,2225,1609,178.77777777777777,True,
veh239,normalVehicle,1335.7873590701063,7,885,2233,1348,192.57142857142858,True,
veh618,gasolineEuroSix,737.5890460059408,6,2265,3763,1498,249.66666666666666,True,
veh164,highEmissions,1059.6703565374723,10,615,2069,1454,145.4,True,
veh237,eVehicle,0.0,7,878,2568,1690,241.42857142857142,True,
veh630,normalVehicle,1089.8574874861604,10,2310,3736,1426,142.6,True,
veh163,normalVehicle,1335.2538384604277,9,612,2097,1485,165.0,True,
veh234,hovGasolinaEuroSix,4813.566477545865,7,859,2582,1723,246.14285714285714,True,
veh620,truck,139480.38535198456,10,2266,3807,1541,154.1,True,
veh162,eVehicle,0.0,10,609,2096,1487,148.7,True,
veh236,dieselEuroSix,5954.133576503171,7,875,2438,1563,223.28571428571428,True,
veh632,dieselEuroSix,7761.790634410615,6,2319,3927,1608,268.0,True,
veh166,normalVehicle,1131.863266889632,8,629,2095,1466,183.25,True,
veh233,dieselEuroSix,7150.191429692302,5,851,2580,1729,345.8,True,
veh623,highEmissions,1337.9430048063068,7,2286,3856,1570,224.28571428571428,True,
veh167,dieselEuroSix,4789.964387535691,10,630,2053,1423,142.3,True,
veh242,eVehicle,0.0,9,890,2487,1597,177.44444444444446,True,
veh626,hovGasolinaEuroSix,5255.61981860912,9,2301,3882,1581,175.66666666666666,True,
veh168,hovGasolinaEuroSix,5110.703842848325,5,635,2571,1936,387.2,True,
veh262,normalVehicle,1569.6300294456637,9,948,2527,1579,175.44444444444446,True,
veh621,eVehicle,0.0,5,2279,3854,1575,315.0,True,
veh171,dieselEuroSix,5413.361326656178,7,643,2323,1680,240.0,True,
veh240,hovGasolinaEuroSix,4278.315414399978,10,887,2582,1695,169.5,True,
veh622,gasolineEuroSix,885.9437161196604,10,2282,3878,1596,159.6,True,
veh169,eVehicle,0.0,5,639,2214,1575,315.0,True,
veh241,truck,144181.09238490634,7,888,2428,1540,220.0,True,
veh627,normalVehicle,1127.448923726047,5,2304,3940,1636,327.2,True,
veh173,eVehicle,0.0,8,654,2039,1385,173.125,True,
veh238,dieselEuroSix,5163.885812231371,7,882,2231,1349,192.71428571428572,True,
veh624,highEmissions,994.6138848190177,6,2292,3697,1405,234.16666666666666,True,
veh170,highEmissions,1112.6593181446037,8,642,2221,1579,197.375,True,
veh248,hovGasolinaEuroSix,5706.440221790907,5,900,2585,1685,337.0,True,
veh625,normalVehicle,1691.489637189626,10,2298,3880,1582,158.2,True,
veh172,eVehicle,0.0,5,647,2306,1659,331.8,True,
veh244,eVehicle,0.0,5,895,2489,1594,318.8,True,
veh635,dieselEuroSix,6378.892048349191,6,2333,3809,1476,246.0,True,
veh176,normalVehicle,1347.95118873267,7,661,2097,1436,205.14285714285714,True,
veh245,dieselEuroSix,7050.328258423504,9,898,2491,1593,177.0,True,
veh633,hovGasolinaEuroSix,3380.810299811602,5,2327,3784,1457,291.4,True,
veh174,eVehicle,0.0,5,657,2227,1570,314.0,True,
veh243,highEmissions,1271.7226556136523,6,891,2583,1692,282.0,True,
veh636,normalVehicle,1136.0684539516621,10,2334,3786,1452,145.2,True,
veh175,dieselEuroSix,4747.960694810965,7,659,2257,1598,228.28571428571428,True,
veh246,normalVehicle,1409.1471500640046,8,901,2493,1592,199.0,True,
veh628,dieselEuroSix,4983.294898466777,9,2306,3907,1601,177.88888888888889,True,
veh177,gasolineEuroSix,829.9011081696734,10,664,2223,1559,155.9,True,
veh259,dieselEuroSix,5053.610899043216,9,942,2716,1774,197.11111111111111,True,
veh629,highEmissions,948.2101607801683,5,2307,3946,1639,327.8,True,
veh181,eVehicle,0.0,5,676,2225,1549,309.8,True,
veh258,hovGasolinaEuroSix,4436.04100332786,7,936,2496,1560,222.85714285714286,True,
veh654,gasolineEuroSix,713.3424196700926,6,2432,3936,1504,250.66666666666666,True,
veh186,dieselEuroSix,7522.519674274936,8,695,2574,1879,234.875,True,
veh255,gasolineEuroSix,1089.9463466905836,5,933,3815,2882,576.4,True,
veh631,highEmissions,1344.935677916289,6,2311,3884,1573,262.1666666666667,True,
veh187,hovGasolinaEuroSix,5021.553621384589,8,698,2576,1878,234.75,True,
veh869,dieselEuroSix,4968.0007494833735,8,3129,4595,1466,183.25,True,
veh870,highEmissions,1428.1339869389533,10,3130,5109,1979,197.9,True,
veh179,hovGasolinaEuroSix,4692.394694036296,7,671,2325,1654,236.28571428571428,True,
veh247,dieselEuroSix,6849.858043415012,5,904,2494,1590,318.0,True,
veh642,eVehicle,0.0,9,2361,3930,1569,174.33333333333334,True,
veh178,highEmissions,1083.0033807342031,9,666,2099,1433,159.22222222222223,True,
veh249,eVehicle,0.0,9,906,2587,1681,186.77777777777777,True,
veh638,eVehicle,0.0,8,2352,3928,1576,197.0,True,
veh180,gasolineEuroSix,803.5586146239868,10,672,2100,1428,142.8,True,
veh251,eVehicle,0.0,6,910,2588,1678,279.6666666666667,True,
veh634,dieselEuroSix,6708.39493753708,5,2332,3907,1575,315.0,True,
veh199,normalVehicle,1171.0156082550527,10,727,2513,1786,178.6,True,
veh253,eVehicle,0.0,10,927,2494,1567,156.7,True,
veh639,highEmissions,1124.4913887995283,5,2355,3939,1584,316.8,True,
veh182,highEmissions,1215.5606058494031,9,680,2226,1546,171.77777777777777,True,
veh250,gasolineEuroSix,713.104024834268,10,908,2492,1584,158.4,True,
veh637,gasolineEuroSix,796.4940389200693,7,2335,3908,1573,224.71428571428572,True,
veh184,hovGasolinaEuroSix,3559.203356507262,6,688,2258,1570,261.6666666666667,True,
veh252,dieselEuroSix,6189.41717486754,8,915,2521,1606,200.75,True,
veh644,truck,133487.65913573458,8,2368,3941,1573,196.625,True,
veh189,normalVehicle,1449.3272609678047,7,706,2326,1620,231.42857142857142,True,
veh254,eVehicle,0.0,10,928,2610,1682,168.2,True,
veh307,eVehicle,0.0,9,1110,2726,1616,179.55555555555554,True,
veh185,normalVehicle,1612.3341497534134,5,691,2572,1881,376.2,True,
veh265,highEmissions,1920.0339397851967,9,956,3650,2694,299.3333333333333,True,
veh641,eVehicle,0.0,8,2359,3951,1592,199.0,True,
veh191,hovGasolinaEuroSix,4203.660427564397,5,710,2349,1639,327.8,True,
veh257,normalVehicle,1561.6943143249025,6,935,2523,1588,264.6666666666667,True,
veh643,eVehicle,0.0,6,2363,3953,1590,265.0,True,
veh196,truck,134474.99826415366,9,717,2229,1512,168.0,True,
veh264,hovGasolinaEuroSix,3306.9607042558937,10,953,2247,1294,129.4,True,
veh640,normalVehicle,1123.5110252733768,6,2356,3950,1594,265.6666666666667,True,
veh188,eVehicle,0.0,6,701,2578,1877,312.8333333333333,True,
veh647,truck,131592.53094989114,6,2396,3942,1546,257.6666666666667,True,
veh879,hovGasolinaEuroSix,5847.180370337796,8,3168,5112,1944,243.0,True,
veh192,eVehicle,0.0,7,710,2328,1618,231.14285714285714,True,
veh256,dieselEuroSix,5978.96820821516,5,936,2612,1676,335.2,True,
veh658,dieselEuroSix,3832.5546181723153,6,2444,3812,1368,228.0,True,
veh190,dieselEuroSix,5009.241826650477,5,707,2347,1640,328.0,True,
veh260,hovGasolinaEuroSix,5440.725047470404,7,945,3648,2703,386.14285714285717,True,
veh645,eVehicle,0.0,7,2379,4149,1770,252.85714285714286,True,
veh202,normalVehicle,1443.505866626796,9,744,2424,1680,186.66666666666666,True,
veh272,gasolineEuroSix,839.3445218007898,6,981,2587,1606,267.6666666666667,True,
veh657,eVehicle,0.0,9,2443,3945,1502,166.88888888888889,True,
veh193,dieselEuroSix,7634.873303925572,7,713,2330,1617,231.0,True,
veh261,gasolineEuroSix,924.8435768183247,10,945,2525,1580,158.0,True,
veh648,dieselEuroSix,5432.991234104368,5,2400,3955,1555,311.0,True,
veh195,dieselEuroSix,4946.868227842559,8,714,2475,1761,220.125,True,
veh263,dieselEuroSix,5703.187817384305,9,950,2590,1640,182.22222222222223,True,
veh661,dieselEuroSix,6635.555466743351,8,2455,4156,1701,212.625,True,
veh200,normalVehicle,1446.3714795215114,9,739,2477,1738,193.11111111111111,True,
veh269,highEmissions,1150.0708669808162,10,978,2439,1461,146.1,True,
veh652,dieselEuroSix,6999.245983799524,5,2412,4152,1740,348.0,True,
veh212,normalVehicle,1587.0646810304547,7,777,2516,1739,248.42857142857142,True,
veh281,highEmissions,1092.7425374907193,10,1013,2521,1508,150.8,True,
