BASELINE, 
PARAMETERS,
window_size, threshold_L, threshold_H, alpha_ini, p_t_ini, min_packages, max_packages,
60,200,250,0.5,75,5,10,
WINDOWS,
step, NOx_total_w, NOx_total_acum, alpha, lambda, p_t_total, e_t_total, p_t_control_zone, e_t_control_zone, k_control_zone, num_veh_total, num_vehicles_control_zone,  
veh508,hovGasolinaEuroSix,4914.768611625162,7,1838,4001,2163,309.0,False,
veh189,normalVehicle,1496.2142893482137,10,706,2317,1611,161.1,False,
veh419,normalVehicle,1837.1035291024518,9,1507,3591,2084,231.55555555555554,False,
veh511,eVehicle,0.0,9,1860,3345,1485,165.0,False,
veh430,truck,125927.1140059045,7,1545,2817,1272,181.71428571428572,False,
veh503,hovGasolinaEuroSix,3541.402685676943,7,1828,3374,1546,220.85714285714286,False,
veh890,eVehicle,0.0,9,3192,5229,2037,226.33333333333334,False,
veh426,gasolineEuroSix,1097.580572074401,10,1533,3531,1998,199.8,False,
veh536,eVehicle,0.0,8,1955,3519,1564,195.5,False,
veh889,normalVehicle,1258.7100516684484,5,3194,4769,1575,315.0,False,
veh192,eVehicle,0.0,8,710,2319,1609,201.125,False,
veh422,dieselEuroSix,7784.518269631862,6,1526,3529,2003,333.8333333333333,False,
veh497,dieselEuroSix,6238.258220912911,8,1803,3529,1726,215.75,False,
veh198,hovGasolinaEuroSix,3630.8051570412795,5,720,2120,1400,280.0,False,
veh427,truck,154531.44414585046,6,1534,3397,1863,310.5,False,
veh504,eVehicle,0.0,9,1832,3375,1543,171.44444444444446,False,
veh195,dieselEuroSix,4911.530048745087,7,714,2478,1764,252.0,False,
veh421,highEmissions,982.2931302352653,7,1519,2761,1242,177.42857142857142,False,
veh500,eVehicle,0.0,10,1815,3218,1403,140.3,False,
veh204,hovGasolinaEuroSix,5543.9215719046115,10,746,2737,1991,199.1,False,
veh502,truck,124676.821891274,7,1818,3407,1589,227.0,False,
veh896,eVehicle,0.0,9,3212,5233,2021,224.55555555555554,False,
veh194,normalVehicle,1587.848610866819,5,716,2322,1606,321.2,False,
veh432,highEmissions,902.8786773588286,6,1547,2762,1215,202.5,False,
veh514,hovGasolinaEuroSix,4260.204768093636,9,1867,3357,1490,165.55555555555554,False,
veh201,gasolineEuroSix,716.3762275032246,7,741,2425,1684,240.57142857142858,False,
veh424,eVehicle,0.0,8,1530,3597,2067,258.375,False,
veh505,eVehicle,0.0,7,1835,3377,1542,220.28571428571428,False,
veh202,normalVehicle,1443.3838699668595,7,744,2427,1683,240.42857142857142,False,
veh435,truck,148614.55098264862,9,1565,3409,1844,204.88888888888889,False,
veh506,dieselEuroSix,6731.236453559361,8,1838,3379,1541,192.625,False,
veh199,normalVehicle,1180.6034524813715,6,727,2514,1787,297.8333333333333,False,
veh428,eVehicle,0.0,9,1539,2814,1275,141.66666666666666,False,
veh519,dieselEuroSix,6561.918254795249,6,1889,3530,1641,273.5,False,
veh210,eVehicle,0.0,6,765,2559,1794,299.0,False,
veh431,eVehicle,0.0,5,1543,3648,2105,421.0,False,
veh509,dieselEuroSix,6010.942593511933,10,1837,3356,1519,151.9,False,
veh203,highEmissions,1515.3366279544343,8,744,2657,1913,239.125,False,
veh433,hovGasolinaEuroSix,5021.5372540027965,9,1554,3334,1780,197.77777777777777,False,
veh510,hovGasolinaEuroSix,4837.384162805655,5,1847,3533,1686,337.2,False,
veh200,normalVehicle,1603.7380907438428,5,739,2655,1916,383.2,False,
veh429,normalVehicle,1139.114752130834,7,1542,2815,1273,181.85714285714286,False,
veh512,normalVehicle,1636.5550233727513,10,1861,3599,1738,173.8,False,
veh225,dieselEuroSix,8312.456272702924,10,832,3054,2222,222.2,False,
veh434,highEmissions,1151.2528350205728,10,1564,3511,1947,194.7,False,
veh518,dieselEuroSix,6410.835630659594,6,1888,3504,1616,269.3333333333333,False,
veh211,hovGasolinaEuroSix,4519.840738608863,7,767,2515,1748,249.71428571428572,False,
veh437,dieselEuroSix,6982.387254142544,10,1585,3399,1814,181.4,False,
veh902,dieselEuroSix,9001.978596781117,7,3225,5146,1921,274.42857142857144,False,
veh205,highEmissions,995.5931919576699,6,747,2223,1476,246.0,False,
veh441,highEmissions,1542.247338141665,9,1601,3652,2051,227.88888888888889,False,
veh515,gasolineEuroSix,721.2701357925297,6,1870,3487,1617,269.5,False,
veh207,highEmissions,1117.1090877670163,5,757,2557,1800,360.0,False,
veh443,eVehicle,0.0,8,1604,3515,1911,238.875,False,
veh516,hovGasolinaEuroSix,3613.1416688652366,9,1882,3501,1619,179.88888888888889,False,
veh212,normalVehicle,1632.1098936499022,10,777,2517,1740,174.0,False,
veh460,hovGasolinaEuroSix,2561.093201735976,6,1656,2710,1054,175.66666666666666,False,
veh513,gasolineEuroSix,887.0564632376597,6,1863,3381,1518,253.0,False,
veh206,truck,118545.73536254211,8,750,2224,1474,184.25,False,
veh445,truck,92729.15739919634,10,1610,2819,1209,120.9,False,
veh534,gasolineEuroSix,686.7282039184872,5,1951,3384,1433,286.6,False,
veh217,hovGasolinaEuroSix,6331.347033643331,6,796,2740,1944,324.0,False,
veh440,normalVehicle,1495.1800286843447,10,1598,3513,1915,191.5,False,
veh517,eVehicle,0.0,6,1885,3503,1618,269.6666666666667,False,
veh209,hovGasolinaEuroSix,4191.972241278442,7,762,2536,1774,253.42857142857142,False,
veh439,eVehicle,0.0,5,1593,3650,2057,411.4,False,
veh528,dieselEuroSix,7092.272761754241,9,1922,3510,1588,176.44444444444446,False,
veh208,normalVehicle,1850.6408076938517,7,758,2738,1980,282.85714285714283,False,
veh436,gasolineEuroSix,872.2652450491059,8,1570,3559,1989,248.625,False,
veh527,dieselEuroSix,7237.600042700074,6,1920,4006,2086,347.6666666666667,False,
veh220,dieselEuroSix,9348.92829219229,5,816,3018,2202,440.4,False,
veh454,highEmissions,1072.9252381595652,8,1641,3385,1744,218.0,False,
veh526,eVehicle,0.0,5,1919,3508,1589,317.8,False,
veh222,truck,181957.642895059,7,820,3218,2398,342.57142857142856,False,
veh442,gasolineEuroSix,1127.1599454511654,5,1604,3653,2049,409.8,False,
veh520,normalVehicle,1235.318515696682,7,1890,3347,1457,208.14285714285714,False,
veh214,hovGasolinaEuroSix,5118.21137601152,9,787,3216,2429,269.8888888888889,False,
veh450,normalVehicle,1571.6947637957023,7,1630,3359,1729,247.0,False,
veh521,gasolineEuroSix,916.9664963269515,6,1891,4003,2112,352.0,False,
veh216,hovGasolinaEuroSix,6270.337636163784,5,790,3050,2260,452.0,False,
veh447,eVehicle,0.0,10,1616,3338,1722,172.2,False,
veh522,gasolineEuroSix,713.2274454005479,9,1898,3614,1716,190.66666666666666,False,
veh215,dieselEuroSix,5304.499149399147,8,788,2229,1441,180.125,False,
veh444,gasolineEuroSix,742.6403954590734,7,1607,3164,1557,222.42857142857142,False,
veh523,eVehicle,0.0,7,1903,4005,2102,300.2857142857143,False,
veh213,normalVehicle,1728.4974221245734,8,782,2561,1779,222.375,False,
veh448,highEmissions,1017.2627996926803,7,1625,3320,1695,242.14285714285714,False,
veh530,hovGasolinaEuroSix,5259.755159071439,8,1929,3602,1673,209.125,False,
veh524,highEmissions,1182.1651657360906,10,1909,3506,1597,159.7,False,
veh914,dieselEuroSix,4985.45051964147,10,3245,4875,1630,163.0,False,
veh916,hovGasolinaEuroSix,4309.609733055509,8,3252,5176,1924,240.5,False,
veh218,highEmissions,1706.9681223333646,8,811,2742,1931,241.375,False,
veh446,gasolineEuroSix,838.4188366437793,9,1611,3166,1555,172.77777777777777,False,
veh525,dieselEuroSix,5312.016604528915,10,1915,3382,1467,146.7,False,
veh221,gasolineEuroSix,1138.5774490150752,9,817,3052,2235,248.33333333333334,False,
veh457,gasolineEuroSix,888.7113585492367,9,1644,3169,1525,169.44444444444446,False,
veh917,eVehicle,0.0,7,3262,5128,1866,266.57142857142856,False,
veh228,highEmissions,1532.272997368359,9,838,2666,1828,203.11111111111111,False,
veh452,normalVehicle,1396.9579171064931,10,1635,3316,1681,168.1,False,
veh539,gasolineEuroSix,866.245893018525,5,1974,3516,1542,308.4,False,
veh219,gasolineEuroSix,1110.9257359268734,6,813,3016,2203,367.1666666666667,False,
veh449,highEmissions,1258.9581368614674,10,1628,3167,1539,153.9,False,
veh529,eVehicle,0.0,7,1926,3600,1674,239.14285714285714,False,
veh224,eVehicle,0.0,7,831,2664,1833,261.85714285714283,False,
veh922,gasolineEuroSix,894.123785230436,10,3269,5287,2018,201.8,False,
veh921,eVehicle,0.0,9,3270,4780,1510,167.77777777777777,False,
veh226,dieselEuroSix,9956.341643820739,7,835,2743,1908,272.57142857142856,False,
veh451,gasolineEuroSix,734.9009671027429,5,1631,3303,1672,334.4,False,
veh533,dieselEuroSix,7262.03634547239,6,1948,4008,2060,343.3333333333333,False,
veh232,eVehicle,0.0,10,845,2429,1584,158.4,False,
veh453,eVehicle,0.0,7,1638,3318,1680,240.0,False,
veh531,hovGasolinaEuroSix,4220.709361354621,9,1942,3515,1573,174.77777777777777,False,
veh223,hovGasolinaEuroSix,5624.90056144397,8,822,2659,1837,229.625,False,
veh461,gasolineEuroSix,712.0683754960759,9,1657,3267,1610,178.88888888888889,False,
veh532,hovGasolinaEuroSix,4373.841437422381,10,1945,3562,1617,161.7,False,
veh229,eVehicle,0.0,5,841,2480,1639,327.8,False,
veh455,eVehicle,0.0,8,1644,3320,1676,209.5,False,
veh540,highEmissions,1332.4768029647964,10,1977,3518,1541,154.1,False,
veh456,truck,156676.72682510872,6,1643,3560,1917,319.5,False,
veh911,gasolineEuroSix,1004.4265859865973,6,3243,5235,1992,332.0,False,
veh929,normalVehicle,1378.7710922079893,9,3293,4716,1423,158.11111111111111,False,
veh227,gasolineEuroSix,704.8170990002867,6,837,2231,1394,232.33333333333334,False,
veh230,normalVehicle,1627.5978166559835,10,843,2519,1676,167.6,False,
ALL SIMULATION,
total_steps(sec), minutes, median_package_all_sim,
5556,93.0,231.1573702775457,
