baseline;;;;;;;;;;;
PARAMETERS;;;;;;;;;;;
window_size; threshold_L; threshold_H; p_t_ini; e_ini; size_ratio; subs_NOx; min_packages; max_packages;;;
60;80000;100000;100000;4000;4;9000;1;20;;;
ALL SIMULATION RESULTS;;;;;;;;;;;
total_steps(sec); minutes; avg_time_per_package (sec); p_t_total_all_steps; e_t_total_all_steps; p_t_control_zone_all_steps;  e_t_control_zone_all_steps; avg_k_all_steps; veh_enter_cz_all_steps; not_veh_enter_cz_all_steps; avg_total_time_all_steps;
11409;190.0;2168.903291062802;5631130770.554263;65228235.24110512;24356359.41221009;1417366.0641217816;0.309155287963969;539;2568;2171.253299002253;
WINDOWS;;;;;;;;;;;
step; NOx_total_w; NOx_total_acum; lambda; p_t_total; e_t_total; p_t_control_zone; e_t_control_zone; k_control_zone; num_veh_total; num_vehicles_control_zone;  
veh29;eVehicle;0.0;7;124;1450;1326;189.42857142857142;TRUE;;;
veh30;normalVehicle;1224.3910722942223;14;134;1452;1318;94.14285714285714;TRUE;;;
veh31;highEmissions;1091.915315805953;1;135;1491;1356;1356.0;TRUE;;;
veh32;gasolineEuroSix;551.5838769269552;17;147;1337;1190;70.0;TRUE;;;
veh33;gasolineEuroSix;750.7600082305763;8;150;1454;1304;163.0;TRUE;;;
veh34;truck;110380.10307279491;15;152;1571;1419;94.6;TRUE;;;
veh35;gasolineEuroSix;770.8473200929694;16;153;1492;1339;83.6875;TRUE;;;
veh36;dieselEuroSix;5143.829997630074;18;156;1573;1417;78.72222222222223;TRUE;;;
veh37;truck;92782.25712035924;8;156;1367;1211;151.375;TRUE;;;
veh38;eVehicle;0.0;12;159;1444;1285;107.08333333333333;TRUE;;;
veh39;hovDieselEuroSix;2762.639162924472;8;162;1493;1331;166.375;TRUE;;;
veh40;hovDieselEuroSix;3810.245926565868;8;163;1447;1284;160.5;TRUE;;;
veh41;truck;126581.31759563067;15;171;1575;1404;93.6;TRUE;;;
veh42;normalVehicle;1325.7316890089096;10;174;1449;1275;127.5;TRUE;;;
veh43;truck;121310.17231525343;1;181;1451;1270;1270.0;TRUE;;;
veh44;eVehicle;0.0;14;182;1455;1273;90.92857142857143;TRUE;;;
veh45;normalVehicle;1377.6917299752286;18;185;1494;1309;72.72222222222223;TRUE;;;
veh46;gasolineEuroSix;551.3169138516732;4;190;1389;1199;299.75;TRUE;;;
veh47;truck;82012.86710742363;6;192;1431;1239;206.5;TRUE;;;
veh48;eVehicle;0.0;10;193;1561;1368;136.8;TRUE;;;
veh49;hovDieselEuroSix;2867.074558801005;4;196;1608;1412;353.0;TRUE;;;
veh50;highEmissions;824.5047825706639;11;201;1608;1407;127.9090909090909;TRUE;;;
veh51;gasolineEuroSix;529.4943242956139;17;202;1225;1023;60.1764705882353;TRUE;;;
veh52;gasolineEuroSix;972.6134918991528;14;208;2250;2042;145.85714285714286;FALSE;;;
veh53;normalVehicle;1276.268662584823;17;209;1457;1248;73.41176470588235;TRUE;;;
veh54;eVehicle;0.0;7;212;1576;1364;194.85714285714286;TRUE;;;
veh55;highEmissions;1066.01140764874;10;215;1578;1363;136.3;TRUE;;;
veh56;eVehicle;0.0;10;215;1551;1336;133.6;TRUE;;;
veh57;hovDieselEuroSix;3034.610432358595;19;227;1432;1205;63.421052631578945;TRUE;;;
veh58;gasolineEuroSix;640.9595719896245;16;229;1452;1223;76.4375;TRUE;;;
veh59;normalVehicle;1157.3903550134478;17;232;1610;1378;81.05882352941177;TRUE;;;
veh60;truck;103776.19460018973;13;236;1553;1317;101.3076923076923;TRUE;;;
veh61;dieselEuroSix;3883.295466974015;19;238;1303;1065;56.05263157894737;TRUE;;;
veh62;eVehicle;0.0;2;241;1555;1314;657.0;TRUE;;;
veh63;hovDieselEuroSix;2648.809007306656;16;244;1453;1209;75.5625;TRUE;;;
veh64;normalVehicle;1624.061925904388;8;248;2428;2180;272.5;FALSE;;;
veh65;eVehicle;0.0;13;263;1624;1361;104.6923076923077;TRUE;;;
veh66;normalVehicle;1592.3501517789548;14;268;2512;2244;160.28571428571428;FALSE;;;
veh67;gasolineEuroSix;960.6285293661989;6;269;2472;2203;367.1666666666667;FALSE;;;
veh68;normalVehicle;1194.1917035134793;12;270;1626;1356;113.0;TRUE;;;
veh69;dieselEuroSix;5505.686574506652;18;271;1580;1309;72.72222222222223;TRUE;;;
veh70;normalVehicle;1212.7611178390862;12;274;1582;1308;109.0;TRUE;;;
veh71;hovDieselEuroSix;4599.19529333175;3;275;2338;2063;687.6666666666666;FALSE;;;
veh72;dieselEuroSix;6566.862961239534;15;278;2419;2141;142.73333333333332;FALSE;;;
veh73;truck;86488.75224966503;17;281;1478;1197;70.41176470588235;TRUE;;;
veh74;gasolineEuroSix;998.4034159148;4;283;2421;2138;534.5;FALSE;;;
veh75;dieselEuroSix;4530.022693716673;6;286;1609;1323;220.5;TRUE;;;
veh76;normalVehicle;1448.9525278357337;17;289;2231;1942;114.23529411764706;FALSE;;;
veh77;normalVehicle;1146.502545555377;13;291;1611;1320;101.53846153846153;TRUE;;;
veh78;dieselEuroSix;7445.328476105813;12;295;2340;2045;170.41666666666666;FALSE;;;
veh79;gasolineEuroSix;1145.9521535376996;16;300;2474;2174;135.875;FALSE;;;
veh80;hovDieselEuroSix;4759.463021436943;1;302;2259;1957;1957.0;FALSE;;;
veh81;normalVehicle;892.0047780284299;16;307;1509;1202;75.125;TRUE;;;
veh82;gasolineEuroSix;583.6434281128041;2;310;1510;1200;600.0;TRUE;;;
veh83;hovDieselEuroSix;2781.456832094093;10;313;1551;1238;123.8;TRUE;;;
veh84;eVehicle;0.0;20;315;2475;2160;108.0;FALSE;;;
veh85;normalVehicle;891.419699670648;19;316;1540;1224;64.42105263157895;TRUE;;;
veh87;eVehicle;0.0;19;318;1613;1295;68.15789473684211;TRUE;;;
veh86;highEmissions;833.9971313496012;13;319;1542;1223;94.07692307692308;TRUE;;;
veh88;normalVehicle;1883.0654146363934;6;320;2514;2194;365.6666666666667;FALSE;;;
veh89;gasolineEuroSix;936.4683417872193;6;326;2285;1959;326.5;FALSE;;;
veh90;normalVehicle;838.1809268405202;17;329;1502;1173;69.0;TRUE;;;
veh91;truck;175401.4901471066;8;333;2477;2144;268.0;FALSE;;;
veh92;truck;163746.92365804757;1;337;2529;2192;2192.0;FALSE;;;
veh93;highEmissions;1273.2695891614865;7;338;2522;2184;312.0;FALSE;;;
veh94;eVehicle;0.0;18;339;1627;1288;71.55555555555556;TRUE;;;
veh95;truck;159687.50286008322;18;343;2287;1944;108.0;FALSE;;;
veh96;truck;162833.87115838987;8;344;2341;1997;249.625;FALSE;;;
veh97;eVehicle;0.0;13;352;2569;2217;170.53846153846155;FALSE;;;
veh98;hovDieselEuroSix;5972.340761968951;17;356;2570;2214;130.23529411764707;FALSE;;;
veh99;eVehicle;0.0;12;359;2423;2064;172.0;FALSE;;;
veh100;highEmissions;1418.4307693515477;19;364;2430;2066;108.73684210526316;FALSE;;;
veh101;dieselEuroSix;8678.180515692951;12;369;2572;2203;183.58333333333334;FALSE;;;
veh103;highEmissions;1403.6527725378728;15;371;2523;2152;143.46666666666667;FALSE;;;
veh102;hovDieselEuroSix;6606.144638634206;9;372;2574;2202;244.66666666666666;FALSE;;;
veh104;dieselEuroSix;6580.132708736236;18;373;2624;2251;125.05555555555556;FALSE;;;
veh105;normalVehicle;1991.400377662776;20;375;2525;2150;107.5;FALSE;;;
veh106;truck;179426.79143075302;1;378;2431;2053;2053.0;FALSE;;;
veh107;dieselEuroSix;8522.54688183348;13;390;2515;2125;163.46153846153845;FALSE;;;
veh108;eVehicle;0.0;17;392;2531;2139;125.82352941176471;FALSE;;;
veh109;dieselEuroSix;6538.578053528202;5;393;2487;2094;418.8;FALSE;;;
veh110;dieselEuroSix;6552.605074560146;17;396;2569;2173;127.82352941176471;FALSE;;;
veh111;highEmissions;1407.2363204283783;18;396;2750;2354;130.77777777777777;FALSE;;;
veh112;dieselEuroSix;8647.540104291302;7;400;2424;2024;289.14285714285717;FALSE;;;
veh113;hovDieselEuroSix;5179.103003718654;14;403;2426;2023;144.5;FALSE;;;
veh114;gasolineEuroSix;1190.6384936379409;2;404;2527;2123;1061.5;FALSE;;;
veh115;dieselEuroSix;6510.523112533459;16;414;2596;2182;136.375;FALSE;;;
veh116;gasolineEuroSix;1096.5888631671473;12;421;2428;2007;167.25;FALSE;;;
veh117;hovDieselEuroSix;4783.387338267831;19;424;2468;2044;107.57894736842105;FALSE;;;
veh118;gasolineEuroSix;952.0930223640191;18;427;2476;2049;113.83333333333333;FALSE;;;
veh119;normalVehicle;1903.005237029806;7;429;2597;2168;309.7142857142857;FALSE;;;
veh120;highEmissions;1347.1673974174641;17;431;2593;2162;127.17647058823529;FALSE;;;
veh121;truck;216332.74140110123;14;434;2599;2165;154.64285714285714;FALSE;;;
veh122;dieselEuroSix;7972.074912243419;16;436;2517;2081;130.0625;FALSE;;;
veh123;normalVehicle;1845.420286997268;12;439;2570;2131;177.58333333333334;FALSE;;;
veh124;eVehicle;0.0;14;443;2519;2076;148.28571428571428;FALSE;;;
veh125;eVehicle;0.0;12;445;2433;1988;165.66666666666666;FALSE;;;
veh126;truck;223833.8935088746;1;451;2601;2150;2150.0;FALSE;;;
veh127;eVehicle;0.0;18;465;2925;2460;136.66666666666666;FALSE;;;
veh128;hovDieselEuroSix;6279.685501599384;18;468;2926;2458;136.55555555555554;FALSE;;;
veh129;gasolineEuroSix;1090.2705967382567;20;472;2594;2122;106.1;FALSE;;;
veh130;normalVehicle;1916.7978601503282;20;473;2572;2099;104.95;FALSE;;;
veh131;gasolineEuroSix;1055.1303017843454;11;476;2434;1958;178.0;FALSE;;;
veh132;normalVehicle;1732.0795334873033;15;479;2706;2227;148.46666666666667;FALSE;;;
veh133;hovDieselEuroSix;5131.760289465517;20;479;2478;1999;99.95;FALSE;;;
veh134;hovDieselEuroSix;6659.250156779174;1;481;2573;2092;2092.0;FALSE;;;
veh135;gasolineEuroSix;1048.571653298432;8;497;2626;2129;266.125;FALSE;;;
veh136;hovDieselEuroSix;6238.050725838745;6;500;2628;2128;354.6666666666667;FALSE;;;
veh137;highEmissions;1534.8801844475906;18;502;2575;2073;115.16666666666667;FALSE;;;
veh138;gasolineEuroSix;1039.2163756996958;19;505;2628;2123;111.73684210526316;FALSE;;;
veh139;truck;188007.38956666904;6;516;2629;2113;352.1666666666667;FALSE;;;
veh140;dieselEuroSix;8704.940543217253;3;517;2708;2191;730.3333333333334;FALSE;;;
veh141;eVehicle;0.0;18;519;2577;2058;114.33333333333333;FALSE;;;
veh142;normalVehicle;1514.1547615643015;9;522;2677;2155;239.44444444444446;FALSE;;;
veh143;eVehicle;0.0;2;535;2709;2174;1087.0;FALSE;;;
veh144;normalVehicle;1733.2462572117618;3;536;3308;2772;924.0;FALSE;;;
veh145;eVehicle;0.0;3;543;2631;2088;696.0;FALSE;;;
veh146;hovDieselEuroSix;4808.846428090402;1;546;2814;2268;2268.0;FALSE;;;
veh147;dieselEuroSix;7822.775357872538;15;548;2603;2055;137.0;FALSE;;;
veh148;gasolineEuroSix;1026.4800086860662;1;557;2679;2122;2122.0;FALSE;;;
veh149;hovDieselEuroSix;5660.37631771443;9;561;2579;2018;224.22222222222223;FALSE;;;
veh150;dieselEuroSix;7302.524663196027;8;562;2690;2128;266.0;FALSE;;;
veh151;eVehicle;0.0;9;567;2633;2066;229.55555555555554;FALSE;;;
veh152;gasolineEuroSix;1155.8532962272498;4;570;2634;2064;516.0;FALSE;;;
veh153;gasolineEuroSix;1055.7397225020763;20;578;2809;2231;111.55;FALSE;;;
veh154;hovDieselEuroSix;6321.189527072688;6;590;2636;2046;341.0;FALSE;;;
veh155;hovDieselEuroSix;6548.436812221417;12;596;3309;2713;226.08333333333334;FALSE;;;
veh156;normalVehicle;2091.689231384748;10;597;2811;2214;221.4;FALSE;;;
veh157;hovDieselEuroSix;6608.723178626966;3;598;2638;2040;680.0;FALSE;;;
veh158;gasolineEuroSix;945.4343269346354;6;600;2822;2222;370.3333333333333;FALSE;;;
veh159;eVehicle;0.0;6;601;2581;1980;330.0;FALSE;;;
veh160;eVehicle;0.0;9;605;2905;2300;255.55555555555554;FALSE;;;
veh161;eVehicle;0.0;17;608;2906;2298;135.1764705882353;FALSE;;;
veh162;eVehicle;0.0;6;608;2640;2032;338.6666666666667;FALSE;;;
veh163;normalVehicle;1799.7171586117015;9;611;2642;2031;225.66666666666666;FALSE;;;
veh164;highEmissions;1535.6987457503226;10;614;2644;2030;203.0;FALSE;;;
veh165;eVehicle;0.0;15;615;2813;2198;146.53333333333333;FALSE;;;
veh166;normalVehicle;1750.5604487633225;11;628;2729;2101;191.0;FALSE;;;
veh167;dieselEuroSix;6726.500324120836;16;629;2585;1956;122.25;FALSE;;;
veh168;hovDieselEuroSix;7075.172784016828;16;634;3311;2677;167.3125;FALSE;;;
veh169;eVehicle;0.0;4;638;2783;2145;536.25;FALSE;;;
veh170;highEmissions;1539.334473900407;1;641;2824;2183;2183.0;FALSE;;;
veh171;dieselEuroSix;6958.803497584461;10;642;2908;2266;226.6;FALSE;;;
veh172;eVehicle;0.0;13;646;2906;2260;173.84615384615384;FALSE;;;
veh173;eVehicle;0.0;11;653;2730;2077;188.8181818181818;FALSE;;;
veh174;eVehicle;0.0;14;656;3035;2379;169.92857142857142;FALSE;;;
veh175;dieselEuroSix;9347.45632157209;7;658;3386;2728;389.7142857142857;FALSE;;;
veh176;normalVehicle;2073.999725758306;9;660;2732;2072;230.22222222222223;FALSE;;;
veh177;gasolineEuroSix;1165.2379101771637;4;663;2826;2163;540.75;FALSE;;;
veh178;highEmissions;1701.939305280853;9;665;2734;2069;229.88888888888889;FALSE;;;
veh179;hovDieselEuroSix;6193.469028527701;17;670;2910;2240;131.76470588235293;FALSE;;;
veh180;gasolineEuroSix;1211.926088280582;7;671;2735;2064;294.85714285714283;FALSE;;;
veh181;eVehicle;0.0;20;675;2827;2152;107.6;FALSE;;;
veh182;highEmissions;1755.0357461093492;14;679;2829;2150;153.57142857142858;FALSE;;;
veh183;gasolineEuroSix;1083.5843113929573;1;680;2785;2105;2105.0;FALSE;;;
veh184;hovDieselEuroSix;4811.3692289720775;8;687;2831;2144;268.0;FALSE;;;
veh185;normalVehicle;2341.3516409583976;1;690;3313;2623;2623.0;FALSE;;;
veh186;dieselEuroSix;10776.587372046037;13;694;3314;2620;201.53846153846155;FALSE;;;
veh187;hovDieselEuroSix;7296.375648054587;5;697;3316;2619;523.8;FALSE;;;
veh188;eVehicle;0.0;2;700;3318;2618;1309.0;FALSE;;;
veh189;normalVehicle;1989.0186236247225;6;705;2912;2207;367.8333333333333;FALSE;;;
veh190;dieselEuroSix;6640.981914001291;15;706;2937;2231;148.73333333333332;FALSE;;;
veh191;hovDieselEuroSix;5635.737799059177;17;709;2939;2230;131.1764705882353;FALSE;;;
veh192;eVehicle;0.0;14;709;2913;2204;157.42857142857142;FALSE;;;
veh193;dieselEuroSix;10641.45239001777;18;712;2915;2203;122.38888888888889;FALSE;;;
veh195;dieselEuroSix;6633.9186046296145;8;713;3115;2402;300.25;FALSE;;;
veh194;normalVehicle;2373.167501971742;17;715;2917;2202;129.52941176470588;FALSE;;;
veh196;truck;184848.3779469389;15;716;2815;2099;139.93333333333334;FALSE;;;
veh197;eVehicle;0.0;8;717;3030;2313;289.125;FALSE;;;
veh198;hovDieselEuroSix;5853.287824724038;17;719;2737;2018;118.70588235294117;FALSE;;;
veh199;normalVehicle;1620.785253600962;1;726;3167;2441;2441.0;FALSE;;;
veh200;normalVehicle;1948.3516162916505;13;738;3116;2378;182.92307692307693;FALSE;;;
veh201;gasolineEuroSix;969.50333195339;19;740;3045;2305;121.3157894736842;FALSE;;;
veh202;normalVehicle;1974.7520708708068;11;743;3047;2304;209.45454545454547;FALSE;;;
veh203;highEmissions;1864.3437236183433;14;743;3118;2375;169.64285714285714;FALSE;;;
veh204;hovDieselEuroSix;5982.035689990969;2;745;3032;2287;1143.5;FALSE;;;
veh205;highEmissions;1340.9812478414174;10;746;2765;2019;201.9;FALSE;;;
veh206;truck;170481.2142391156;5;749;2775;2026;405.2;FALSE;;;
veh207;highEmissions;1244.859754964627;7;756;2822;2066;295.14285714285717;FALSE;;;
veh208;normalVehicle;2074.334603123749;2;757;3034;2277;1138.5;FALSE;;;
veh209;hovDieselEuroSix;6399.249873264049;10;761;2919;2158;215.8;FALSE;;;
veh210;eVehicle;0.0;3;764;2823;2059;686.3333333333334;FALSE;;;
veh211;hovDieselEuroSix;6086.718540272655;3;766;3169;2403;801.0;FALSE;;;
veh212;normalVehicle;2255.2838712145253;10;776;3171;2395;239.5;FALSE;;;
veh213;normalVehicle;1942.8604349774437;10;781;2825;2044;204.4;FALSE;;;
veh214;hovDieselEuroSix;5081.0100764879635;6;786;3212;2426;404.3333333333333;FALSE;;;
veh215;dieselEuroSix;9346.652404962491;14;787;2831;2044;146.0;FALSE;;;
veh216;hovDieselEuroSix;6372.680669830066;19;789;3214;2425;127.63157894736842;FALSE;;;
veh217;hovDieselEuroSix;7144.517839020525;9;795;3035;2240;248.88888888888889;FALSE;;;
veh218;highEmissions;1917.4604885431002;5;810;3037;2227;445.4;FALSE;;;
veh219;gasolineEuroSix;1028.3744281665017;1;812;3075;2263;2263.0;FALSE;;;
veh220;dieselEuroSix;9123.103867440828;18;815;3077;2262;125.66666666666667;FALSE;;;
veh221;gasolineEuroSix;1303.11945600359;2;816;3216;2400;1200.0;FALSE;;;
veh222;truck;242605.14220743105;19;819;3218;2399;126.26315789473684;FALSE;;;
veh223;hovDieselEuroSix;7123.939090508529;7;821;3120;2299;328.42857142857144;FALSE;;;
veh224;eVehicle;0.0;19;830;3122;2292;120.63157894736842;FALSE;;;
veh225;dieselEuroSix;10972.3241969912;15;831;3219;2388;159.2;FALSE;;;
veh226;dieselEuroSix;11149.751174564015;6;834;3039;2205;367.5;FALSE;;;
veh227;gasolineEuroSix;1176.3146370434392;20;836;2832;1996;99.8;FALSE;;;
veh228;highEmissions;2043.3739202894853;17;837;3123;2286;134.47058823529412;FALSE;;;
veh229;eVehicle;0.0;2;840;3125;2285;1142.5;FALSE;;;
veh230;normalVehicle;2311.0890008091123;13;842;3172;2330;179.23076923076923;FALSE;;;
veh232;eVehicle;0.0;7;844;3049;2205;315.0;FALSE;;;
veh231;truck;252509.61352728558;12;845;3174;2329;194.08333333333334;FALSE;;;
veh233;dieselEuroSix;10622.616961528392;4;850;3320;2470;617.5;FALSE;;;
veh234;hovDieselEuroSix;6883.261764289485;7;858;3221;2363;337.57142857142856;FALSE;;;
veh235;highEmissions;1982.015027150169;19;873;3223;2350;123.6842105263158;FALSE;;;
veh236;dieselEuroSix;9502.968695943175;14;874;3079;2205;157.5;FALSE;;;
veh237;eVehicle;0.0;19;877;3176;2299;121.0;FALSE;;;
veh238;dieselEuroSix;7818.977983448163;7;881;2846;1965;280.7142857142857;FALSE;;;
veh239;normalVehicle;1933.9570119845687;16;884;2848;1964;122.75;FALSE;;;
veh240;hovDieselEuroSix;6603.815165691307;4;886;3322;2436;609.0;FALSE;;;
veh241;truck;197060.98274848546;13;887;3050;2163;166.3846153846154;FALSE;;;
veh242;eVehicle;0.0;10;889;3127;2238;223.8;FALSE;;;
veh243;highEmissions;1969.964748770245;17;890;3323;2433;143.11764705882354;FALSE;;;
veh244;eVehicle;0.0;16;894;3129;2235;139.6875;FALSE;;;
veh245;dieselEuroSix;10502.367562925941;1;897;3130;2233;2233.0;FALSE;;;
veh248;hovDieselEuroSix;8007.549459105412;11;899;3225;2326;211.45454545454547;FALSE;;;
veh246;normalVehicle;2068.2663457123635;20;900;3132;2232;111.6;FALSE;;;
veh247;dieselEuroSix;10047.437675820915;13;903;3134;2231;171.6153846153846;FALSE;;;
veh249;eVehicle;0.0;10;905;3226;2321;232.1;FALSE;;;
veh250;gasolineEuroSix;948.7437754694209;1;907;3064;2157;2157.0;FALSE;;;
veh251;eVehicle;0.0;6;909;3209;2300;383.3333333333333;FALSE;;;
