Windows:
0. NOx_total_w: 0. NOx_control_zone_w: 75. veh_total_number_w: 0. Vehicles: . Nº veh in control zone: 0. Vehicles in control zone: 
4500. NOx_total_w: 1507.2765869925342. NOx_control_zone_w: 0.0. veh_total_number_w: 75. Vehicles: veh290,veh323,veh361,veh324,veh325,veh286,veh360,veh288,veh327,veh287,veh362,veh330,veh326,veh328,veh329,veh332,veh295,veh333,veh316,veh291,veh331,veh297,veh255,veh336,veh335,veh334,veh308,veh339,veh340,veh260,veh301,veh337,veh261,veh359,veh304,veh338,veh302,veh344,veh347,veh307,veh343,veh305,veh341,veh342,veh306,veh345,veh311,veh309,veh348,veh318,veh346,veh314,veh349,veh276,veh321,veh350,veh310,veh352,veh312,veh315,veh351,veh313,veh353,veh358,veh278,veh354,veh317,veh355,veh320,veh356,veh283,veh357,veh319,veh284,veh322,. Nº veh in control zone: 2. Vehicles in control zone: veh352,veh359,
4550. NOx_total_w: 1353.0239938485731. NOx_control_zone_w: 0.0. veh_total_number_w: 69. Vehicles: veh290,veh323,veh361,veh324,veh325,veh286,veh360,veh288,veh327,veh362,veh330,veh326,veh328,veh329,veh332,veh333,veh316,veh331,veh297,veh255,veh336,veh335,veh334,veh308,veh339,veh340,veh260,veh301,veh337,veh261,veh359,veh304,veh338,veh302,veh344,veh347,veh343,veh305,veh341,veh342,veh306,veh345,veh311,veh348,veh318,veh346,veh314,veh349,veh276,veh321,veh350,veh310,veh352,veh312,veh315,veh351,veh353,veh358,veh278,veh354,veh317,veh355,veh320,veh356,veh283,veh357,veh319,veh284,veh322,. Nº veh in control zone: 1. Vehicles in control zone: veh359,
4600. NOx_total_w: 1339.6367181779444. NOx_control_zone_w: 0.0. veh_total_number_w: 57. Vehicles: veh290,veh323,veh361,veh324,veh325,veh360,veh288,veh327,veh362,veh330,veh326,veh328,veh329,veh332,veh333,veh331,veh297,veh255,veh336,veh335,veh334,veh339,veh340,veh301,veh337,veh261,veh359,veh338,veh344,veh347,veh343,veh341,veh342,veh306,veh345,veh311,veh348,veh346,veh349,veh321,veh350,veh310,veh352,veh312,veh351,veh353,veh358,veh278,veh354,veh317,veh355,veh356,veh283,veh357,veh319,veh284,veh322,. Nº veh in control zone: 1. Vehicles in control zone: veh359,
4650. NOx_total_w: 998.785494931211. NOx_control_zone_w: 0.0. veh_total_number_w: 53. Vehicles: veh343,veh290,veh323,veh361,veh324,veh341,veh325,veh342,veh360,veh288,veh327,veh362,veh330,veh345,veh326,veh328,veh329,veh348,veh332,veh346,veh333,veh331,veh349,veh321,veh350,veh310,veh352,veh297,veh312,veh255,veh336,veh351,veh335,veh353,veh358,veh334,veh278,veh339,veh354,veh340,veh317,veh355,veh337,veh356,veh283,veh261,veh359,veh357,veh338,veh284,veh344,veh322,veh347,. Nº veh in control zone: 1. Vehicles in control zone: veh359,
4700. NOx_total_w: 931.0444709419687. NOx_control_zone_w: 0.0. veh_total_number_w: 43. Vehicles: veh343,veh323,veh361,veh324,veh341,veh325,veh342,veh360,veh327,veh362,veh330,veh345,veh326,veh328,veh329,veh348,veh332,veh346,veh333,veh331,veh349,veh321,veh350,veh310,veh352,veh312,veh351,veh353,veh358,veh334,veh339,veh354,veh340,veh355,veh337,veh356,veh359,veh357,veh338,veh284,veh344,veh322,veh347,. Nº veh in control zone: 1. Vehicles in control zone: veh359,
4750. NOx_total_w: 827.1050726253336. NOx_control_zone_w: 0.0. veh_total_number_w: 39. Vehicles: veh343,veh323,veh361,veh324,veh341,veh342,veh360,veh327,veh362,veh330,veh345,veh326,veh328,veh329,veh348,veh332,veh333,veh331,veh349,veh321,veh350,veh352,veh351,veh353,veh358,veh334,veh339,veh354,veh340,veh355,veh337,veh356,veh359,veh357,veh338,veh284,veh344,veh322,veh347,. Nº veh in control zone: 1. Vehicles in control zone: veh359,
4800. NOx_total_w: 757.0343706588943. NOx_control_zone_w: 0.0. veh_total_number_w: 35. Vehicles: veh343,veh323,veh361,veh324,veh342,veh360,veh327,veh362,veh330,veh345,veh326,veh328,veh329,veh348,veh332,veh333,veh331,veh349,veh321,veh352,veh351,veh353,veh358,veh334,veh339,veh354,veh340,veh355,veh337,veh359,veh357,veh338,veh344,veh322,veh347,. Nº veh in control zone: 1. Vehicles in control zone: veh359,
4850. NOx_total_w: 705.5925874905157. NOx_control_zone_w: 0. veh_total_number_w: 29. Vehicles: veh343,veh323,veh342,veh327,veh362,veh345,veh326,veh328,veh329,veh348,veh333,veh349,veh321,veh352,veh351,veh353,veh358,veh334,veh339,veh354,veh340,veh355,veh337,veh359,veh357,veh338,veh344,veh322,veh347,. Nº veh in control zone: 0. Vehicles in control zone: 
4900. NOx_total_w: 618.950325722658. NOx_control_zone_w: 0. veh_total_number_w: 22. Vehicles: veh349,veh343,veh321,veh323,veh352,veh351,veh342,veh334,veh354,veh345,veh340,veh328,veh355,veh337,veh329,veh348,veh359,veh357,veh333,veh344,veh322,veh347,. Nº veh in control zone: 0. Vehicles in control zone: 
4950. NOx_total_w: 444.71505680798646. NOx_control_zone_w: 0. veh_total_number_w: 10. Vehicles: veh349,veh343,veh323,veh354,veh345,veh355,veh329,veh359,veh357,veh347,. Nº veh in control zone: 0. Vehicles in control zone: 
5000. NOx_total_w: 274.2700195314663. NOx_control_zone_w: 0. veh_total_number_w: 8. Vehicles: veh349,veh343,veh323,veh329,veh359,veh357,veh347,veh354,. Nº veh in control zone: 0. Vehicles in control zone: 
5050. NOx_total_w: 199.96955694977197. NOx_control_zone_w: 0. veh_total_number_w: 4. Vehicles: veh349,veh359,veh357,veh347,. Nº veh in control zone: 0. Vehicles in control zone: 
5100. NOx_total_w: 117.40569551062643. NOx_control_zone_w: 0. veh_total_number_w: 4. Vehicles: veh349,veh359,veh357,veh347,. Nº veh in control zone: 0. Vehicles in control zone: 
5150. NOx_total_w: 41.032213908451915. NOx_control_zone_w: 0. veh_total_number_w: 2. Vehicles: veh359,veh347,. Nº veh in control zone: 0. Vehicles in control zone: 
5200. NOx_total_w: 25.745509916045474. NOx_control_zone_w: 0. veh_total_number_w: 2. Vehicles: veh359,veh347,. Nº veh in control zone: 0. Vehicles in control zone: 
5250. NOx_total_w: 18.523433751824705. NOx_control_zone_w: 0. veh_total_number_w: 1. Vehicles: veh359,. Nº veh in control zone: 0. Vehicles in control zone: 
Vehicles:
veh180 . Total NOx per vehicle: 0.0
veh178 . Total NOx per vehicle: 0.0
veh176 . Total NOx per vehicle: 0.0
veh174 . Total NOx per vehicle: 0.0
veh179 . Total NOx per vehicle: 0.0
veh175 . Total NOx per vehicle: 1153.6562811361675
veh177 . Total NOx per vehicle: 1542.729426909969
veh182 . Total NOx per vehicle: 1133.9751568074523
veh184 . Total NOx per vehicle: 0.0
veh181 . Total NOx per vehicle: 0.0
veh189 . Total NOx per vehicle: 1255.064020682401
veh183 . Total NOx per vehicle: 1543.6991184873332
veh185 . Total NOx per vehicle: 1287.1205506252425
veh186 . Total NOx per vehicle: 1205.9243079604
veh192 . Total NOx per vehicle: 0.0
veh190 . Total NOx per vehicle: 1117.3080323338777
veh187 . Total NOx per vehicle: 0.0
veh191 . Total NOx per vehicle: 0.0
veh188 . Total NOx per vehicle: 0.0
veh195 . Total NOx per vehicle: 0.0
veh193 . Total NOx per vehicle: 0.0
veh198 . Total NOx per vehicle: 0.0
veh194 . Total NOx per vehicle: 1127.857051927664
veh196 . Total NOx per vehicle: 0.0
veh197 . Total NOx per vehicle: 1123.2534985528825
veh201 . Total NOx per vehicle: 1260.241639764885
veh199 . Total NOx per vehicle: 0.0
veh203 . Total NOx per vehicle: 0.0
veh200 . Total NOx per vehicle: 0.0
veh202 . Total NOx per vehicle: 1082.2097566232644
veh204 . Total NOx per vehicle: 0.0
veh206 . Total NOx per vehicle: 1220.4013676641755
veh209 . Total NOx per vehicle: 1104.7946310827454
veh207 . Total NOx per vehicle: 0.0
veh205 . Total NOx per vehicle: 1092.8860879434267
veh208 . Total NOx per vehicle: 0.0
veh69 . Total NOx per vehicle: 0.0
veh211 . Total NOx per vehicle: 0.0
veh65 . Total NOx per vehicle: 1183.3404442394587
veh137 . Total NOx per vehicle: 1069.422299129429
veh139 . Total NOx per vehicle: 1464.3710426450943
veh216 . Total NOx per vehicle: 0.0
veh68 . Total NOx per vehicle: 0.0
veh210 . Total NOx per vehicle: 1317.94037620831
veh67 . Total NOx per vehicle: 0.0
veh66 . Total NOx per vehicle: 1119.8013804149705
veh212 . Total NOx per vehicle: 0.0
veh215 . Total NOx per vehicle: 929.0108680296187
veh138 . Total NOx per vehicle: 1062.769528616306
veh213 . Total NOx per vehicle: 926.9364327449324
veh71 . Total NOx per vehicle: 1100.335898130868
veh75 . Total NOx per vehicle: 0.0
veh144 . Total NOx per vehicle: 1264.6541810868127
veh70 . Total NOx per vehicle: 0.0
veh141 . Total NOx per vehicle: 1261.402570465891
veh214 . Total NOx per vehicle: 1200.2461902795112
veh147 . Total NOx per vehicle: 1490.6469904891255
veh159 . Total NOx per vehicle: 0.0
veh76 . Total NOx per vehicle: 0.0
veh142 . Total NOx per vehicle: 1159.147520580658
veh72 . Total NOx per vehicle: 0.0
veh145 . Total NOx per vehicle: 1491.5041547081819
veh217 . Total NOx per vehicle: 0.0
veh140 . Total NOx per vehicle: 0.0
veh81 . Total NOx per vehicle: 0.0
veh218 . Total NOx per vehicle: 1095.9223089127454
veh223 . Total NOx per vehicle: 1079.029311824642
veh143 . Total NOx per vehicle: 1051.6073292843532
veh221 . Total NOx per vehicle: 0.0
veh165 . Total NOx per vehicle: 1114.0195270804643
veh219 . Total NOx per vehicle: 0.0
veh77 . Total NOx per vehicle: 1081.8363583025746
veh146 . Total NOx per vehicle: 0.0
veh247 . Total NOx per vehicle: 0.0
veh220 . Total NOx per vehicle: 0.0
veh225 . Total NOx per vehicle: 0.0
veh226 . Total NOx per vehicle: 0.0
veh80 . Total NOx per vehicle: 1247.9758727102474
veh148 . Total NOx per vehicle: 0.0
veh78 . Total NOx per vehicle: 1185.4296142380158
veh79 . Total NOx per vehicle: 0.0
veh222 . Total NOx per vehicle: 0.0
veh84 . Total NOx per vehicle: 0.0
veh152 . Total NOx per vehicle: 0.0
veh149 . Total NOx per vehicle: 1239.3427196498137
veh224 . Total NOx per vehicle: 0.0
veh150 . Total NOx per vehicle: 0.0
veh82 . Total NOx per vehicle: 0.0
veh236 . Total NOx per vehicle: 0.0
veh153 . Total NOx per vehicle: 1149.2275807278731
veh83 . Total NOx per vehicle: 0.0
veh154 . Total NOx per vehicle: 0.0
veh157 . Total NOx per vehicle: 1380.3974734990975
veh227 . Total NOx per vehicle: 0.0
veh88 . Total NOx per vehicle: 0.0
veh151 . Total NOx per vehicle: 1369.1373309222952
veh229 . Total NOx per vehicle: 0.0
veh87 . Total NOx per vehicle: 1259.1828444008547
veh228 . Total NOx per vehicle: 0.0
veh73 . Total NOx per vehicle: 0.0
veh155 . Total NOx per vehicle: 0.0
veh230 . Total NOx per vehicle: 1100.4701344665602
veh234 . Total NOx per vehicle: 1158.1633503987907
veh89 . Total NOx per vehicle: 1068.5705965193802
veh231 . Total NOx per vehicle: 1335.6747332336165
veh86 . Total NOx per vehicle: 1190.134203019331
veh233 . Total NOx per vehicle: 0.0
veh85 . Total NOx per vehicle: 0.0
veh156 . Total NOx per vehicle: 0.0
veh232 . Total NOx per vehicle: 0.0
veh158 . Total NOx per vehicle: 0.0
veh160 . Total NOx per vehicle: 1446.6132401733717
veh91 . Total NOx per vehicle: 908.108967784072
veh161 . Total NOx per vehicle: 0.0
veh239 . Total NOx per vehicle: 0.0
veh90 . Total NOx per vehicle: 0.0
veh162 . Total NOx per vehicle: 1631.241593232101
veh92 . Total NOx per vehicle: 1187.8457411530485
veh235 . Total NOx per vehicle: 0.0
veh166 . Total NOx per vehicle: 1153.194187502408
veh237 . Total NOx per vehicle: 1142.5775904368268
veh163 . Total NOx per vehicle: 0.0
veh93 . Total NOx per vehicle: 0.0
veh241 . Total NOx per vehicle: 1397.3208590738172
veh164 . Total NOx per vehicle: 0.0
veh238 . Total NOx per vehicle: 0.0
veh94 . Total NOx per vehicle: 1252.5477392195057
veh242 . Total NOx per vehicle: 1153.2435167607614
veh170 . Total NOx per vehicle: 1385.4588572882174
veh240 . Total NOx per vehicle: 1203.394830006579
veh97 . Total NOx per vehicle: 0.0
veh172 . Total NOx per vehicle: 1203.9651334169607
veh95 . Total NOx per vehicle: 0.0
veh173 . Total NOx per vehicle: 0.0
veh96 . Total NOx per vehicle: 0.0
veh101 . Total NOx per vehicle: 0.0
veh167 . Total NOx per vehicle: 0.0
veh171 . Total NOx per vehicle: 1121.494418263395
veh244 . Total NOx per vehicle: 1072.0846618721005
veh99 . Total NOx per vehicle: 840.8983626892415
veh168 . Total NOx per vehicle: 0.0
veh98 . Total NOx per vehicle: 1309.9588218518074
veh169 . Total NOx per vehicle: 1168.128969051678
veh243 . Total NOx per vehicle: 1392.805302242694
veh100 . Total NOx per vehicle: 0.0
veh102 . Total NOx per vehicle: 0.0
veh246 . Total NOx per vehicle: 1158.4439040346274
veh245 . Total NOx per vehicle: 1136.3480432636927
veh1 . Total NOx per vehicle: 0.0
veh249 . Total NOx per vehicle: 0.0
veh253 . Total NOx per vehicle: 1086.7995051031337
veh323 . Total NOx per vehicle: 1217.0868562161736
veh258 . Total NOx per vehicle: 0.0
veh361 . Total NOx per vehicle: 0.0
veh324 . Total NOx per vehicle: 1198.7265468038734
veh271 . Total NOx per vehicle: 1160.5776145058019
veh325 . Total NOx per vehicle: 1133.8804068621391
veh360 . Total NOx per vehicle: 1194.012412119531
veh248 . Total NOx per vehicle: 0.0
veh327 . Total NOx per vehicle: 0.0
veh362 . Total NOx per vehicle: 0.0
veh330 . Total NOx per vehicle: 0.0
veh326 . Total NOx per vehicle: 0.0
veh250 . Total NOx per vehicle: 1097.2630991674077
veh328 . Total NOx per vehicle: 1389.412660698014
veh329 . Total NOx per vehicle: 1435.6913493261882
veh251 . Total NOx per vehicle: 1201.289008073523
veh332 . Total NOx per vehicle: 1364.32301785002
veh252 . Total NOx per vehicle: 0.0
veh333 . Total NOx per vehicle: 0.0
veh331 . Total NOx per vehicle: 1338.1387151189404
veh254 . Total NOx per vehicle: 1124.236188173394
veh255 . Total NOx per vehicle: 1330.9402000640189
veh256 . Total NOx per vehicle: 0.0
veh336 . Total NOx per vehicle: 0.0
veh257 . Total NOx per vehicle: 0.0
veh335 . Total NOx per vehicle: 0.0
veh268 . Total NOx per vehicle: 1102.6058835668819
veh334 . Total NOx per vehicle: 1457.1259081473595
veh259 . Total NOx per vehicle: 0.0
veh339 . Total NOx per vehicle: 0.0
veh340 . Total NOx per vehicle: 0.0
veh260 . Total NOx per vehicle: 1277.8964285286145
veh263 . Total NOx per vehicle: 1092.2555589229835
veh337 . Total NOx per vehicle: 1446.1185239673216
veh261 . Total NOx per vehicle: 0.0
veh359 . Total NOx per vehicle: 0.0
veh262 . Total NOx per vehicle: 1078.8854040742012
veh338 . Total NOx per vehicle: 0.0
veh344 . Total NOx per vehicle: 0.0
veh264 . Total NOx per vehicle: 1151.120743386499
veh347 . Total NOx per vehicle: 1215.4930527262766
veh343 . Total NOx per vehicle: 1378.7150087762868
veh267 . Total NOx per vehicle: 0.0
veh265 . Total NOx per vehicle: 0.0
veh341 . Total NOx per vehicle: 0.0
veh342 . Total NOx per vehicle: 0.0
veh274 . Total NOx per vehicle: 0.0
veh345 . Total NOx per vehicle: 1157.3359911778036
veh266 . Total NOx per vehicle: 0.0
veh269 . Total NOx per vehicle: 0.0
veh348 . Total NOx per vehicle: 1397.2504024429375
veh270 . Total NOx per vehicle: 1132.0748700433421
veh346 . Total NOx per vehicle: 0.0
veh273 . Total NOx per vehicle: 0.0
veh272 . Total NOx per vehicle: 0.0
veh275 . Total NOx per vehicle: 1141.4792563089698
veh349 . Total NOx per vehicle: 1163.6348160021796
veh276 . Total NOx per vehicle: 1308.7353440806307
veh350 . Total NOx per vehicle: 0.0
veh352 . Total NOx per vehicle: 0.0
veh351 . Total NOx per vehicle: 0.0
veh282 . Total NOx per vehicle: 1097.541107142322
veh353 . Total NOx per vehicle: 1073.3686955444657
veh358 . Total NOx per vehicle: 1135.4889161139483
veh277 . Total NOx per vehicle: 0.0
veh278 . Total NOx per vehicle: 0.0
veh279 . Total NOx per vehicle: 0.0
veh354 . Total NOx per vehicle: 0.0
veh280 . Total NOx per vehicle: 1098.6966155415435
veh281 . Total NOx per vehicle: 0.0
veh355 . Total NOx per vehicle: 1171.1261768457593
veh356 . Total NOx per vehicle: 0.0
veh283 . Total NOx per vehicle: 1560.7440857511665
veh285 . Total NOx per vehicle: 0.0
veh357 . Total NOx per vehicle: 1255.363124336186
veh284 . Total NOx per vehicle: 1238.022721386188
veh105 . Total NOx per vehicle: 1152.8498204165287
veh290 . Total NOx per vehicle: 1474.9710699700117
veh104 . Total NOx per vehicle: 1168.8892327333613
veh103 . Total NOx per vehicle: 1108.4616119827992
veh286 . Total NOx per vehicle: 0.0
veh288 . Total NOx per vehicle: 0.0
veh110 . Total NOx per vehicle: 1166.7873857319883
veh287 . Total NOx per vehicle: 1130.9516005573464
veh294 . Total NOx per vehicle: 0.0
veh289 . Total NOx per vehicle: 0.0
veh107 . Total NOx per vehicle: 1094.8650254648635
veh106 . Total NOx per vehicle: 0.0
veh293 . Total NOx per vehicle: 1091.183220490175
veh296 . Total NOx per vehicle: 1155.2481735372505
veh295 . Total NOx per vehicle: 0.0
veh124 . Total NOx per vehicle: 0.0
veh316 . Total NOx per vehicle: 0.0
veh291 . Total NOx per vehicle: 0.0
veh112 . Total NOx per vehicle: 0.0
veh297 . Total NOx per vehicle: 1384.4795178352033
veh108 . Total NOx per vehicle: 0.0
veh109 . Total NOx per vehicle: 1100.8269249669618
veh298 . Total NOx per vehicle: 0.0
veh111 . Total NOx per vehicle: 1166.8359924962474
veh308 . Total NOx per vehicle: 0.0
veh299 . Total NOx per vehicle: 1306.1197432724884
veh114 . Total NOx per vehicle: 1074.4433864670234
veh301 . Total NOx per vehicle: 1112.809459891366
veh119 . Total NOx per vehicle: 1140.5017954284149
veh113 . Total NOx per vehicle: 0.0
veh115 . Total NOx per vehicle: 0.0
veh300 . Total NOx per vehicle: 0.0
veh117 . Total NOx per vehicle: 1340.1338207834845
veh304 . Total NOx per vehicle: 1244.37674444537
veh302 . Total NOx per vehicle: 0.0
veh116 . Total NOx per vehicle: 0.0
veh125 . Total NOx per vehicle: 0.0
veh307 . Total NOx per vehicle: 0.0
veh305 . Total NOx per vehicle: 1132.889448527779
veh118 . Total NOx per vehicle: 1084.2324514943812
veh303 . Total NOx per vehicle: 1157.3595630733003
veh306 . Total NOx per vehicle: 0.0
veh121 . Total NOx per vehicle: 1106.0566573091676
veh120 . Total NOx per vehicle: 1129.6811201448852
veh122 . Total NOx per vehicle: 1181.1216700012603
veh123 . Total NOx per vehicle: 1139.438985110416
veh311 . Total NOx per vehicle: 1437.9937631538419
veh131 . Total NOx per vehicle: 1171.7645354804824
veh309 . Total NOx per vehicle: 0.0
veh318 . Total NOx per vehicle: 0.0
veh130 . Total NOx per vehicle: 0.0
veh314 . Total NOx per vehicle: 1238.8783145174452
veh292 . Total NOx per vehicle: 0.0
veh127 . Total NOx per vehicle: 1209.6510806416097
veh321 . Total NOx per vehicle: 0.0
veh126 . Total NOx per vehicle: 0.0
veh310 . Total NOx per vehicle: 0.0
veh312 . Total NOx per vehicle: 0.0
veh129 . Total NOx per vehicle: 0.0
veh315 . Total NOx per vehicle: 0.0
veh128 . Total NOx per vehicle: 1503.7801590234167
veh313 . Total NOx per vehicle: 1135.6926180960465
veh132 . Total NOx per vehicle: 0.0
veh317 . Total NOx per vehicle: 0.0
veh134 . Total NOx per vehicle: 1180.2387717183663
veh320 . Total NOx per vehicle: 1392.7415582650583
veh133 . Total NOx per vehicle: 1502.193971900001
veh135 . Total NOx per vehicle: 0.0
veh319 . Total NOx per vehicle: 0.0
veh136 . Total NOx per vehicle: 0.0
veh322 . Total NOx per vehicle: 1156.5095006511417
veh0 . Total NOx per vehicle: 921.3674365415288
veh4 . Total NOx per vehicle: 0.0
veh3 . Total NOx per vehicle: 0.0
veh38 . Total NOx per vehicle: 1059.8824830843084
veh34 . Total NOx per vehicle: 0.0
veh8 . Total NOx per vehicle: 0.0
veh35 . Total NOx per vehicle: 0.0
veh2 . Total NOx per vehicle: 1102.859842805796
veh36 . Total NOx per vehicle: 1284.4779542953884
veh39 . Total NOx per vehicle: 0.0
veh37 . Total NOx per vehicle: 0.0
veh5 . Total NOx per vehicle: 1150.6661152313327
veh6 . Total NOx per vehicle: 0.0
veh7 . Total NOx per vehicle: 980.0691258528756
veh40 . Total NOx per vehicle: 1339.7322994094636
veh9 . Total NOx per vehicle: 1190.2727673503475
veh45 . Total NOx per vehicle: 1291.5353719554555
veh14 . Total NOx per vehicle: 0.0
veh10 . Total NOx per vehicle: 0.0
veh43 . Total NOx per vehicle: 1259.3054314435692
veh11 . Total NOx per vehicle: 0.0
veh42 . Total NOx per vehicle: 1164.3739332303228
veh41 . Total NOx per vehicle: 1098.2373682406285
veh50 . Total NOx per vehicle: 1147.1929574482554
veh44 . Total NOx per vehicle: 1132.967654851625
veh13 . Total NOx per vehicle: 1311.090668304075
veh12 . Total NOx per vehicle: 1135.1815137970952
veh46 . Total NOx per vehicle: 0.0
veh15 . Total NOx per vehicle: 0.0
veh47 . Total NOx per vehicle: 0.0
veh16 . Total NOx per vehicle: 1135.0931296948938
veh48 . Total NOx per vehicle: 1181.0467486368032
veh49 . Total NOx per vehicle: 0.0
veh51 . Total NOx per vehicle: 0.0
veh17 . Total NOx per vehicle: 1142.6268907905555
veh20 . Total NOx per vehicle: 1376.5471111135982
veh53 . Total NOx per vehicle: 1062.6283219091076
veh52 . Total NOx per vehicle: 1076.0975898856689
veh18 . Total NOx per vehicle: 0.0
veh25 . Total NOx per vehicle: 1190.7258061304253
veh54 . Total NOx per vehicle: 0.0
veh55 . Total NOx per vehicle: 0.0
veh63 . Total NOx per vehicle: 0.0
veh19 . Total NOx per vehicle: 0.0
veh56 . Total NOx per vehicle: 0.0
veh57 . Total NOx per vehicle: 1439.9144686159561
veh21 . Total NOx per vehicle: 1148.1985567893582
veh24 . Total NOx per vehicle: 0.0
veh22 . Total NOx per vehicle: 1153.6544925714459
veh23 . Total NOx per vehicle: 1157.2138836446472
veh27 . Total NOx per vehicle: 0.0
veh61 . Total NOx per vehicle: 1311.8410729075213
veh59 . Total NOx per vehicle: 0.0
veh26 . Total NOx per vehicle: 1202.8636632776938
veh32 . Total NOx per vehicle: 0.0
veh58 . Total NOx per vehicle: 0.0
veh29 . Total NOx per vehicle: 0.0
veh28 . Total NOx per vehicle: 0.0
veh62 . Total NOx per vehicle: 0.0
veh60 . Total NOx per vehicle: 0.0
veh64 . Total NOx per vehicle: 0.0
veh30 . Total NOx per vehicle: 0.0
veh31 . Total NOx per vehicle: 0.0
veh74 . Total NOx per vehicle: 0.0
veh33 . Total NOx per vehicle: 1070.3461863554091
In 5251seconds (88.0 minutes)
All simulation:
5251. restrictionMode: False.  NOx_total:203560.87259142118. NOx_control_zone:5502.770298822493. veh_total_number: 363
