1;2;3;4;5;6;7;8;9;10;11
baseline
PARAMETERS
window_size;threshold_L;threshold_H;p_t_ini;e_ini;size_ratio;subs_NOx;min_packages;max_packages
60;80000;100000;100000;4000;4;9000;1;20
ALL SIMULATION RESULTS
total_steps(sec);minutes;avg_time_per_package (sec);p_t_total_all_steps;e_t_total_all_steps;p_t_control_zone_all_steps;e_t_control_zone_all_steps;avg_k_all_steps;veh_enter_cz_all_steps;not_veh_enter_cz_all_steps;avg_total_time_all_steps
6304;105.0;2254.5422152148208;1964828892.0909672;37414944.15161898;12892759.296652108;555068.309450755;0.4236884639522542;83;1115;2243.6853088480802
WINDOWS
step;NOx_total_w;NOx_total_acum;lambda;p_t_total;e_t_total;p_t_control_zone;e_t_control_zone;k_control_zone;num_veh_total;num_vehicles_control_zone
4500;307664.64147418615;33368610.620884977;1.062175466117952;30812218.549755145;307664.64147418615;21273.93271697608;347.54208016698334;1;458;6
4560;290911.3435248908;33659521.964409865;0.9582527604242657;31068632.793904763;290911.3435248908;12649.657873157688;0;1;434;0
4620;283694.51775579085;33943216.48216566;1.1658190358962175;31310357.82636829;283694.51775579085;2157.2865500917305;0;1;423;0
4680;273517.3642161511;34216733.846381806;0.9835407410349595;31548467.723907184;273517.3642161511;0;0;1;413;0
4740;259681.6779037921;34476415.5242856;0.905952066599221;31775535.127413407;259681.6779037921;0;0;1;390;0
4800;230891.9190439338;34707307.443329535;0.8986510030775934;31974075.610346545;230891.9190439338;0;0;1;368;0
4860;227873.16046158443;34935180.60379112;1.0245472536652602;32165065.06967618;227873.16046158443;0;0;1;363;0
4920;216649.567244117;35151830.17103524;0.9050966434091742;32349131.157757565;216649.567244117;0;0;1;348;0
4980;222362.02466883414;35374192.19570407;1.0338343960894163;32534275.14416718;222362.02466883414;0;0;1;343;0
5040;227345.65671355248;35601537.852417625;1.1591291534409907;32719892.151356857;227345.65671355248;0;0;1;341;0
5100;227829.7079313953;35829367.56034902;0.9597602020561589;32913170.492014233;227829.7079313953;0;0;1;321;0
5160;215245.56368223825;36044613.12403125;0.8877283036629133;33096457.836764608;215245.56368223825;0;0;1;302;0
5220;187138.5020382513;36231751.6260695;1.199015042598044;33240431.79726933;187138.5020382513;0;0;1;277;0
5280;174499.8064173682;36406251.43248687;1.0038105174705858;33378794.425057758;174499.8064173682;0;0;1;250;0
5340;153075.46984147816;36559326.90232835;0.8363637648695176;33501760.79936393;153075.46984147816;0;0;1;234;0
5400;133419.24020315765;36692746.14253151;0.8188465501698938;33605701.56376097;133419.24020315765;0;0;1;186;0
5460;99995.51675298541;36792741.659284495;0.8438596521402637;33675318.13303691;99995.51675298541;0;0;1;163;0
5520;95174.45634325127;36887916.11562774;1.050978416681236;33732657.36637963;95174.45634325127;0;0;1;143;0
5580;94312.07118171599;36982228.18680946;1.1168317457451855;33786763.49471452;94312.07118171599;0;0;1;138;0
5640;93532.61382579418;37075760.80063525;0.9688639867198736;33845417.0050184;93532.61382579418;0;0;1;124;0
5700;84294.31163451956;37160055.11226977;0.8254110824607829;33899996.517684326;84294.31163451956;0;0;1;105;0
5760;72367.75807761471;37232422.87034738;0.9526477146026147;33938068.958036244;72367.75807761471;0;0;1;98;0
5820;72924.57401843971;37305347.44436582;1.1984485520960386;33967849.38417923;72924.57401843971;0;0;1;91;0
5880;40614.16467054932;37345961.60903637;1.0116457380396549;33972044.30228035;40614.16467054932;0;0;1;37;0
5940;15420.072736982578;37361381.68177336;1.1884313510454472;33944680.846379705;15420.072736982578;0;0;1;30;0
6000;14899.785724075256;37376281.46749743;1.1443118808937993;33918385.4043916;14899.785724075256;0;0;1;30;0
6060;12469.997602412666;37388751.46509984;0.8045924087771279;33901890.07527804;12469.997602412666;0;0;1;14;0
6120;6594.37075395818;37395345.8358538;1.0882887277440778;33869306.051833205;6594.37075395818;0;0;1;14;0
6180;6481.422091218017;37401827.257945016;1.07268414761063;33837170.84461044;6481.422091218017;0;0;1;14;0
6240;6485.64275684853;37408312.900701866;1.0147881321635182;33807124.1146094;6485.64275684853;0;0;1;14;0
6300;6631.250917112887;37414944.15161898;0.9067300759810172;33781113.082791194;6631.250917112887;0;0;1;2;0
VEHICLES
id;vType;NOx_total_veh;n_packages;step_ini;step_fin;total_time(sec);average_package;enter_cz
veh0;gasolineEuroSix;550.5532720135169;4;2;1144;1142;285.5;True
veh1;highEmissions;746.1747828549868;1;5;1285;1280;1280.0;True
veh2;hovDieselEuroSix;3523.942433300381;9;8;1287;1279;142.11111111111111;True
veh5;truck;86805.74444478928;8;9;1302;1293;161.625;True
veh3;highEmissions;1036.0074936315211;8;11;1288;1277;159.625;True
veh4;truck;123512.78496407413;5;15;1290;1275;255.0;True
veh6;eVehicle;0.0;4;16;1154;1138;284.5;True
veh7;eVehicle;0.0;18;20;1376;1356;75.33333333333333;True
veh9;highEmissions;780.5173573795158;3;22;1423;1401;467.0;True
veh8;highEmissions;963.818682247517;19;23;1378;1355;71.3157894736842;True
veh10;highEmissions;865.18215430176;14;23;1304;1281;91.5;True
veh11;highEmissions;683.0231224534714;2;26;1187;1161;580.5;True
veh12;truck;110952.78565417747;1;28;1424;1396;1396.0;True
veh13;normalVehicle;1167.7884519493296;3;33;1305;1272;424.0;True
veh14;normalVehicle;877.2421744656408;7;36;1241;1205;172.14285714285714;True
veh15;normalVehicle;886.931785364535;8;48;1342;1294;161.75;True
veh16;eVehicle;0.0;17;52;1422;1370;80.58823529411765;True
veh17;truck;98710.68891283368;20;59;1344;1285;64.25;True
veh18;hovDieselEuroSix;2725.8852005803064;1;62;1340;1278;1278.0;True
veh19;highEmissions;911.5926641395696;18;65;1342;1277;70.94444444444444;True
veh20;dieselEuroSix;4875.243429292597;7;72;1307;1235;176.42857142857142;True
veh21;dieselEuroSix;5123.5449923454535;18;74;1426;1352;75.11111111111111;True
veh22;gasolineEuroSix;563.1323224095867;14;80;1309;1229;87.78571428571429;True
veh24;normalVehicle;945.9957049430358;15;83;1540;1457;97.13333333333334;True
veh23;hovDieselEuroSix;2783.17003781382;8;83;1433;1350;168.75;True
veh25;eVehicle;0.0;19;85;1461;1376;72.42105263157895;True
veh26;gasolineEuroSix;687.5150931003888;9;86;1542;1456;161.77777777777777;True
veh27;normalVehicle;1352.059148325526;1;89;1543;1454;1454.0;True
veh28;normalVehicle;826.9606293882234;6;92;1139;1047;174.5;True
veh29;eVehicle;0.0;14;95;1381;1286;91.85714285714286;True
veh30;highEmissions;918.6525630705679;11;98;1383;1285;116.81818181818181;True
veh31;eVehicle;0.0;9;108;1423;1315;146.11111111111111;True
veh32;eVehicle;0.0;5;109;1343;1234;246.8;True
veh33;truck;112758.86189474797;7;112;1345;1233;176.14285714285714;True
veh34;truck;137646.35119440037;11;112;1545;1433;130.27272727272728;True
veh35;normalVehicle;1111.5688518244117;4;118;1347;1229;307.25;True
veh36;highEmissions;898.4952181687356;3;121;1435;1314;438.0;True
veh37;eVehicle;0.0;13;125;1437;1312;100.92307692307692;True
veh38;normalVehicle;1344.009992818923;4;135;1438;1303;325.75;True
veh40;highEmissions;904.4182058123191;12;136;1348;1212;101.0;True
veh39;highEmissions;782.5476269907767;12;138;1472;1334;111.16666666666667;True
veh41;gasolineEuroSix;971.9926880242244;20;148;2244;2096;104.8;False
veh42;gasolineEuroSix;672.6627361930875;9;151;1474;1323;147.0;True
veh43;truck;106435.16260730922;2;153;1425;1272;636.0;True
veh44;gasolineEuroSix;649.4976263793347;15;154;1350;1196;79.73333333333333;True
veh45;dieselEuroSix;5341.797908196394;18;157;1427;1270;70.55555555555556;True
veh46;truck;106517.01770240937;4;157;1428;1271;317.75;True
veh47;eVehicle;0.0;13;160;1492;1332;102.46153846153847;True
veh48;hovDieselEuroSix;4793.120604939223;3;163;2463;2300;766.6666666666666;False
veh49;hovDieselEuroSix;5464.192051646143;18;164;2626;2462;136.77777777777777;False
veh50;highEmissions;1359.198610701824;10;166;2523;2357;235.7;False
veh51;truck;119262.62702254271;20;172;1428;1256;62.8;True
veh52;truck;114939.5723594323;12;173;1476;1303;108.58333333333333;True
veh53;normalVehicle;2101.1413641622776;19;175;2628;2453;129.10526315789474;False
veh54;truck;210340.51401309035;7;176;2525;2349;335.57142857142856;False
veh55;truck;239774.78144793087;3;182;2629;2447;815.6666666666666;False
veh56;eVehicle;0.0;2;183;2422;2239;1119.5;False
veh57;truck;204268.39394872403;8;186;2424;2238;279.75;False
veh58;normalVehicle;2241.7787761724258;10;186;2527;2341;234.1;False
veh59;highEmissions;2014.9411877709858;3;190;2631;2441;813.6666666666666;False
veh60;gasolineEuroSix;555.633839076843;8;191;1304;1113;139.125;True
veh61;truck;108961.29775717565;4;193;1429;1236;309.0;True
veh62;eVehicle;0.0;13;194;2465;2271;174.69230769230768;False
veh63;hovDieselEuroSix;6741.318310826207;9;197;2467;2270;252.22222222222223;False
veh64;truck;255524.68919906195;15;200;2633;2433;162.2;False
veh65;highEmissions;1338.4400599291525;12;202;2485;2283;190.25;False
veh66;gasolineEuroSix;969.1887166839296;6;203;2419;2216;369.3333333333333;False
veh67;gasolineEuroSix;1080.5346420179574;12;209;2487;2278;189.83333333333334;False
veh68;normalVehicle;2073.8008561418405;12;210;2493;2283;190.25;False
veh69;highEmissions;828.0959968061891;7;212;1430;1218;174.0;True
veh70;eVehicle;0.0;9;215;1432;1217;135.22222222222223;True
veh73;eVehicle;0.0;3;216;2495;2279;759.6666666666666;False
veh71;highEmissions;1231.9878929980498;20;218;2285;2067;103.35;False
veh72;highEmissions;1260.353044695617;6;221;2354;2133;355.5;False
veh74;hovDieselEuroSix;5036.889196441626;18;228;2350;2122;117.88888888888889;False
veh75;gasolineEuroSix;1367.8279881789908;8;230;2635;2405;300.625;False
veh76;normalVehicle;2108.454523554442;6;233;2488;2255;375.8333333333333;False
veh77;truck;221913.20228986247;15;237;2520;2283;152.2;False
veh78;dieselEuroSix;8272.483991260624;13;239;2421;2182;167.84615384615384;False
veh79;eVehicle;0.0;9;242;2521;2279;253.22222222222223;False
veh80;hovDieselEuroSix;6015.371906515174;18;245;2351;2106;117.0;False
veh81;normalVehicle;2522.2001781170566;8;249;2636;2387;298.375;False
veh82;eVehicle;0.0;11;264;2490;2226;202.36363636363637;False
veh83;normalVehicle;1533.0104036797688;2;269;2353;2084;1042.0;False
veh84;gasolineEuroSix;1284.4074979404593;8;270;2468;2198;274.75;False
veh85;normalVehicle;2188.8069107669353;2;271;2492;2221;1110.5;False
veh86;dieselEuroSix;7595.134627907337;11;272;2356;2084;189.45454545454547;False
veh87;normalVehicle;1972.49537852911;13;275;2358;2083;160.23076923076923;False
veh88;hovDieselEuroSix;6420.48859874174;9;276;2523;2247;249.66666666666666;False
veh89;highEmissions;1611.6358574811534;3;279;2359;2080;693.3333333333334;False
veh90;dieselEuroSix;8983.359940879402;7;279;2423;2144;306.2857142857143;False
veh91;truck;160152.2658599981;19;282;2404;2122;111.6842105263158;False
veh92;gasolineEuroSix;989.7249768663198;11;284;2708;2424;220.36363636363637;False
veh93;dieselEuroSix;6947.033185405362;7;287;2490;2203;314.7142857142857;False
veh94;normalVehicle;2097.914147779795;16;290;2361;2071;129.4375;False
veh95;normalVehicle;1989.833696512416;13;292;2491;2199;169.15384615384616;False
veh96;dieselEuroSix;8948.352952246963;15;296;2525;2229;148.6;False
veh97;highEmissions;1594.0275933648295;5;300;2639;2339;467.8;False
veh98;gasolineEuroSix;1256.1247805143414;9;301;2493;2192;243.55555555555554;False
veh99;hovDieselEuroSix;6838.803303544388;5;303;2528;2225;445.0;False
veh100;normalVehicle;1999.643193546035;8;308;2710;2402;300.25;False
veh101;gasolineEuroSix;1254.9730752590378;18;311;2712;2401;133.38888888888889;False
veh102;hovDieselEuroSix;7611.192545818003;18;314;2713;2399;133.27777777777777;False
veh103;eVehicle;0.0;9;316;2495;2179;242.11111111111111;False
veh104;normalVehicle;1626.431508892921;19;317;2640;2323;122.26315789473684;False
veh106;eVehicle;0.0;14;319;2496;2177;155.5;False
veh105;highEmissions;1680.430953924869;19;320;2642;2322;122.21052631578948;False
veh107;normalVehicle;1808.588762354166;13;321;2406;2085;160.3846153846154;False
veh108;highEmissions;1616.6216215429263;12;323;2362;2039;169.91666666666666;False
veh109;gasolineEuroSix;1116.2417769506196;8;327;2530;2203;275.375;False
veh110;normalVehicle;1601.7997694612236;5;330;2532;2202;440.4;False
veh111;truck;163767.6533530539;17;334;2501;2167;127.47058823529412;False
veh112;truck;205608.76041905032;16;339;2503;2164;135.25;False
veh113;highEmissions;1385.0113011725095;3;339;2364;2025;675.0;False
veh114;eVehicle;0.0;2;340;2493;2153;1076.5;False
veh115;truck;197813.37233972273;4;344;2534;2190;547.5;False
veh116;truck;217187.54632988962;5;345;2527;2182;436.4;False
veh117;truck;172378.11570186474;6;352;2366;2014;335.6666666666667;False
veh118;eVehicle;0.0;14;353;2548;2195;156.78571428571428;False
veh119;hovDieselEuroSix;7326.709135014305;20;357;2753;2396;119.8;False
veh120;eVehicle;0.0;3;360;2715;2355;785.0;False
veh121;highEmissions;1844.0850638598636;13;365;2644;2279;175.30769230769232;False
veh122;dieselEuroSix;8643.202167591726;13;370;2550;2180;167.69230769230768;False
veh124;highEmissions;1440.2507662340852;20;372;2368;1996;99.8;False
veh123;hovDieselEuroSix;5978.312331959863;15;373;2551;2178;145.2;False
veh125;dieselEuroSix;10523.312196053701;17;374;2495;2121;124.76470588235294;False
veh126;normalVehicle;1709.1922878299677;9;376;2369;1993;221.44444444444446;False
veh127;truck;174960.712547624;18;379;2646;2267;125.94444444444444;False
veh128;highEmissions;1732.0116628747865;1;390;2504;2114;2114.0;False
veh129;dieselEuroSix;7034.8864022484795;4;391;2408;2017;504.25;False
veh130;eVehicle;0.0;18;393;2506;2113;117.38888888888889;False
veh131;dieselEuroSix;9141.603014882816;9;394;2535;2141;237.88888888888889;False
veh132;dieselEuroSix;7293.481656163398;11;397;2537;2140;194.54545454545453;False
veh133;highEmissions;1723.517125849019;4;397;2508;2111;527.75;False
veh134;truck;236111.69416297978;10;400;2509;2109;210.9;False
veh135;dieselEuroSix;10553.224402512038;14;401;2717;2316;165.42857142857142;False
veh136;hovDieselEuroSix;7966.232858171387;6;404;2718;2314;385.6666666666667;False
veh137;gasolineEuroSix;1081.1072338630097;15;405;2477;2072;138.13333333333333;False
veh138;dieselEuroSix;7733.382525070428;1;415;2553;2138;2138.0;False
veh139;gasolineEuroSix;1293.5519513378347;9;422;2720;2298;255.33333333333334;False
veh140;hovDieselEuroSix;7809.568714348419;17;425;2722;2297;135.11764705882354;False
veh141;gasolineEuroSix;1431.2709684339093;6;428;2723;2295;382.5;False
veh142;normalVehicle;1512.285506873423;17;430;2592;2162;127.17647058823529;False
veh143;highEmissions;1616.279163347718;4;432;2479;2047;511.75;False
veh144;truck;168044.7619951307;10;435;2758;2323;232.3;False
veh145;truck;202593.40581300954;17;435;2594;2159;127.0;False
veh146;dieselEuroSix;6650.620048999338;20;437;2705;2268;113.4;False
veh147;highEmissions;2023.1664422851402;7;439;2725;2286;326.57142857142856;False
veh148;normalVehicle;1760.8014713045836;5;440;2641;2201;440.2;False
veh149;eVehicle;0.0;12;444;2706;2262;188.5;False
veh150;eVehicle;0.0;6;446;2648;2202;367.0;False
veh151;truck;208963.91410247036;18;452;2596;2144;119.11111111111111;False
veh152;highEmissions;1718.7788793000038;17;453;2649;2196;129.1764705882353;False
veh153;eVehicle;0.0;1;466;2631;2165;2165.0;False
veh154;highEmissions;1661.2944636546156;20;468;2643;2175;108.75;False
veh155;hovDieselEuroSix;5881.4208700035515;11;469;2633;2164;196.72727272727272;False
veh156;gasolineEuroSix;1133.2716709923993;16;473;2760;2287;142.9375;False
veh157;normalVehicle;2135.2235559322753;1;474;2644;2170;2170.0;False
veh158;gasolineEuroSix;978.2760364442771;4;477;2690;2213;553.25;False
veh159;normalVehicle;1926.0216230249503;12;480;2691;2211;184.25;False
veh160;hovDieselEuroSix;4988.202521932837;10;480;2784;2304;230.4;False
veh161;truck;221805.49358927473;8;481;2598;2117;264.625;False
veh162;hovDieselEuroSix;5890.248861369138;2;482;2646;2164;1082.0;False
veh163;truck;207144.35706844562;8;497;2785;2288;286.0;False
veh164;gasolineEuroSix;1067.6246368366656;19;498;2497;1999;105.21052631578948;False
veh165;hovDieselEuroSix;4865.362815451873;3;501;2714;2213;737.6666666666666;False
veh166;highEmissions;1551.8333688854127;3;503;2648;2145;715.0;False
veh167;highEmissions;1721.5045102071645;16;505;2762;2257;141.0625;False
veh168;gasolineEuroSix;1166.3702554137794;3;506;2708;2202;734.0;False
veh169;truck;188765.26864409266;18;509;2673;2164;120.22222222222223;False
veh170;truck;235080.61395487003;5;512;2763;2251;450.2;False
veh171;truck;192473.6812189976;5;517;2716;2199;439.8;False
