VE
PARAMETERS,
window_size, threshold_L, threshold_H, p_t_ini, min_packages, max_packages,
60,80000,100000,100000,1,20,
WINDOWS,
step, NOx_total_w, NOx_total_acum, lambda, p_t_total, e_t_total, p_t_control_zone, e_t_control_zone, k_control_zone, num_veh_total, num_vehicles_control_zone,  
veh2288,highEmissions,1496.1568906524171,17,6157,8009,1852,108.94117647058823,False,
veh2289,normalVehicle,1140.1282458078272,17,6158,7757,1599,94.05882352941177,False,
veh2290,hovGasolinaEuroSix,4951.780880688957,18,6162,7841,1679,93.27777777777777,False,
veh2291,eVehicle,0.0,20,6165,8012,1847,92.35,False,
veh2292,hovGasolinaEuroSix,5182.656701432728,18,6167,7804,1637,90.94444444444444,False,
veh2293,normalVehicle,1409.2492200569636,14,6177,7806,1629,116.35714285714286,False,
veh2294,normalVehicle,1611.793549398238,15,6182,8013,1831,122.06666666666666,False,
veh2295,hovGasolinaEuroSix,3950.16740634578,19,6187,8175,1988,104.63157894736842,False,
veh2296,dieselEuroSix,6441.328044354228,17,6188,7791,1603,94.29411764705883,False,
veh2297,hovGasolinaEuroSix,4964.5848197219575,16,6190,8177,1987,124.1875,False,
veh2298,hovGasolinaEuroSix,3550.6166867994316,6,6196,7799,1603,267.1666666666667,False,
veh2299,highEmissions,1143.7583211392684,17,6211,7801,1590,93.52941176470588,False,
veh2300,gasolineEuroSix,927.7986970383441,12,6213,8015,1802,150.16666666666666,False,
veh2301,dieselEuroSix,7641.788865323666,7,6216,8017,1801,257.2857142857143,False,
veh2302,gasolineEuroSix,943.0737273781378,14,6217,8179,1962,140.14285714285714,False,
veh2303,truck,180597.16214015,3,6220,8180,1960,653.3333333333334,False,
veh2304,hovGasolinaEuroSix,3889.3059464408234,9,6222,7681,1459,162.11111111111111,False,
veh2305,eVehicle,0.0,7,6231,7918,1687,241.0,False,
veh2306,dieselEuroSix,8011.103869451431,8,6232,8182,1950,243.75,False,
veh2307,dieselEuroSix,6740.435448339261,5,6235,7803,1568,313.6,False,
veh2308,gasolineEuroSix,805.6918231970419,5,6237,7793,1556,311.2,False,
veh2309,highEmissions,999.6107995927587,7,6238,7930,1692,241.71428571428572,False,
veh2310,eVehicle,0.0,1,6241,7932,1691,1691.0,False,
veh2311,normalVehicle,1105.698394888773,6,6243,7833,1590,265.0,False,
veh2313,eVehicle,0.0,16,6245,7931,1686,105.375,False,
veh2312,truck,142988.4024890319,12,6246,7835,1589,132.41666666666666,False,
veh2314,dieselEuroSix,6785.851850841122,6,6251,8005,1754,292.3333333333333,False,
veh2315,hovGasolinaEuroSix,5710.786336023533,2,6259,8184,1925,962.5,False,
veh2316,highEmissions,1632.7419033374679,12,6274,8186,1912,159.33333333333334,False,
veh2317,dieselEuroSix,6632.646822317038,3,6275,8019,1744,581.3333333333334,False,
veh2318,eVehicle,0.0,20,6278,7836,1558,77.9,False,
veh2319,dieselEuroSix,4810.308373747897,8,6282,7907,1625,203.125,False,
veh2320,normalVehicle,1170.3717089885968,7,6285,7909,1624,232.0,False,
veh2321,hovGasolinaEuroSix,4436.259088446936,3,6287,8007,1720,573.3333333333334,False,
veh2322,truck,141684.8456166127,15,6288,7933,1645,109.66666666666667,False,
veh2323,eVehicle,0.0,7,6290,7934,1644,234.85714285714286,False,
veh2324,highEmissions,1061.4761776329094,20,6291,8009,1718,85.9,False,
veh2325,eVehicle,0.0,11,6295,7935,1640,149.0909090909091,False,
veh2326,dieselEuroSix,5570.050442521295,6,6298,7937,1639,273.1666666666667,False,
veh2329,hovGasolinaEuroSix,5199.875187671433,19,6300,8188,1888,99.36842105263158,False,
veh2327,normalVehicle,1510.92632974816,1,6301,7939,1638,1638.0,False,
veh2328,dieselEuroSix,7164.968330630466,7,6304,7941,1637,233.85714285714286,False,
veh2330,eVehicle,0.0,11,6306,8190,1884,171.27272727272728,False,
veh2331,gasolineEuroSix,716.8295319335392,16,6308,7829,1521,95.0625,False,
veh2332,eVehicle,0.0,18,6310,8012,1702,94.55555555555556,False,
veh2333,dieselEuroSix,6773.698672261074,2,6315,7838,1523,761.5,False,
veh2334,eVehicle,0.0,2,6327,7831,1504,752.0,False,
veh2335,eVehicle,0.0,12,6328,8191,1863,155.25,False,
veh2336,gasolineEuroSix,1044.786419233195,16,6333,8193,1860,116.25,False,
veh2338,normalVehicle,1627.8272567163335,18,6335,7840,1505,83.61111111111111,False,
veh2339,hovGasolinaEuroSix,4345.284483832341,5,6336,7942,1606,321.2,False,
veh2337,dieselEuroSix,8231.546007662453,12,6336,8195,1859,154.91666666666666,False,
veh2340,dieselEuroSix,6417.904637137767,16,6342,7832,1490,93.125,False,
veh2341,hovGasolinaEuroSix,3452.0457072985246,3,6345,7851,1506,502.0,False,
veh2342,gasolineEuroSix,713.5308189227973,17,6345,7842,1497,88.05882352941177,False,
veh2343,normalVehicle,1137.9397604026544,11,6348,8022,1674,152.1818181818182,False,
veh2344,dieselEuroSix,6378.800465886954,19,6350,8014,1664,87.57894736842105,False,
veh2345,hovGasolinaEuroSix,4221.6128330447245,10,6353,7910,1557,155.7,False,
veh2346,highEmissions,927.6364753797393,20,6356,7878,1522,76.1,False,
veh2347,gasolineEuroSix,826.4319520175611,11,6365,8011,1646,149.63636363636363,False,
veh2348,truck,148999.58141845991,19,6376,7944,1568,82.52631578947368,False,
veh2350,highEmissions,1030.2425164812994,3,6378,8021,1643,547.6666666666666,False,
veh2349,highEmissions,1165.352369639713,16,6380,7946,1566,97.875,False,
veh2351,hovGasolinaEuroSix,4517.28380361765,11,6381,8022,1641,149.1818181818182,False,
veh2353,gasolineEuroSix,877.2803664152169,14,6381,8012,1631,116.5,False,
veh2352,truck,164674.5169655002,3,6384,8024,1640,546.6666666666666,False,
veh2354,normalVehicle,1655.3239184511601,9,6390,8026,1636,181.77777777777777,False,
veh2355,dieselEuroSix,4834.731793507379,3,6391,8093,1702,567.3333333333334,False,
veh2356,hovGasolinaEuroSix,3779.7715215099784,11,6393,8229,1836,166.9090909090909,False,
veh2357,hovGasolinaEuroSix,4477.2070417392315,1,6399,8095,1696,1696.0,False,
veh2358,normalVehicle,1382.480478088283,6,6403,8097,1694,282.3333333333333,False,
veh2359,normalVehicle,1536.0937969646109,11,6409,8015,1606,146.0,False,
veh2360,dieselEuroSix,5759.725287084144,8,6410,7880,1470,183.75,False,
veh2361,hovGasolinaEuroSix,4613.5909832225125,11,6411,8230,1819,165.36363636363637,False,
veh2362,highEmissions,1259.652274035201,9,6413,7947,1534,170.44444444444446,False,
veh2363,gasolineEuroSix,920.0801779833487,9,6415,8017,1602,178.0,False,
veh2364,eVehicle,0.0,10,6420,8019,1599,159.9,False,
veh2365,gasolineEuroSix,914.0792437671192,16,6426,8232,1806,112.875,False,
veh2366,dieselEuroSix,5779.406500564443,14,6429,8024,1595,113.92857142857143,False,
veh2367,dieselEuroSix,7512.532263453078,1,6431,8197,1766,1766.0,False,
veh2368,hovGasolinaEuroSix,3837.8847429633583,10,6436,8097,1661,166.1,False,
veh2369,truck,124313.9814300556,6,6437,8021,1584,264.0,False,
veh2370,dieselEuroSix,6726.243053790379,10,6438,8026,1588,158.8,False,
veh2371,dieselEuroSix,5106.616794546037,2,6449,8105,1656,828.0,False,
veh2372,hovGasolinaEuroSix,3474.3980179145137,4,6451,8008,1557,389.25,False,
veh2373,normalVehicle,1453.4760120872177,14,6454,8009,1555,111.07142857142857,False,
veh2374,eVehicle,0.0,14,6456,8027,1571,112.21428571428571,False,
veh2375,gasolineEuroSix,890.9009523269755,20,6466,8099,1633,81.65,False,
veh2376,truck,140052.62049458388,7,6468,7912,1444,206.28571428571428,False,
veh2377,dieselEuroSix,6044.456621462693,9,6471,8023,1552,172.44444444444446,False,
veh2378,normalVehicle,1451.2407162925037,12,6474,8106,1632,136.0,False,
veh2379,gasolineEuroSix,919.7301531983502,19,6480,8100,1620,85.26315789473684,False,
veh2380,normalVehicle,1494.4425745087658,16,6481,8024,1543,96.4375,False,
veh2381,eVehicle,0.0,19,6483,8029,1546,81.36842105263158,False,
veh2383,eVehicle,0.0,10,6484,8199,1715,171.5,False,
veh2384,hovGasolinaEuroSix,4101.333291997323,20,6485,8108,1623,81.15,False,
veh2382,gasolineEuroSix,840.5688575904811,9,6486,8031,1545,171.66666666666666,False,
veh2385,eVehicle,0.0,6,6494,8011,1517,252.83333333333334,False,
veh2386,hovGasolinaEuroSix,5282.847439386758,11,6495,8234,1739,158.0909090909091,False,
veh2387,dieselEuroSix,7994.902932578641,5,6501,8236,1735,347.0,False,
veh2388,eVehicle,0.0,12,6510,8102,1592,132.66666666666666,False,
veh2389,truck,142309.2084785309,4,6518,8110,1592,398.0,False,
veh2390,normalVehicle,1140.1179060289967,13,6519,8174,1655,127.3076923076923,False,
veh2391,dieselEuroSix,4965.395233291718,12,6522,8083,1561,130.08333333333334,False,
veh2392,highEmissions,1319.6544103148199,17,6523,8104,1581,93.0,False,
veh2393,hovGasolinaEuroSix,5272.773640551218,19,6524,8237,1713,90.15789473684211,False,
veh2394,truck,155109.66738839555,7,6533,8112,1579,225.57142857142858,False,
veh2395,hovGasolinaEuroSix,3698.91622959784,13,6539,8155,1616,124.3076923076923,False,
veh2396,normalVehicle,1105.157679213815,15,6540,8059,1519,101.26666666666667,False,
veh2397,hovGasolinaEuroSix,4485.124358717891,5,6542,8156,1614,322.8,False,
veh2398,hovGasolinaEuroSix,4803.665713663675,16,6544,8201,1657,103.5625,False,
veh2399,gasolineEuroSix,890.2481300096647,8,6547,8113,1566,195.75,False,
veh2400,hovGasolinaEuroSix,5166.689180448029,2,6552,8202,1650,825.0,False,
veh2401,hovGasolinaEuroSix,3401.5481790845834,8,6555,8167,1612,201.5,False,
veh2402,eVehicle,0.0,3,6563,8238,1675,558.3333333333334,False,
veh2403,eVehicle,0.0,3,6570,8176,1606,535.3333333333334,False,
veh2404,eVehicle,0.0,2,6574,8168,1594,797.0,False,
veh2405,gasolineEuroSix,834.5405212391504,17,6581,8177,1596,93.88235294117646,False,
veh2406,highEmissions,1267.4663869239348,17,6582,8170,1588,93.41176470588235,False,
veh2407,truck,148155.8123636428,16,6590,8240,1650,103.125,False,
veh2408,truck,149656.1781983467,19,6593,8239,1646,86.63157894736842,False,
veh2409,normalVehicle,1247.5334389832494,16,6594,8085,1491,93.1875,False,
veh2410,hovGasolinaEuroSix,5208.546670548539,11,6595,8172,1577,143.36363636363637,False,
veh2411,eVehicle,0.0,17,6596,8158,1562,91.88235294117646,False,
veh2412,dieselEuroSix,6606.530629307437,6,6597,8105,1508,251.33333333333334,False,
veh2413,gasolineEuroSix,717.7605925474359,19,6598,8304,1706,89.78947368421052,False,
veh2414,eVehicle,0.0,16,6603,8173,1570,98.125,False,
veh2416,normalVehicle,1409.8644893498342,13,6605,8204,1599,123.0,False,
veh2415,hovGasolinaEuroSix,4972.833933600135,1,6606,8175,1569,1569.0,False,
veh2417,dieselEuroSix,6108.341041397726,13,6608,8306,1698,130.6153846153846,False,
veh2418,truck,164957.49306091457,18,6611,8307,1696,94.22222222222223,False,
veh2419,eVehicle,0.0,18,6619,8160,1541,85.61111111111111,False,
veh2420,hovGasolinaEuroSix,3619.468723265896,15,6622,8243,1621,108.06666666666666,False,
veh2421,eVehicle,0.0,6,6624,8242,1618,269.6666666666667,False,
veh2422,eVehicle,0.0,19,6633,8241,1608,84.63157894736842,False,
veh2424,normalVehicle,1141.4693625064047,19,6635,8086,1451,76.36842105263158,False,
veh2423,normalVehicle,1471.8808067449115,12,6636,8243,1607,133.91666666666666,False,
veh2425,normalVehicle,1323.7341594065006,2,6638,8088,1450,725.0,False,
veh2426,dieselEuroSix,7426.434491707141,12,6643,8243,1600,133.33333333333334,False,
veh2427,dieselEuroSix,6301.3903075712215,12,6644,8244,1600,133.33333333333334,False,
veh2429,eVehicle,0.0,15,6646,8369,1723,114.86666666666666,False,
veh2428,hovGasolinaEuroSix,3525.9895631847244,8,6647,8248,1601,200.125,False,
veh2431,eVehicle,0.0,18,6647,8206,1559,86.61111111111111,False,
veh2430,dieselEuroSix,5086.629542574019,10,6649,8372,1723,172.3,False,
veh2432,truck,133595.87966471355,3,6650,8208,1558,519.3333333333334,False,
veh2433,hovGasolinaEuroSix,5001.671764154794,15,6653,8244,1591,106.06666666666666,False,
veh2435,dieselEuroSix,6047.642505109385,12,6654,8107,1453,121.08333333333333,False,
veh2434,normalVehicle,1221.1458398189245,7,6656,8247,1591,227.28571428571428,False,
veh2436,hovGasolinaEuroSix,3686.8940878638705,6,6657,8109,1452,242.0,False,
veh2437,hovGasolinaEuroSix,3367.4691360869706,5,6662,8120,1458,291.6,False,
veh2438,hovGasolinaEuroSix,3631.1226662148524,15,6666,8250,1584,105.6,False,
veh2439,highEmissions,966.9775201531515,2,6670,8182,1512,756.0,False,
veh2441,dieselEuroSix,6325.331375710741,12,6672,8209,1537,128.08333333333334,False,
veh2440,hovGasolinaEuroSix,3549.207062109322,19,6673,8378,1705,89.73684210526316,False,
veh2442,dieselEuroSix,4900.168675460273,11,6674,8326,1652,150.1818181818182,False,
veh2443,hovGasolinaEuroSix,4472.731240091688,6,6677,8328,1651,275.1666666666667,False,
veh2444,eVehicle,0.0,19,6678,8380,1702,89.57894736842105,False,
veh2445,normalVehicle,1602.2188782037827,16,6684,8329,1645,102.8125,False,
veh2446,normalVehicle,1124.0733397218723,16,6687,8342,1655,103.4375,False,
veh2447,truck,147910.58479163342,1,6690,8344,1654,1654.0,False,
veh2448,eVehicle,0.0,19,6692,8211,1519,79.94736842105263,False,
veh2449,normalVehicle,1274.4445718176007,8,6696,8346,1650,206.25,False,
veh2450,normalVehicle,1203.4535444573173,20,6700,8395,1695,84.75,False,
veh2451,truck,122440.20567904561,2,6701,8385,1684,842.0,False,
veh2452,eVehicle,0.0,15,6702,8356,1654,110.26666666666667,False,
veh2454,eVehicle,0.0,17,6705,8396,1691,99.47058823529412,False,
veh2453,hovGasolinaEuroSix,4474.837423921014,6,6705,8358,1653,275.5,False,
veh2456,truck,144883.47799804382,7,6707,8374,1667,238.14285714285714,False,
veh2455,hovGasolinaEuroSix,5101.177253651209,13,6708,8398,1690,130.0,False,
veh2457,dieselEuroSix,5539.786299459458,15,6722,8387,1665,111.0,False,
veh2458,truck,135022.71679014596,4,6723,8251,1528,382.0,False,
veh2459,highEmissions,1069.7180787225234,11,6729,8253,1524,138.54545454545453,False,
veh2460,gasolineEuroSix,821.720236225794,9,6737,8255,1518,168.66666666666666,False,
veh2461,dieselEuroSix,5666.801865296044,5,6738,8122,1384,276.8,False,
veh2462,normalVehicle,1260.386666197026,6,6743,8376,1633,272.1666666666667,False,
veh2464,eVehicle,0.0,11,6744,8331,1587,144.27272727272728,False,
veh2463,truck,153649.37114993396,5,6746,8377,1631,326.2,False,
veh2465,normalVehicle,1197.1709773366817,6,6747,8512,1765,294.1666666666667,False,
veh2466,eVehicle,0.0,20,6750,8514,1764,88.2,False,
veh2467,eVehicle,0.0,17,6761,8379,1618,95.17647058823529,False,
veh2468,eVehicle,0.0,10,6763,8400,1637,163.7,False,
veh2469,normalVehicle,1145.3763639000626,8,6766,8432,1666,208.25,False,
veh2470,eVehicle,0.0,18,6775,8434,1659,92.16666666666667,False,
veh2471,eVehicle,0.0,14,6776,8594,1818,129.85714285714286,False,
veh2472,eVehicle,0.0,15,6779,8595,1816,121.06666666666666,False,
veh2473,eVehicle,0.0,15,6786,8381,1595,106.33333333333333,False,
veh2474,hovGasolinaEuroSix,5325.807465404314,17,6789,8516,1727,101.58823529411765,False,
veh2475,eVehicle,0.0,18,6793,8388,1595,88.61111111111111,False,
veh2476,eVehicle,0.0,10,6795,8228,1433,143.3,False,
veh2477,highEmissions,1121.0934085987717,6,6798,8229,1431,238.5,False,
veh2478,gasolineEuroSix,722.8369548977491,17,6801,8249,1448,85.17647058823529,False,
veh2479,hovGasolinaEuroSix,3543.006723829465,20,6803,8450,1647,82.35,False,
veh2480,truck,118306.7366473669,17,6810,8298,1488,87.52941176470588,False,
veh2481,eVehicle,0.0,10,6814,8460,1646,164.6,False,
veh2482,truck,152743.79463741105,19,6822,8333,1511,79.52631578947368,False,
veh2483,truck,151034.21584507974,7,6824,8390,1566,223.71428571428572,False,
veh2484,eVehicle,0.0,10,6826,8452,1626,162.6,False,
veh2486,hovGasolinaEuroSix,3511.5180174892926,5,6828,8398,1570,314.0,False,
veh2485,truck,162612.2984575868,1,6829,8453,1624,1624.0,False,
veh2487,gasolineEuroSix,818.7186493864064,11,6830,8461,1631,148.27272727272728,False,
veh2488,gasolineEuroSix,901.4904510682052,4,6832,8335,1503,375.75,False,
veh2489,truck,167822.4697559888,14,6835,8597,1762,125.85714285714286,False,
veh2490,truck,119188.3925399314,13,6839,8361,1522,117.07692307692308,False,
veh2491,truck,160427.5496715464,17,6844,8463,1619,95.23529411764706,False,
veh2492,hovGasolinaEuroSix,4900.987141014767,6,6846,8599,1753,292.1666666666667,False,
veh2493,truck,165795.42921372256,20,6852,8455,1603,80.15,False,
veh2495,hovGasolinaEuroSix,4043.095630190421,15,6855,8362,1507,100.46666666666667,False,
veh2494,eVehicle,0.0,15,6856,8457,1601,106.73333333333333,False,
veh2496,eVehicle,0.0,18,6875,8400,1525,84.72222222222223,False,
veh2497,truck,133933.2189029179,15,6889,8392,1503,100.2,False,
veh2498,gasolineEuroSix,952.4399611314625,12,6890,8458,1568,130.66666666666666,False,
veh2499,truck,157270.48216260274,7,6902,8465,1563,223.28571428571428,False,
veh2500,normalVehicle,1662.6734493560598,2,6907,8601,1694,847.0,False,
veh2501,dieselEuroSix,5849.8451249603495,3,6912,8364,1452,484.0,False,
veh2502,highEmissions,1213.6848019942975,4,6919,8366,1447,361.75,False,
veh2503,dieselEuroSix,6018.101776547758,4,6926,8401,1475,368.75,False,
veh2504,eVehicle,0.0,18,6927,8466,1539,85.5,False,
veh2505,eVehicle,0.0,13,6930,8602,1672,128.6153846153846,False,
veh2506,gasolineEuroSix,904.8571318373665,5,6931,8517,1586,317.2,False,
veh2507,gasolineEuroSix,689.4451884019462,15,6933,8438,1505,100.33333333333333,False,
veh2508,truck,136116.1646291404,13,6934,8472,1538,118.3076923076923,False,
veh2509,eVehicle,0.0,6,6939,8456,1517,252.83333333333334,False,
veh2510,normalVehicle,1131.2537480636395,16,6942,8638,1696,106.0,False,
veh2512,eVehicle,0.0,15,6943,8604,1661,110.73333333333333,False,
veh2511,truck,139104.05762468616,17,6945,8639,1694,99.6470588235294,False,
veh2513,highEmissions,1208.1113676303446,19,6947,8368,1421,74.78947368421052,False,
veh2514,hovGasolinaEuroSix,4846.545058963009,2,6954,8468,1514,757.0,False,
veh2515,highEmissions,952.0450174450173,19,6964,8469,1505,79.21052631578948,False,
veh2516,truck,151736.64665828456,7,6965,8519,1554,222.0,False,
veh2517,gasolineEuroSix,718.9715718456547,19,6970,8542,1572,82.73684210526316,False,
veh2518,dieselEuroSix,5085.933974865241,15,6985,8482,1497,99.8,False,
veh2519,hovGasolinaEuroSix,3567.456690762281,16,6992,8534,1542,96.375,False,
veh2520,eVehicle,0.0,13,6993,8622,1629,125.3076923076923,False,
veh2521,normalVehicle,1147.5730918543013,10,6998,8673,1675,167.5,False,
veh2522,highEmissions,1180.1606064929886,12,7001,8623,1622,135.16666666666666,False,
veh2523,gasolineEuroSix,917.0938431743298,6,7004,8625,1621,270.1666666666667,False,
veh2524,eVehicle,0.0,20,7004,8674,1670,83.5,False,
veh2525,gasolineEuroSix,846.7013462003679,9,7007,8627,1620,180.0,False,
veh2526,truck,133594.52685139343,6,7010,8641,1631,271.8333333333333,False,
veh2527,gasolineEuroSix,923.6861349170632,1,7011,8629,1618,1618.0,False,
veh2528,eVehicle,0.0,18,7016,8536,1520,84.44444444444444,False,
veh2529,highEmissions,965.1487962454383,2,7025,8589,1564,782.0,False,
veh2530,highEmissions,1243.5924337251104,3,7028,8630,1602,534.0,False,
veh2531,normalVehicle,1372.4440209525724,18,7030,8590,1560,86.66666666666667,False,
veh2532,gasolineEuroSix,938.0272310142157,8,7031,8632,1601,200.125,False,
veh2533,normalVehicle,1128.371518282391,15,7035,8656,1621,108.06666666666666,False,
veh2534,eVehicle,0.0,11,7038,8657,1619,147.1818181818182,False,
veh2535,highEmissions,1318.5941652777133,15,7041,8659,1618,107.86666666666666,False,
veh2537,truck,136147.68072027634,11,7043,8543,1500,136.36363636363637,False,
veh2538,gasolineEuroSix,753.4726830813829,13,7044,8634,1590,122.3076923076923,False,
veh2536,eVehicle,0.0,4,7044,8779,1735,433.75,False,
veh2539,truck,155511.24289213066,2,7053,8781,1728,864.0,False,
veh2540,eVehicle,0.0,15,7055,8636,1581,105.4,False,
veh2541,hovGasolinaEuroSix,3423.82919624493,9,7056,8584,1528,169.77777777777777,False,
veh2542,gasolineEuroSix,873.9051101929053,14,7057,8676,1619,115.64285714285714,False,
veh2544,truck,129205.34274047652,15,7059,8664,1605,107.0,False,
veh2543,highEmissions,1345.4878347337274,11,7060,8678,1618,147.0909090909091,False,
veh2545,gasolineEuroSix,713.0966665059075,17,7064,8659,1595,93.82352941176471,False,
veh2546,hovGasolinaEuroSix,4482.182818242552,4,7068,8680,1612,403.0,False,
veh2547,hovGasolinaEuroSix,4410.172046952749,6,7070,8637,1567,261.1666666666667,False,
veh2548,normalVehicle,1485.4258719411762,13,7074,8592,1518,116.76923076923077,False,
veh2549,gasolineEuroSix,939.9917641894791,18,7076,8783,1707,94.83333333333333,False,
veh2550,hovGasolinaEuroSix,3542.982772753739,14,7080,8706,1626,116.14285714285714,False,
veh2551,gasolineEuroSix,811.4503432002863,20,7086,8661,1575,78.75,False,
veh2552,gasolineEuroSix,870.6008856815064,16,7087,8593,1506,94.125,False,
veh2553,normalVehicle,1571.7627523487677,17,7089,8681,1592,93.6470588235294,False,
veh2554,hovGasolinaEuroSix,4713.876210419216,5,7094,8662,1568,313.6,False,
veh2555,normalVehicle,1223.37319685542,11,7096,8935,1839,167.1818181818182,False,
veh2556,hovGasolinaEuroSix,5350.519110145787,5,7101,8785,1684,336.8,False,
veh2557,gasolineEuroSix,939.9934632390654,12,7103,8683,1580,131.66666666666666,False,
veh2558,hovGasolinaEuroSix,5282.494492874009,5,7106,8685,1579,315.8,False,
veh2559,highEmissions,1043.053679337727,20,7115,8545,1430,71.5,False,
veh2560,normalVehicle,1286.5689267828423,7,7139,8547,1408,201.14285714285714,False,
veh2561,dieselEuroSix,6909.999734052954,8,7142,8664,1522,190.25,False,
veh2562,normalVehicle,1761.5553861934736,7,7146,8786,1640,234.28571428571428,False,
veh2563,gasolineEuroSix,815.9587048255183,15,7150,8687,1537,102.46666666666667,False,
veh2565,gasolineEuroSix,693.5272319384499,5,7152,8638,1486,297.2,False,
veh2564,normalVehicle,1383.440462949419,4,7153,8688,1535,383.75,False,
veh2566,gasolineEuroSix,798.1430254973162,4,7157,8707,1550,387.5,False,
veh2568,normalVehicle,1134.4643222008447,14,7159,8640,1481,105.78571428571429,False,
veh2569,gasolineEuroSix,738.0352981339676,15,7160,8690,1530,102.0,False,
veh2567,dieselEuroSix,6268.075694254036,2,7160,8709,1549,774.5,False,
veh2570,gasolineEuroSix,700.5951589588152,5,7164,8721,1557,311.4,False,
veh2571,gasolineEuroSix,811.2127334040734,12,7168,8937,1769,147.41666666666666,False,
veh2572,truck,123429.24798688813,18,7170,8655,1485,82.5,False,
veh2573,truck,125590.70817483698,11,7175,8779,1604,145.8181818181818,False,
veh2574,normalVehicle,1266.6693370482565,9,7177,8666,1489,165.44444444444446,False,
veh2575,gasolineEuroSix,749.8205897685032,13,7188,8548,1360,104.61538461538461,False,
veh2576,normalVehicle,1410.5050252881135,1,7200,8788,1588,1588.0,False,
veh2577,highEmissions,1096.2963513596349,13,7201,8781,1580,121.53846153846153,False,
veh2578,dieselEuroSix,6915.387535368507,16,7203,8790,1587,99.1875,False,
veh2579,eVehicle,0.0,15,7204,8938,1734,115.6,False,
veh2580,gasolineEuroSix,824.568279573212,10,7207,8940,1733,173.3,False,
veh2581,eVehicle,0.0,10,7215,8886,1671,167.1,False,
veh2582,dieselEuroSix,6380.312526049907,19,7216,8667,1451,76.36842105263158,False,
veh2583,truck,151977.1904091434,13,7218,8888,1670,128.46153846153845,False,
veh2584,hovGasolinaEuroSix,4453.611684814484,11,7228,8711,1483,134.8181818181818,False,
veh2585,eVehicle,0.0,10,7232,8712,1480,148.0,False,
veh2586,eVehicle,0.0,6,7235,8723,1488,248.0,False,
veh2588,dieselEuroSix,4771.72737811671,4,7235,8874,1639,409.75,False,
veh2590,dieselEuroSix,4713.743919290276,16,7237,8819,1582,98.875,False,
veh2589,hovGasolinaEuroSix,4386.309065944526,15,7238,8876,1638,109.2,False,
veh2587,dieselEuroSix,5820.065568622402,6,7238,8725,1487,247.83333333333334,False,
veh2591,hovGasolinaEuroSix,4075.2994110433947,5,7247,8692,1445,289.0,False,
veh2592,eVehicle,0.0,15,7260,8942,1682,112.13333333333334,False,
veh2593,normalVehicle,1122.1569163193121,4,7261,8805,1544,386.0,False,
veh2594,gasolineEuroSix,726.4137935554493,18,7263,8727,1464,81.33333333333333,False,
veh2595,hovGasolinaEuroSix,3859.947858514401,4,7267,9172,1905,476.25,False,
veh2596,gasolineEuroSix,876.5933854234045,18,7270,9173,1903,105.72222222222223,False,
veh2597,hovGasolinaEuroSix,5326.466359864545,11,7282,9175,1893,172.0909090909091,False,
veh2598,eVehicle,0.0,11,7285,9177,1892,172.0,False,
veh2599,dieselEuroSix,8303.91739977,16,7288,9179,1891,118.1875,False,
veh2600,dieselEuroSix,5970.796849196544,18,7289,8792,1503,83.5,False,
veh2601,normalVehicle,1497.607297808924,11,7290,8944,1654,150.36363636363637,False,
veh2602,gasolineEuroSix,848.6946438032968,19,7291,8878,1587,83.52631578947368,False,
veh2603,gasolineEuroSix,761.9100442049061,11,7298,8879,1581,143.72727272727272,False,
veh2604,eVehicle,0.0,18,7303,8880,1577,87.61111111111111,False,
veh2605,highEmissions,1701.136385812828,19,7309,9180,1871,98.47368421052632,False,
veh2606,dieselEuroSix,4827.889820330649,15,7315,8784,1469,97.93333333333334,False,
veh2607,eVehicle,0.0,11,7319,9183,1864,169.45454545454547,False,
veh2608,dieselEuroSix,5114.318498015736,16,7320,8898,1578,98.625,False,
veh2609,dieselEuroSix,8748.457297595161,13,7322,9184,1862,143.23076923076923,False,
veh2610,eVehicle,0.0,18,7326,8807,1481,82.27777777777777,False,
veh2611,hovGasolinaEuroSix,3468.5155709572437,7,7329,8965,1636,233.71428571428572,False,
veh2612,hovGasolinaEuroSix,4417.1753934544995,6,7342,8967,1625,270.8333333333333,False,
veh2613,hovGasolinaEuroSix,4092.76365740081,8,7345,8889,1544,193.0,False,
veh2614,dieselEuroSix,4749.964750418837,18,7348,8924,1576,87.55555555555556,False,
veh2615,gasolineEuroSix,744.4740092027305,7,7351,9164,1813,259.0,False,
veh2616,eVehicle,0.0,20,7353,8891,1538,76.9,False,
veh2617,eVehicle,0.0,8,7355,9186,1831,228.875,False,
veh2618,eVehicle,0.0,2,7366,9187,1821,910.5,False,
veh2619,hovGasolinaEuroSix,3579.700341204269,11,7368,8890,1522,138.36363636363637,False,
veh2620,gasolineEuroSix,843.6202865285508,20,7374,8968,1594,79.7,False,
veh2621,highEmissions,1306.8265335242547,2,7377,8970,1593,796.5,False,
veh2622,gasolineEuroSix,712.3731512959772,11,7380,8993,1613,146.63636363636363,False,
veh2623,hovGasolinaEuroSix,4651.43830246254,14,7385,9165,1780,127.14285714285714,False,
veh2624,eVehicle,0.0,1,7387,8994,1607,1607.0,False,
veh2625,gasolineEuroSix,790.454895013018,12,7388,8945,1557,129.75,False,
veh2626,normalVehicle,1846.3653710084375,12,7389,9189,1800,150.0,False,
