noControl
PARAMETERS,
window_size, threshold_L, threshold_H, p_t_ini, min_packages, max_packages,
60,80000,100000,100000,1,20,
WINDOWS,
step, NOx_total_w, NOx_total_acum, lambda, p_t_total, e_t_total, p_t_control_zone, e_t_control_zone, k_control_zone, num_veh_total, num_vehicles_control_zone,  
veh2217,hovGasolinaEuroSix,4008.784696961763,6,5901,7590,1689,281.5,True,
veh2218,highEmissions,846.5194117283437,15,5903,7372,1469,97.93333333333334,True,
veh2219,gasolineEuroSix,567.3919317378906,5,5906,7216,1310,262.0,True,
veh2220,truck,125206.6492477417,5,5917,7592,1675,335.0,True,
veh2221,dieselEuroSix,4831.623762291831,6,5918,7284,1366,227.66666666666666,True,
veh2222,eVehicle,0.0,3,5920,7373,1453,484.3333333333333,True,
veh2223,normalVehicle,1095.9660705808594,20,5923,7218,1295,64.75,True,
veh2224,eVehicle,0.0,9,5936,7286,1350,150.0,True,
veh2225,normalVehicle,892.9381250810213,8,5937,7140,1203,150.375,True,
veh2226,eVehicle,0.0,12,5944,7593,1649,137.41666666666666,True,
veh2227,hovGasolinaEuroSix,2858.4948561053907,11,5947,7328,1381,125.54545454545455,True,
veh2228,dieselEuroSix,3936.6293766453873,6,5949,7361,1412,235.33333333333334,True,
veh2229,gasolineEuroSix,700.5400052582728,9,5958,7220,1262,140.22222222222223,True,
veh2230,hovGasolinaEuroSix,3982.2093930801966,16,5962,7375,1413,88.3125,True,
veh2231,dieselEuroSix,4120.6445875646095,10,5963,7251,1288,128.8,True,
veh2232,eVehicle,0.0,3,5968,7595,1627,542.3333333333334,True,
veh2233,gasolineEuroSix,808.8983293467621,14,5971,7597,1626,116.14285714285714,True,
veh2234,gasolineEuroSix,679.8463658002377,5,5979,7363,1384,276.8,True,
veh2235,hovGasolinaEuroSix,4683.675984811072,18,5991,7599,1608,89.33333333333333,True,
veh2236,hovGasolinaEuroSix,2763.2478986169904,12,5997,7142,1145,95.41666666666667,True,
veh2237,normalVehicle,1282.542788854754,15,5998,7364,1366,91.06666666666666,True,
veh2238,hovGasolinaEuroSix,4775.341199951876,4,5999,7601,1602,400.5,True,
veh2239,gasolineEuroSix,649.9305238143421,5,6001,7330,1329,265.8,True,
veh2240,eVehicle,0.0,11,6002,7377,1375,125.0,True,
veh2241,eVehicle,0.0,3,6006,7366,1360,453.3333333333333,True,
veh2242,eVehicle,0.0,6,6009,7368,1359,226.5,True,
veh2243,eVehicle,0.0,16,6009,7379,1370,85.625,True,
veh2244,normalVehicle,1196.4336167308202,18,6012,7381,1369,76.05555555555556,True,
veh2245,highEmissions,1011.3101626242742,2,6015,7383,1368,684.0,True,
veh2246,eVehicle,0.0,2,6016,7222,1206,603.0,True,
veh2247,normalVehicle,1477.0903886315282,7,6029,7602,1573,224.71428571428572,True,
veh2248,dieselEuroSix,6089.065894426974,12,6030,7378,1348,112.33333333333333,True,
veh2249,hovGasolinaEuroSix,2723.7581198317844,12,6035,7233,1198,99.83333333333333,True,
veh2250,eVehicle,0.0,17,6039,7350,1311,77.11764705882354,True,
veh2251,highEmissions,816.5520637838415,12,6042,7456,1414,117.83333333333333,True,
veh2252,dieselEuroSix,5393.149467740887,17,6043,7370,1327,78.05882352941177,True,
veh2253,eVehicle,0.0,12,6047,7385,1338,111.5,True,
veh2254,eVehicle,0.0,11,6054,7604,1550,140.9090909090909,True,
veh2255,eVehicle,0.0,4,6057,7474,1417,354.25,True,
veh2256,dieselEuroSix,5742.491066882363,6,6059,7380,1321,220.16666666666666,True,
veh2257,normalVehicle,1444.1252788716017,13,6061,7606,1545,118.84615384615384,True,
veh2258,gasolineEuroSix,673.2260736900761,2,6064,7458,1394,697.0,True,
veh2259,highEmissions,1214.2002775185986,9,6066,7608,1542,171.33333333333334,True,
veh2260,hovGasolinaEuroSix,3600.5094976808655,20,6071,7372,1301,65.05,True,
veh2261,gasolineEuroSix,778.1626490619827,7,6072,7610,1538,219.71428571428572,True,
veh2262,eVehicle,0.0,2,6076,7466,1390,695.0,True,
veh2263,highEmissions,971.9653509635523,8,6080,7468,1388,173.5,True,
veh2264,gasolineEuroSix,657.6963358036332,10,6081,7352,1271,127.1,True,
veh2265,hovGasolinaEuroSix,2876.257626050829,11,6088,7472,1384,125.81818181818181,True,
veh2266,normalVehicle,858.109159595138,19,6091,7266,1175,61.8421052631579,True,
veh2267,dieselEuroSix,3693.3796553034335,13,6095,7304,1209,93.0,True,
veh2268,hovGasolinaEuroSix,3061.588554880722,8,6098,7647,1549,193.625,True,
veh2269,eVehicle,0.0,12,6101,7649,1548,129.0,True,
veh2270,normalVehicle,1254.9726142659108,2,6106,7373,1267,633.5,True,
veh2271,dieselEuroSix,5141.196708543376,8,6107,7353,1246,155.75,True,
veh2272,hovGasolinaEuroSix,4110.281412034416,10,6110,7355,1245,124.5,True,
veh2273,eVehicle,0.0,19,6110,7518,1408,74.10526315789474,True,
veh2274,dieselEuroSix,4210.542764281441,1,6113,7520,1407,1407.0,True,
veh2276,dieselEuroSix,4249.036445221384,7,6114,7357,1243,177.57142857142858,True,
veh2275,normalVehicle,1213.5909257728129,4,6116,7522,1406,351.5,True,
veh2277,truck,96506.53276767019,5,6117,7476,1359,271.8,True,
veh2278,eVehicle,0.0,8,6118,7444,1326,165.75,True,
veh2279,hovGasolinaEuroSix,4152.503123541619,12,6120,7611,1491,124.25,True,
veh2280,normalVehicle,1131.3441059663162,17,6127,7478,1351,79.47058823529412,True,
veh2281,normalVehicle,1065.0381647324934,9,6139,7359,1220,135.55555555555554,True,
veh2282,gasolineEuroSix,655.9651076951318,5,6141,7474,1333,266.6,True,
veh2284,highEmissions,938.1991340276096,8,6144,7360,1216,152.0,True,
veh2283,normalVehicle,1223.974492616695,6,6144,7476,1332,222.0,True,
veh2285,hovGasolinaEuroSix,3512.621417552401,3,6146,7445,1299,433.0,True,
veh2286,highEmissions,1064.2609962963927,10,6147,7613,1466,146.6,True,
veh2287,truck,118296.44020413951,19,6150,7615,1465,77.10526315789474,True,
veh2288,highEmissions,1103.2434550635244,17,6157,7617,1460,85.88235294117646,True,
veh2289,normalVehicle,935.6766823479717,17,6158,7454,1296,76.23529411764706,True,
veh2290,hovGasolinaEuroSix,4108.163762306531,18,6162,7523,1361,75.61111111111111,True,
veh2291,eVehicle,0.0,20,6165,7620,1455,72.75,True,
veh2292,hovGasolinaEuroSix,3869.2484345039193,18,6167,7480,1313,72.94444444444444,True,
veh2293,normalVehicle,1101.8279340798272,14,6177,7482,1305,93.21428571428571,True,
veh2294,normalVehicle,1204.2906621254835,15,6182,7622,1440,96.0,True,
veh2295,hovGasolinaEuroSix,3253.9607964171173,19,6187,7802,1615,85.0,True,
veh2296,dieselEuroSix,5073.524807601413,17,6188,7470,1282,75.41176470588235,True,
veh2297,hovGasolinaEuroSix,3951.3608031023964,16,6190,7804,1614,100.875,True,
veh2298,hovGasolinaEuroSix,2844.6721821750743,6,6196,7501,1305,217.5,True,
veh2299,highEmissions,907.7650591032927,17,6211,7503,1292,76.0,True,
veh2300,gasolineEuroSix,739.1080238113838,12,6213,7623,1410,117.5,True,
veh2301,dieselEuroSix,6236.983511760397,7,6216,7625,1409,201.28571428571428,True,
veh2302,gasolineEuroSix,769.5283361677849,14,6217,7805,1588,113.42857142857143,True,
veh2303,truck,130023.7992489302,3,6220,7807,1587,529.0,True,
veh2304,hovGasolinaEuroSix,2753.2525693870753,9,6222,7368,1146,127.33333333333333,True,
veh2305,eVehicle,0.0,7,6231,7610,1379,197.0,True,
veh2306,dieselEuroSix,6097.02759819541,8,6232,7809,1577,197.125,True,
veh2307,dieselEuroSix,5225.268736465547,5,6235,7504,1269,253.8,True,
veh2308,gasolineEuroSix,616.8166123277673,5,6237,7471,1234,246.8,True,
veh2309,highEmissions,812.7142371839897,7,6238,7612,1374,196.28571428571428,True,
veh2310,eVehicle,0.0,1,6241,7614,1373,1373.0,True,
veh2311,normalVehicle,873.4126707086411,6,6243,7538,1295,215.83333333333334,True,
veh2313,eVehicle,0.0,16,6245,7617,1372,85.75,True,
veh2312,truck,91970.91919120644,12,6246,7540,1294,107.83333333333333,True,
veh2314,dieselEuroSix,5207.279289743241,6,6251,7650,1399,233.16666666666666,True,
veh2315,hovGasolinaEuroSix,4330.336695440428,2,6259,7811,1552,776.0,True,
veh2316,highEmissions,1290.3444009878071,12,6274,7813,1539,128.25,True,
veh2317,dieselEuroSix,5087.746712750059,3,6275,7627,1352,450.6666666666667,True,
veh2318,eVehicle,0.0,20,6278,7542,1264,63.2,True,
veh2319,dieselEuroSix,3867.1047240380635,8,6282,7609,1327,165.875,True,
veh2320,normalVehicle,968.575985733661,7,6285,7610,1325,189.28571428571428,True,
veh2321,hovGasolinaEuroSix,3245.7683461796164,3,6287,7652,1365,455.0,True,
veh2322,truck,95240.79523089972,15,6288,7619,1331,88.73333333333333,True,
veh2323,eVehicle,0.0,7,6290,7616,1326,189.42857142857142,True,
veh2324,highEmissions,802.9751613877585,20,6291,7671,1380,69.0,True,
veh2325,eVehicle,0.0,11,6295,7617,1322,120.18181818181819,True,
veh2326,dieselEuroSix,4497.267874705607,6,6298,7619,1321,220.16666666666666,True,
veh2327,normalVehicle,1246.8216885906438,19,6300,7621,1321,69.52631578947368,True,
veh2329,hovGasolinaEuroSix,3919.130269422953,1,6300,7815,1515,1515.0,True,
veh2328,dieselEuroSix,5922.432953872933,7,6304,7623,1319,188.42857142857142,True,
veh2330,eVehicle,0.0,11,6306,7817,1511,137.36363636363637,True,
veh2331,gasolineEuroSix,569.2758326056581,16,6308,7550,1242,77.625,True,
veh2332,eVehicle,0.0,18,6310,7691,1381,76.72222222222223,True,
veh2333,dieselEuroSix,5182.610763032831,2,6315,7544,1229,614.5,True,
veh2334,eVehicle,0.0,2,6327,7552,1225,612.5,True,
veh2335,eVehicle,0.0,12,6328,7818,1490,124.16666666666667,True,
veh2336,gasolineEuroSix,799.3048909012158,16,6333,7820,1487,92.9375,True,
veh2338,normalVehicle,1270.168503985235,18,6335,7545,1210,67.22222222222223,True,
veh2339,hovGasolinaEuroSix,3498.0953835635646,5,6336,7625,1289,257.8,True,
veh2337,dieselEuroSix,6277.271204425684,12,6336,7822,1486,123.83333333333333,True,
veh2340,dieselEuroSix,5094.114388445754,16,6342,7554,1212,75.75,True,
veh2341,hovGasolinaEuroSix,2838.794224174365,3,6345,7566,1221,407.0,True,
veh2342,gasolineEuroSix,556.1642619859798,17,6345,7555,1210,71.17647058823529,True,
veh2343,normalVehicle,902.8863887289623,11,6348,7706,1358,123.45454545454545,True,
veh2344,dieselEuroSix,4954.656919929816,19,6350,7693,1343,70.6842105263158,True,
veh2345,hovGasolinaEuroSix,3377.832188714711,10,6353,7612,1259,125.9,True,
veh2346,highEmissions,766.9993408072953,20,6356,7598,1242,62.1,True,
veh2347,gasolineEuroSix,647.8547734440723,11,6365,7673,1308,118.9090909090909,True,
veh2348,truck,98885.03401924374,19,6376,7626,1250,65.78947368421052,True,
veh2350,highEmissions,770.637083799469,3,6378,7697,1319,439.6666666666667,True,
veh2349,highEmissions,851.1863188803544,16,6380,7628,1248,78.0,True,
veh2353,gasolineEuroSix,678.6106250208319,14,6381,7674,1293,92.35714285714286,True,
veh2351,hovGasolinaEuroSix,3642.156951867109,11,6381,7699,1318,119.81818181818181,True,
veh2352,truck,112676.13939705353,3,6384,7700,1316,438.6666666666667,True,
veh2354,normalVehicle,1192.5007530550386,9,6390,7702,1312,145.77777777777777,True,
veh2355,dieselEuroSix,3832.7053120573482,3,6391,7775,1384,461.3333333333333,True,
veh2356,hovGasolinaEuroSix,3010.5701321124934,11,6393,7897,1504,136.72727272727272,True,
veh2357,hovGasolinaEuroSix,3510.5446646756823,1,6399,7776,1377,1377.0,True,
veh2358,normalVehicle,1135.3076962384232,6,6403,7778,1375,229.16666666666666,True,
veh2359,normalVehicle,1182.8459954006546,11,6409,7695,1286,116.9090909090909,True,
veh2360,dieselEuroSix,4665.209301647013,8,6410,7599,1189,148.625,True,
veh2361,hovGasolinaEuroSix,3788.3443014542086,11,6411,7899,1488,135.27272727272728,True,
veh2362,highEmissions,929.0013744428386,9,6413,7630,1217,135.22222222222223,True,
veh2363,gasolineEuroSix,732.7553237238833,9,6415,7696,1281,142.33333333333334,True,
veh2364,eVehicle,0.0,10,6420,7698,1278,127.8,True,
veh2365,gasolineEuroSix,749.2336916534185,16,6426,7901,1475,92.1875,True,
veh2366,dieselEuroSix,4429.171277627288,14,6429,7707,1278,91.28571428571429,True,
veh2367,dieselEuroSix,5465.0315443496675,1,6431,7824,1393,1393.0,True,
veh2368,hovGasolinaEuroSix,2838.609570603197,10,6436,7751,1315,131.5,True,
veh2369,truck,80403.29694989469,6,6437,7700,1263,210.5,True,
veh2370,dieselEuroSix,5275.077329292674,10,6438,7709,1271,127.1,True,
veh2371,dieselEuroSix,4078.4653395865666,2,6449,7774,1325,662.5,True,
veh2372,hovGasolinaEuroSix,2783.5907045263734,4,6451,7735,1284,321.0,True,
veh2373,normalVehicle,1130.541148247416,14,6454,7737,1283,91.64285714285714,True,
veh2374,eVehicle,0.0,14,6456,7711,1255,89.64285714285714,True,
veh2375,gasolineEuroSix,718.9996802633704,20,6466,7780,1314,65.7,True,
veh2376,truck,85144.1975672206,7,6468,7614,1146,163.71428571428572,True,
veh2377,dieselEuroSix,4291.975763588471,9,6471,7702,1231,136.77777777777777,True,
veh2378,normalVehicle,1159.6620437610525,12,6474,7775,1301,108.41666666666667,True,
veh2379,gasolineEuroSix,759.6489147812199,19,6480,7782,1302,68.52631578947368,True,
veh2380,normalVehicle,1102.5968967631707,16,6481,7704,1223,76.4375,True,
veh2381,eVehicle,0.0,19,6483,7713,1230,64.73684210526316,True,
veh2383,eVehicle,0.0,10,6484,7826,1342,134.2,True,
veh2384,hovGasolinaEuroSix,3228.2901853295534,20,6485,7777,1292,64.6,True,
veh2382,gasolineEuroSix,647.4124488383251,9,6486,7714,1228,136.44444444444446,True,
veh2385,eVehicle,0.0,6,6494,7738,1244,207.33333333333334,True,
veh2386,hovGasolinaEuroSix,4252.992171740337,11,6495,7902,1407,127.9090909090909,True,
veh2387,dieselEuroSix,6436.647244868897,5,6501,7904,1403,280.6,True,
veh2388,eVehicle,0.0,12,6510,7783,1273,106.08333333333333,True,
veh2389,truck,95389.96795481392,4,6518,7779,1261,315.25,True,
veh2390,normalVehicle,910.1781575453613,13,6519,7852,1333,102.53846153846153,True,
veh2391,dieselEuroSix,3834.308847741655,12,6522,7778,1256,104.66666666666667,True,
veh2392,highEmissions,1071.6179994637605,17,6523,7785,1262,74.23529411764706,True,
veh2393,hovGasolinaEuroSix,4028.891236619189,19,6524,7906,1382,72.73684210526316,True,
veh2394,truck,96469.10299009648,7,6533,7781,1248,178.28571428571428,True,
veh2395,hovGasolinaEuroSix,2829.2211457022354,13,6539,7849,1310,100.76923076923077,True,
veh2396,normalVehicle,872.2800901859492,15,6540,7775,1235,82.33333333333333,True,
veh2397,hovGasolinaEuroSix,3635.853225469549,5,6542,7850,1308,261.6,True,
veh2398,hovGasolinaEuroSix,3417.0743415481375,16,6544,7827,1283,80.1875,True,
veh2399,gasolineEuroSix,651.2036744033453,8,6547,7783,1236,154.5,True,
veh2400,hovGasolinaEuroSix,3919.395047995252,2,6552,7829,1277,638.5,True,
veh2401,hovGasolinaEuroSix,2758.020394885971,8,6555,7866,1311,163.875,True,
veh2402,eVehicle,0.0,3,6563,7896,1333,444.3333333333333,True,
veh2403,eVehicle,0.0,3,6570,7854,1284,428.0,True,
veh2404,eVehicle,0.0,2,6574,7867,1293,646.5,True,
veh2405,gasolineEuroSix,651.1482411957091,17,6581,7855,1274,74.94117647058823,True,
veh2406,highEmissions,1012.3877479367384,17,6582,7869,1287,75.70588235294117,True,
veh2407,truck,96436.74968546475,16,6590,7897,1307,81.6875,True,
veh2408,truck,102682.80255847835,19,6593,7908,1315,69.21052631578948,True,
veh2409,normalVehicle,911.6865516293128,16,6594,7780,1186,74.125,True,
veh2410,hovGasolinaEuroSix,4051.889750557821,11,6595,7871,1276,116.0,True,
veh2411,eVehicle,0.0,17,6596,7852,1256,73.88235294117646,True,
veh2412,dieselEuroSix,4933.639500831455,6,6597,7787,1190,198.33333333333334,True,
veh2413,gasolineEuroSix,575.0835207075294,19,6598,7979,1381,72.6842105263158,True,
veh2414,eVehicle,0.0,16,6603,7873,1270,79.375,True,
veh2416,normalVehicle,972.8665650402293,13,6605,7831,1226,94.3076923076923,True,
veh2415,hovGasolinaEuroSix,3924.1319704831876,1,6606,7874,1268,1268.0,True,
veh2417,dieselEuroSix,5013.919094078542,13,6608,7981,1373,105.61538461538461,True,
veh2418,truck,115897.70691975928,18,6611,7982,1371,76.16666666666667,True,
veh2419,eVehicle,0.0,18,6619,7857,1238,68.77777777777777,True,
veh2420,hovGasolinaEuroSix,2827.577780804433,15,6622,7930,1308,87.2,True,
veh2421,eVehicle,0.0,6,6624,7899,1275,212.5,True,
veh2422,eVehicle,0.0,19,6633,7910,1277,67.21052631578948,True,
veh2424,normalVehicle,849.9903943461763,19,6635,7802,1167,61.421052631578945,True,
veh2423,normalVehicle,1103.9733172557158,12,6636,7911,1275,106.25,True,
veh2425,normalVehicle,1067.215283704529,2,6638,7804,1166,583.0,True,
veh2426,dieselEuroSix,5213.710955366417,12,6643,7901,1258,104.83333333333333,True,
veh2427,dieselEuroSix,5034.59826248386,12,6644,7931,1287,107.25,True,
veh2429,eVehicle,0.0,15,6646,8005,1359,90.6,True,
veh2431,eVehicle,0.0,18,6647,7908,1261,70.05555555555556,True,
veh2428,hovGasolinaEuroSix,2856.204467653166,8,6647,7953,1306,163.25,True,
veh2430,dieselEuroSix,3969.9904489348123,10,6649,8008,1359,135.9,True,
veh2432,truck,90994.58479342554,3,6651,7910,1259,419.6666666666667,True,
veh2433,hovGasolinaEuroSix,3755.9382410160815,15,6653,7913,1260,84.0,True,
veh2435,dieselEuroSix,4639.502672876524,12,6654,7788,1134,94.5,True,
veh2434,normalVehicle,874.7886680862975,7,6656,7933,1277,182.42857142857142,True,
veh2436,hovGasolinaEuroSix,2637.3328535817154,6,6657,7817,1160,193.33333333333334,True,
veh2437,hovGasolinaEuroSix,2606.1493994744837,5,6662,7841,1179,235.8,True,
veh2438,hovGasolinaEuroSix,2822.2449559125976,15,6666,7944,1278,85.2,True,
veh2439,highEmissions,694.7311330530158,2,6670,7872,1202,601.0,True,
veh2441,dieselEuroSix,4627.786204522481,12,6672,7912,1240,103.33333333333333,True,
veh2440,hovGasolinaEuroSix,2810.967998519323,19,6673,8061,1388,73.05263157894737,True,
veh2442,dieselEuroSix,4008.5207095673563,11,6674,8022,1348,122.54545454545455,True,
veh2443,hovGasolinaEuroSix,3531.7173458301086,6,6677,8024,1347,224.5,True,
veh2444,eVehicle,0.0,19,6678,8062,1384,72.84210526315789,True,
veh2445,normalVehicle,1293.236434944137,16,6684,8025,1341,83.8125,True,
veh2446,normalVehicle,904.3991513907752,16,6687,8026,1339,83.6875,True,
veh2447,truck,101384.73925144254,1,6690,8028,1338,1338.0,True,
veh2448,eVehicle,0.0,19,6692,7913,1221,64.26315789473684,True,
veh2449,normalVehicle,1031.8954897164874,8,6696,8030,1334,166.75,True,
veh2450,normalVehicle,878.1462607071736,20,6700,8060,1360,68.0,True,
veh2451,truck,94570.48303575192,2,6701,8064,1363,681.5,True,
veh2452,eVehicle,0.0,15,6702,8049,1347,89.8,True,
veh2453,hovGasolinaEuroSix,3588.699246851383,6,6705,8051,1346,224.33333333333334,True,
veh2454,eVehicle,0.0,17,6705,8062,1357,79.82352941176471,True,
veh2456,truck,95282.52834485195,7,6707,8010,1303,186.14285714285714,True,
veh2455,hovGasolinaEuroSix,3885.2136984048334,13,6708,8063,1355,104.23076923076923,True,
veh2457,dieselEuroSix,4328.5060973066575,15,6722,8066,1344,89.6,True,
veh2458,truck,88153.01342211742,4,6723,7946,1223,305.75,True,
veh2459,highEmissions,743.4492125324423,11,6729,7948,1219,110.81818181818181,True,
veh2460,gasolineEuroSix,639.338275320675,9,6737,7949,1212,134.66666666666666,True,
veh2461,dieselEuroSix,4258.093752640927,5,6738,7842,1104,220.8,True,
veh2462,normalVehicle,909.3650267447995,6,6743,8036,1293,215.5,True,
veh2464,eVehicle,0.0,11,6744,8027,1283,116.63636363636364,True,
veh2463,truck,94350.44153448503,5,6746,8038,1292,258.4,True,
veh2465,normalVehicle,936.3087900893884,6,6747,8178,1431,238.5,True,
veh2466,eVehicle,0.0,20,6750,8180,1430,71.5,True,
veh2467,eVehicle,0.0,17,6761,8040,1279,75.23529411764706,True,
veh2468,eVehicle,0.0,10,6763,8065,1302,130.2,True,
veh2469,normalVehicle,927.1605906381725,8,6766,8123,1357,169.625,True,
veh2470,eVehicle,0.0,18,6775,8124,1349,74.94444444444444,True,
veh2471,eVehicle,0.0,14,6776,8257,1481,105.78571428571429,True,
veh2472,eVehicle,0.0,15,6779,8258,1479,98.6,True,
veh2473,eVehicle,0.0,15,6786,8041,1255,83.66666666666667,True,
veh2474,hovGasolinaEuroSix,4109.817262828026,17,6789,8181,1392,81.88235294117646,True,
veh2475,eVehicle,0.0,18,6793,8068,1275,70.83333333333333,True,
veh2476,eVehicle,0.0,10,6795,7923,1128,112.8,True,
veh2477,highEmissions,855.26076053694,6,6798,7925,1127,187.83333333333334,True,
veh2478,gasolineEuroSix,563.5654206151509,17,6801,7956,1155,67.94117647058823,True,
veh2479,hovGasolinaEuroSix,2829.889855883051,20,6803,8141,1338,66.9,True,
veh2480,truck,73008.55830505361,17,6810,7987,1177,69.23529411764706,True,
veh2481,eVehicle,0.0,10,6814,8153,1339,133.9,True,
veh2482,truck,97801.16744931389,19,6822,8029,1207,63.526315789473685,True,
veh2483,truck,99299.10679925683,7,6824,8070,1246,178.0,True,
veh2484,eVehicle,0.0,10,6826,8143,1317,131.7,True,
veh2486,hovGasolinaEuroSix,2727.6856526145802,5,6828,8097,1269,253.8,True,
veh2485,truck,108882.20120488318,1,6829,8145,1316,1316.0,True,
veh2487,gasolineEuroSix,660.3811891013726,11,6830,8155,1325,120.45454545454545,True,
veh2488,gasolineEuroSix,668.50399469902,4,6832,8031,1199,299.75,True,
veh2489,truck,119491.45153047604,14,6835,8260,1425,101.78571428571429,True,
veh2490,truck,78698.70690059461,13,6839,8059,1220,93.84615384615384,True,
veh2491,truck,107601.79660727245,17,6844,8157,1313,77.23529411764706,True,
veh2492,hovGasolinaEuroSix,3497.265520550552,6,6846,8262,1416,236.0,True,
veh2493,truck,103349.0183587848,20,6852,8147,1295,64.75,True,
veh2495,hovGasolinaEuroSix,3090.7650960265023,15,6855,8060,1205,80.33333333333333,True,
veh2494,eVehicle,0.0,15,6856,8148,1292,86.13333333333334,True,
veh2496,eVehicle,0.0,18,6875,8098,1223,67.94444444444444,True,
veh2497,truck,84795.74304881976,15,6889,8072,1183,78.86666666666666,True,
veh2498,gasolineEuroSix,704.2235968603137,12,6890,8150,1260,105.0,True,
veh2499,truck,96234.99263266448,7,6902,8158,1256,179.42857142857142,True,
veh2500,normalVehicle,1231.6412536291825,2,6907,8264,1357,678.5,True,
veh2501,dieselEuroSix,4409.350840511572,3,6912,8062,1150,383.3333333333333,True,
veh2502,highEmissions,902.6797319571316,4,6919,8064,1145,286.25,True,
veh2503,dieselEuroSix,4439.585527052198,4,6926,8100,1174,293.5,True,
veh2504,eVehicle,0.0,18,6927,8160,1233,68.5,True,
veh2505,eVehicle,0.0,13,6930,8266,1336,102.76923076923077,True,
veh2506,gasolineEuroSix,703.9940042186984,5,6931,8183,1252,250.4,True,
veh2507,gasolineEuroSix,568.6835793777378,15,6933,8157,1224,81.6,True,
veh2508,truck,75389.60025994795,13,6934,8073,1139,87.61538461538461,True,
veh2509,eVehicle,0.0,6,6939,8171,1232,205.33333333333334,True,
veh2510,normalVehicle,915.75103433684,16,6942,8320,1378,86.125,True,
veh2512,eVehicle,0.0,15,6943,8268,1325,88.33333333333333,True,
veh2511,truck,101781.44512491352,17,6945,8322,1377,81.0,True,
veh2513,highEmissions,862.1720471264774,19,6947,8066,1119,58.89473684210526,True,
veh2514,hovGasolinaEuroSix,3505.38265540761,2,6954,8162,1208,604.0,True,
veh2515,highEmissions,704.2411327327515,19,6964,8167,1203,63.31578947368421,True,
veh2516,truck,99583.6033337492,7,6965,8185,1220,174.28571428571428,True,
veh2517,gasolineEuroSix,569.8144325837479,19,6970,8248,1278,67.26315789473684,True,
veh2518,dieselEuroSix,3723.539697336894,15,6985,8173,1188,79.2,True,
veh2519,hovGasolinaEuroSix,2825.0298568651106,16,6992,8255,1263,78.9375,True,
veh2520,eVehicle,0.0,13,6993,8319,1326,102.0,True,
veh2521,normalVehicle,913.0829905895249,10,6998,8360,1362,136.2,True,
veh2522,highEmissions,950.5317896048236,12,7001,8320,1319,109.91666666666667,True,
veh2523,gasolineEuroSix,732.8637960075606,6,7004,8322,1318,219.66666666666666,True,
veh2524,eVehicle,0.0,20,7004,8362,1358,67.9,True,
veh2525,gasolineEuroSix,696.5544560654697,9,7007,8324,1317,146.33333333333334,True,
veh2526,truck,86860.24015858615,6,7010,8324,1314,219.0,True,
veh2527,gasolineEuroSix,751.7272582874102,1,7011,8325,1314,1314.0,True,
veh2528,eVehicle,0.0,18,7016,8257,1241,68.94444444444444,True,
veh2529,highEmissions,749.4452342251765,2,7025,8288,1263,631.5,True,
veh2530,highEmissions,1014.4930288936773,3,7028,8327,1299,433.0,True,
veh2531,normalVehicle,1111.1010327365989,18,7030,8289,1259,69.94444444444444,True,
veh2532,gasolineEuroSix,759.0217362470082,8,7031,8329,1298,162.25,True,
veh2533,normalVehicle,884.2852283997545,15,7035,8353,1318,87.86666666666666,True,
veh2534,eVehicle,0.0,11,7038,8354,1316,119.63636363636364,True,
veh2535,highEmissions,1034.7786209852056,15,7041,8356,1315,87.66666666666667,True,
veh2537,truck,88252.15486275409,11,7043,8250,1207,109.72727272727273,True,
veh2538,gasolineEuroSix,587.8411002646459,13,7044,8341,1297,99.76923076923077,True,
veh2536,eVehicle,0.0,4,7044,8441,1397,349.25,True,
veh2539,truck,103046.89879234855,2,7053,8443,1390,695.0,True,
veh2540,eVehicle,0.0,15,7055,8343,1288,85.86666666666666,True,
veh2541,hovGasolinaEuroSix,2703.282130885689,9,7056,8288,1232,136.88888888888889,True,
veh2542,gasolineEuroSix,705.5915075178608,14,7057,8364,1307,93.35714285714286,True,
veh2544,truck,77308.7546000149,15,7059,8304,1245,83.0,True,
veh2543,highEmissions,1085.341327332555,11,7060,8365,1305,118.63636363636364,True,
veh2545,gasolineEuroSix,568.2214563215672,17,7064,8361,1297,76.29411764705883,True,
veh2546,hovGasolinaEuroSix,3620.633228338155,4,7068,8367,1299,324.75,True,
veh2547,hovGasolinaEuroSix,3341.713626286222,6,7070,8344,1274,212.33333333333334,True,
veh2548,normalVehicle,1201.123308527035,13,7074,8291,1217,93.61538461538461,True,
veh2549,gasolineEuroSix,682.2913381267399,18,7076,8445,1369,76.05555555555556,True,
veh2550,hovGasolinaEuroSix,2734.851928750226,14,7080,8403,1323,94.5,True,
veh2551,gasolineEuroSix,667.7557885111903,20,7086,8363,1277,63.85,True,
veh2552,gasolineEuroSix,700.4932899135966,16,7087,8292,1205,75.3125,True,
veh2553,normalVehicle,1329.9209214300447,17,7089,8369,1280,75.29411764705883,True,
veh2554,hovGasolinaEuroSix,3940.3022610710464,5,7094,8364,1270,254.0,True,
veh2555,normalVehicle,968.8918106950207,11,7096,8591,1495,135.9090909090909,True,
veh2556,hovGasolinaEuroSix,3743.199683514067,5,7101,8447,1346,269.2,True,
veh2557,gasolineEuroSix,770.6276368993355,12,7103,8371,1268,105.66666666666667,True,
veh2558,hovGasolinaEuroSix,4434.07208826509,5,7106,8372,1266,253.2,True,
