1;2;3;4;5;6;7;8;9;10;11
RREP
PARAMETERS
window_size;threshold_L;threshold_H;p_t_ini;e_ini;size_ratio;subs_NOx;min_packages;max_packages
60;80000;100000;100000;4000;4;9000;1;20
ALL SIMULATION RESULTS
total_steps(sec);minutes;avg_time_per_package (sec);p_t_total_all_steps;e_t_total_all_steps;p_t_control_zone_all_steps;e_t_control_zone_all_steps;avg_k_all_steps;veh_enter_cz_all_steps;not_veh_enter_cz_all_steps;avg_total_time_all_steps
8692;145.0;1358.3598660230518;1126602.3049023384;3736116.65999888;8085063.449941508;1080105.7632806893;0.8985875765561977;1837;85;1373.3257023933402
WINDOWS
step;NOx_total_w;NOx_total_acum;lambda;p_t_total;e_t_total;p_t_control_zone;e_t_control_zone;k_control_zone;num_veh_total;num_vehicles_control_zone
veh1441;gasolineEuroSix;660.4952024285067;17;5283;6554;1271;74.76470588235294;True
veh1442;normalVehicle;917.1105522544509;10;5286;6547;1261;126.1;True
veh1443;hovDieselEuroSix;3832.4526328249503;2;5292;6789;1497;748.5;True
veh1444;gasolineEuroSix;738.1446077699829;8;5297;6885;1588;198.5;True
veh1445;gasolineEuroSix;748.4063495546441;13;5319;6887;1568;120.61538461538461;True
veh1446;gasolineEuroSix;574.0483075690754;20;5322;6639;1317;65.85;True
veh1447;normalVehicle;1091.7731982376454;2;5327;6665;1338;669.0;True
veh1448;eVehicle;0.0;1;5329;6570;1241;1241.0;True
veh1449;dieselEuroSix;4999.572737877996;7;5334;6641;1307;186.71428571428572;True
veh1450;gasolineEuroSix;689.7347264302225;10;5340;6667;1327;132.7;True
veh1451;dieselEuroSix;3840.605171522303;7;5342;6572;1230;175.71428571428572;True
veh1452;normalVehicle;1087.8216540287701;5;5345;6574;1229;245.8;True
veh1453;gasolineEuroSix;549.059631066561;9;5347;6513;1166;129.55555555555554;True
veh1455;eVehicle;0.0;10;5349;6643;1294;129.4;True
veh1454;normalVehicle;862.9979451570538;11;5350;6553;1203;109.36363636363636;True
veh1456;hovDieselEuroSix;3864.4783149527475;4;5351;6669;1318;329.5;True
